inner_X,inner_Y,inner_Z,outer_X,outer_Y,outer_Z,inner_curb_X,inner_curb_Y,inner_curb_Z,outer_curb_X,outer_curb_Y,outer_curb_Z
335.04543797924345,15.13811444055531,13.0,347.1151287557977,15.37521095443741,13.0,333.04592414505424,15.182210096644445,13.0,349.1145414824414,15.326747065455443,13.0
334.9979798128757,12.986127859253102,13.0,347.06188362415634,13.178544610241591,13.0,332.9986535253248,13.03803543006892,13.0,349.06108503392073,13.122031574611832,13.0
334.94211971013465,10.834561718125343,13.0,346.9997907231187,10.98195025094869,13.0,332.943006685547,10.894119378624342,13.0,348.9987546016484,10.91758090783046,13.0
334.87803156009926,8.683378236705273,13.0,346.9290599410209,8.785434461531658,13.0,332.8791556425449,8.750423491729793,13.0,348.92776234254154,8.713401759543395,13.0
334.80588925184827,6.532539634526115,13.0,346.8499011661991,6.5890038269634,13.0,332.80727244469955,6.606909374222894,13.0,348.848320357877,6.509500780899243,13.0
334.7258666744608,4.382008131121122,13.016666666666666,346.76252428698945,4.392664932216928,13.016666666666666,332.7275291732151,4.463538684382633,13.016666666666666,348.76064069275344,4.305884582962543,13.016666666666666
334.6381377170154,2.2317459460235014,13.033333333333331,346.6671391917281,2.196424362265158,13.033333333333331,332.6400979432991,2.3202731319480763,13.033333333333331,348.6649353356469,2.102559739838904,13.033333333333331
334.5428762685913,0.08171529876650574,13.049999999999997,346.563955768751,0.00028870208103981554,13.049999999999997,332.5451509052619,0.17707447614565336,13.049999999999997,348.56141621805364,-0.10046720827486158,13.049999999999997
334.44025621826717,-2.0681215911166735,13.066666666666663,346.45318390639443,-2.1957354633624835,13.066666666666663,332.44286024553395,-1.9660954762782716,13.066666666666663,348.4502952142156,-2.3031897521218574,13.066666666666663
334.33045145512193,-4.217802504092763,13.083333333333329,346.3350334929946,-4.391641549092448,13.083333333333329,332.33339818760714,-4.109274873009881,13.083333333333329,348.33178414091964,-4.505601410495953,13.083333333333329
334.21363586823475,-6.367365220628539,13.1,346.2097144168874,-6.587422970135913,13.1,332.21693699290074,-6.252501818102308,13.1,348.20609475736654,-6.707695727434682,13.1
334.08998334668405,-8.516847521190783,13.1,346.077436566409,-8.783073141519935,13.1,332.09364896155336,-8.395814373892591,13.1,348.0734387651051,-8.909466269498793,13.1
333.95966777954914,-10.66628718624626,13.1,345.93840982989565,-10.978585478271555,13.1,331.9637064331484,-10.539250562888721,13.1,347.9340278080222,-11.110906623134953,13.1
333.8228630559086,-12.815721996261754,13.1,345.7928440956834,-13.173953395417852,13.1,331.8272817873688,-12.682848369634197,13.1,347.78807347238677,-13.31201039212539,13.1
333.6797430648415,-14.965189731704003,13.1,345.6409492521083,-15.369170307985836,13.1,331.6845474445912,-14.826645742537728,13.1,347.6357872869405,-15.512771195123987,13.1
333.5304816954267,-17.114728173039794,13.1,345.48293518750654,-17.564229631002583,13.1,331.5356758664162,-16.97068059567111,13.1,347.4773807230315,-17.71318266327939,13.1
333.37525283674313,-19.264375100735897,13.1,345.3190117902143,-19.759124779495153,13.1,331.3808395561416,-19.11499081053025,13.1,347.31306519478477,-19.91323843794559,13.1
333.21423037786946,-21.414168295259074,13.116666666666667,345.1493889485676,-21.95384916849057,13.116666666666667,331.2202110591792,-21.259614237758083,13.116666666666667,347.1430520593049,-22.112932168478306,13.116666666666667
333.0475882078849,-23.564145537076122,13.133333333333333,344.9742765509027,-24.148396213015932,13.133333333333333,331.0539629634202,-23.404588698824274,13.133333333333333,346.96755261690845,-24.31225751011967,13.133333333333333
332.87550021586816,-25.714344606653775,13.149999999999999,344.79388448555545,-26.342759328098243,13.149999999999999,330.8822678995482,-25.54995198766551,13.149999999999999,346.786778111378,-26.511208121967044,13.149999999999999
332.6981402908981,-27.8648032844588,13.166666666666664,344.60842264086233,-28.536931928764577,13.166666666666664,330.70529854130746,-27.695741872278013,13.166666666666664,346.6009397302381,-28.70977766503083,13.166666666666664
332.51568232205364,-30.01555935095798,13.18333333333333,344.41810090515906,-30.730907430041967,13.18333333333333,330.5232276057249,-29.841996096265323,13.18333333333333,346.41024860504484,-30.90795980037305,13.18333333333333
332.32830019841373,-32.166650586618104,13.2,344.2231291667821,-32.92467924695752,13.2,330.3362278532912,-31.988752380337548,13.2,346.21491581168925,-33.10574818733502,13.2
332.13616780905716,-34.31811477190589,13.2,344.0237173140674,-35.11824079453821,13.2,330.14447208810134,-34.13604842376236,13.2,346.0151523707076,-35.30313648184465,13.2
331.93945904306287,-36.469989687288155,13.2,343.82007523535117,-37.31158548781114,13.2,329.9481331579604,-36.28392190576507,13.2,345.81116924759743,-37.500118334808796,13.2
331.7383477895099,-38.622313113231655,13.2,343.61241281896946,-39.50470674180334,13.2,329.74738395445314,-38.432410486877586,13.2,345.6031773531354,-39.69668739058636,13.2
331.53300793747695,-40.775122830203145,13.2,343.4009399532585,-41.69759797154188,13.2,329.54239741298227,-40.5815518102363,13.2,345.39138754369344,-41.89283728554306,13.2
331.32361337604294,-42.928456618669415,13.2,343.18586652655415,-43.890252592053805,13.2,329.3333465127776,-42.731383502826525,13.2,345.1760106215512,-44.08856164668415,13.2
331.1103379942868,-45.08235225909722,13.2,342.96740242719284,-46.08266401836616,13.2,329.12040427687754,-44.88194317667369,13.2,344.9572573352018,-46.283854090369175,13.2
330.8933556812874,-47.23684753195332,13.216666666666667,342.74575754351054,-48.274825665506,13.216666666666667,328.90374377208497,-47.0332684299813,13.216666666666667,344.7353383796476,-48.47870822110126,13.216666666666667
330.67284032612366,-49.39198021770451,13.233333333333334,342.52114176384345,-50.466730948500384,13.233333333333334,328.6835381089002,-49.18539684821461,13.233333333333334,344.5104643966851,-50.67311763039583,13.233333333333334
330.4489658178744,-51.547788096817555,13.250000000000002,342.2937649765276,-52.65837328237637,13.250000000000002,328.4599604414329,-51.33836600513022,13.250000000000002,344.28284597517546,-52.86707589572381,13.250000000000002
330.2219060456186,-53.704308949759195,13.26666666666667,342.06383706989914,-54.84974608216098,13.26666666666667,328.2331839672942,-53.49221346375067,13.26666666666667,344.0526936512993,-55.060576579530846,13.26666666666667
329.99183489843506,-55.86158055699621,13.283333333333337,341.8315679322942,-57.04084276288128,13.283333333333337,328.0033819274715,-55.64697677728545,13.283333333333337,343.82021790879395,-57.25361322833054,13.283333333333337
329.75892626540275,-58.01964069899539,13.3,341.5971674520488,-59.231656739564315,13.3,327.77072760618694,-57.80269348999647,13.3,343.58562917917067,-59.44617937187041,13.3
329.52335403560056,-60.17852715622348,13.3,341.3608455174993,-61.42218142723717,13.3,327.5353943307419,-59.95940113800974,13.3,343.34913784191133,-61.63826852237267,13.3
329.28529209810733,-62.33827770914728,13.3,341.1228120169816,-63.612410240926856,13.3,327.29755547134806,-62.117137250072595,13.3,343.1109542246419,-63.82987417384381,13.3
329.0449143420019,-64.49893013823353,13.3,340.8832768388319,-65.80233659566044,13.3,327.05738444094743,-64.27593934825688,13.3,342.8712886032825,-66.02098980145864,13.3
328.80239465636333,-66.66052222394904,13.3,340.64244987138636,-67.99195390646503,13.3,326.8150546950218,-66.43584494860747,13.3,342.63035120217273,-68.21160886101387,13.3
328.5579069302704,-68.82309174676053,13.3,340.400541002981,-70.18125558836758,13.3,326.57073973139256,-68.5968915617385,13.3,342.38835219416956,-70.40172478845138,13.3
328.3116250528019,-70.98667648713473,13.3,340.1577601219521,-72.37023505639519,13.3,326.32461309001343,-70.75911669337592,13.3,342.1455017007201,-72.59133099945367,13.3
328.063722913037,-73.15131422553853,13.316666666666666,339.9143171166356,-74.5588857255749,13.316666666666666,326.07684835275586,-72.92255784484568,13.316666666666666,341.9020097919048,-74.78042088910667,13.316666666666666
327.81437440005425,-75.31704274243862,13.333333333333332,339.67042187536777,-76.74720101093376,13.333333333333332,325.82761914318684,-75.08725251351277,13.333333333333332,341.6580864864537,-76.96898783163446,13.333333333333332
327.5637534029329,-77.48389981830178,13.349999999999998,339.4262842864846,-78.93517432749886,13.349999999999998,325.577099126344,-77.25323819316392,13.349999999999998,341.41394175173235,-79.15702518020125,13.349999999999998
327.3120338107515,-79.65192323359477,13.366666666666664,339.1821142383223,-81.1227990902972,13.366666666666664,325.3254620085028,-79.42055237434356,13.366666666666664,341.16978550369964,-81.34452626678484,13.366666666666664
327.0593895125891,-81.82115076878436,13.38333333333333,338.93812161921704,-83.31006871435586,13.38333333333333,325.07288153694265,-81.58923254463427,13.38333333333333,340.92582760683507,-83.53148440211862,13.38333333333333
326.8059943975246,-83.99162020433737,13.4,338.6945163175048,-85.4969766147019,13.4,324.81953149970667,-83.75931618889028,13.4,340.68227787403646,-85.71789287570324,13.4
326.5520223546369,-86.16336932072053,13.383333333333333,338.45150822152175,-87.68351620636237,13.383333333333333,324.5655857253606,-85.93084078941867,13.383333333333333,340.43934606648844,-87.90374495588922,13.383333333333333
326.2976472730048,-88.3364358984006,13.366666666666667,338.2093072196041,-89.86968090436432,13.366666666666667,324.3112180827469,-88.10384382611271,13.366666666666667,340.1972418935005,-90.0890338900297,13.366666666666667
326.0430430417074,-90.51085771784436,13.350000000000001,337.9681232000878,-92.05546412373472,13.350000000000001,324.0566024807377,-90.27836277653523,13.350000000000001,339.956175545518,-92.27374804854252,13.350000000000001
325.78838354982327,-92.68667255951854,13.333333333333336,337.72817134590326,-94.24086026283172,13.333333333333336,323.8018964883341,-92.45457526410993,13.333333333333336,339.7164422353977,-94.45714449709067,13.333333333333336
325.5340024125054,-94.86388378931431,13.31666666666667,337.4904702980924,-96.42601294113001,13.31666666666667,323.5472310533845,-94.63423282246032,13.31666666666667,339.47922037295143,-96.63784575196958,13.31666666666667
325.2822263350751,-97.04206534196734,13.3,337.2576954163498,-98.6113734698232,13.3,323.29480598135916,-96.81810030533074,13.3,339.24718817821747,-98.81611367221697,13.3
325.036735700645,-99.22049948883222,13.3,337.03272657056124,-100.7974311424697,13.3,323.0483258484231,-99.00549655958058,13.3,339.0231971151581,-100.99243629904821,13.3
324.8012367057192,-101.39846293951065,13.3,336.8184436306129,-102.98467525262802,13.3,322.81153907074,-101.1957233988229,13.3,338.81008796518086,-103.16730286440462,13.3
324.57943554680185,-103.57523240360446,13.3,336.61772646639054,-105.17359509385658,13.3,322.5882100935063,-103.38809289909508,13.3,338.6106908577644,-105.34120456469816,13.3
324.37503842039735,-105.75008459071552,13.3,336.4334549477799,-107.36467995971383,13.3,322.3821202763605,-105.58192612031105,13.3,338.427825355853,-107.51463553781129,13.3
324.19175152300943,-107.92229621044542,13.3,336.26850894466696,-109.55841914375813,13.3,322.1970689785497,-107.77655141010011,13.3,338.2643006228373,-109.68809403472035,13.3
324.0332810511427,-110.09114397239614,13.3,336.12576832693776,-111.75530193954802,13.3,322.0368747911622,-109.97130222211467,13.3,338.12291570264875,-111.86208377176051,13.3
323.903333201301,-112.25590458616935,13.3,336.00811296447785,-113.95581764064184,13.3,321.90537684314415,-112.1655143715408,13.3,338.0064599482149,-114.03711544251289,13.3
323.8056141699888,-114.41585476136693,13.3,335.9184227271734,-116.16045554059811,13.3,321.80643608172744,-114.35852264632231,13.3,337.91771363578965,-116.21370835953198,13.3
323.74383015371023,-116.57027120759065,13.3,335.85957748491023,-118.36970493297527,13.3,321.7439363960521,-116.54965669619791,13.3,337.85944880291134,-118.39239218570663,13.3
323.7216873489694,-118.71843063444229,13.3,335.834457107574,-120.58405511133162,13.3,321.7217854158503,-118.73823613637086,13.3,337.83443034535543,-120.57370870334825,13.3
323.74289195227044,-120.85960975152362,13.3,335.8459414650509,-122.80399536922582,13.3,321.7439147769098,-120.92356483253376,13.3,337.8454172841178,-122.75820837361864,13.3
323.8111501601175,-122.99308526843645,13.3,335.89691610607684,-125.03001087352918,13.3,321.8142796053788,-123.10492438331796,13.3,337.8950036370785,-124.9425682154286,13.3
323.93016816901485,-125.11813389478257,13.3,335.99448651976326,-127.25952025963731,13.3,321.93685693981894,-125.28156688888562,13.3,337.98912849416644,-127.11322127143495,13.3
324.10365217546683,-127.23403234016385,13.3,336.15745556422235,-129.48144195985327,13.3,322.1156427919568,-127.45270719257287,13.3,338.14476944368596,-129.256534102073,13.3
324.3353083759773,-129.34005731418193,13.3,336.40663626060433,-131.68323366825206,13.3,322.35464755565,-129.6175149052123,13.3,338.3802026189044,-131.35914135210388,13.3
324.6288429670507,-131.43548552643873,13.3,336.76284163005903,-133.85235307890855,13.3,322.6578895216859,-131.77510666271382,13.3,338.71284162682025,-133.40794334383142,13.3
324.9879621451911,-133.51959368653598,13.3,337.2468846937364,-135.97625788589775,13.3,323.029386356388,-133.92453921313708,13.3,339.1592329086756,-135.39066049449417,13.3
325.41637210690254,-135.59165850407544,13.3,337.8795784727865,-138.0424057832947,13.3,323.4731445635981,-136.06480405772993,13.3,339.73672050706415,-137.30009623565368,13.3
325.9177790486895,-137.65095668865902,13.316666666666666,338.6777384584851,-140.03927685174588,13.316666666666666,323.9931471729924,-138.19482445112587,13.316666666666666,340.4676515891394,-139.14697029864237,13.316666666666666
326.4958891670559,-139.6967649498884,13.333333333333332,339.6357931344612,-141.96107675162332,13.333333333333332,324.593340170015,-140.31345556426373,13.333333333333332,341.35125789892487,-140.93288385051792,13.333333333333332
327.1544086585061,-141.72835999736543,13.349999999999998,340.74038231614645,-143.80400313085784,13.349999999999998,325.27761847390576,-142.41948849698605,13.349999999999998,342.37640648740086,-142.65360106589478,13.349999999999998
327.8970437195442,-143.74501854069186,13.366666666666664,341.97813794879755,-145.5642556502138,13.366666666666664,326.0498211810954,-144.51167941320776,13.366666666666664,343.5314512716088,-144.3044073572923,13.366666666666664
328.72701641247744,-145.7447870428356,13.38333333333333,343.3356919776711,-147.23803397045532,13.38333333333333,326.913465628795,-146.5880150991791,13.38333333333333,344.80424059468436,-145.8803281998745,13.38333333333333
329.64469568924136,-147.71846185005333,13.4,344.7996763480238,-148.82153775234673,13.4,327.8695619079443,-148.6398195756398,13.4,346.1821982278164,-147.37632729988843,13.4
330.6494089059747,-149.6541924810673,13.4,346.3568741534884,-150.3111893346182,13.4,328.9182449890511,-150.65572704998726,13.4,347.6536674628512,-148.78858396460544,13.4
331.7404818891288,-151.5401245674688,13.4,347.997553789927,-151.70854574570433,13.4,330.05980645231335,-152.62425097895652,13.4,349.2113190290203,-150.11896279902652,13.4
332.91724046515463,-153.36440374084916,13.4,349.7154739012497,-153.02030599012608,13.4,331.2947055478248,-154.53375417679445,13.4,350.8504687547335,-151.37355565004256,13.4
334.1790104605038,-155.11517563279966,13.4,351.5045452689074,-154.25339320764795,13.4,332.6235702107103,-156.37239702512574,13.4,352.56618867399294,-152.5584261635912,13.4
335.52511770162727,-156.78058587491154,13.4,353.3586786743506,-155.4147305380342,13.4,334.0471807550788,-158.1280658866471,13.4,354.353216857747,-153.67953781047723,13.4
336.9548880149763,-158.34878009877613,13.4,355.2717848990302,-156.51124112104938,13.4,335.56576293116257,-159.78764475589975,13.4,356.2060064600516,-154.74284352013413,13.4
338.46743629124273,-159.80904166030564,13.4,357.2377747243966,-157.5498480964577,13.4,337.1714142094336,-161.33230354306352,13.4,358.1187850008597,-155.754347917464,13.4
340.05948002775636,-161.1635847372925,13.4,359.2505589319007,-158.53747460402369,13.4,338.85385540119535,-162.7593507789883,13.4,360.0856133950959,-156.72014578306207,13.4
341.7262156161318,-162.42282789625563,13.4,361.304048302993,-159.4810437835116,13.4,340.60577103250284,-164.07951251772602,13.4,362.1004592383708,-157.64645128870228,13.4
343.4628152219304,-163.59732037178927,13.4,363.3921338990821,-160.38749805465648,13.4,342.4204040457144,-165.30418268014927,13.4,364.159109647899,-158.54040623216179,13.4
345.26445101071334,-164.69761139848754,13.4,365.50684613654107,-161.2655989601473,13.4,344.29152971116736,-166.44501637298248,13.4,366.2569687559619,-159.41159894508976,13.4
347.12629514804235,-165.73425021094474,13.4,367.63685469976923,-162.12739377668504,13.4,346.2134092741264,-167.51375558638046,13.4,368.38295813277136,-160.27177267655105,13.4
349.04351979947864,-166.7177860437551,13.416666666666668,369.77047624956225,-162.98527492651294,13.416666666666668,348.1807049290786,-168.52210045632754,13.416666666666668,370.52536490006923,-161.13321036896218,13.416666666666668
351.01129713058356,-167.65876813151263,13.433333333333334,371.89602744671635,-163.8516348318745,13.433333333333334,350.18838385961885,-169.48162680636108,13.433333333333334,372.67257225266815,-162.00854553280368,13.433333333333334
353.02479930691857,-168.5677457088117,13.45,374.00182495202705,-164.7388659150128,13.45,352.23162947036855,-170.40374179006767,13.45,374.8130395965525,-162.910771059567,13.45
355.07919849404516,-169.45526801024656,13.466666666666665,376.0761854262907,-165.6593605981714,13.466666666666665,354.3057688343981,-171.2996667094378,13.466666666666665,376.935250512513,-163.85325783873773,13.466666666666665
357.16966286163586,-170.33188278179185,13.48333333333333,378.107425530303,-166.62551130359344,13.48333333333333,356.4061438952078,-172.18040618924564,13.48333333333333,379.02762101967375,-164.8497747630724,13.48333333333333
359.28897534055096,-171.20724917797307,13.5,380.08386192485983,-167.6497104535224,13.5,358.52565170979136,-173.05585325530384,13.5,381.07835827037763,-165.91449374695466,13.5
361.4235062795116,-172.0886374245298,13.5,381.9938112707572,-168.74435047020143,13.5,360.65083327043504,-173.933353234904,13.5,383.0752621915647,-167.06195221001317,13.5
363.5585594361954,-172.98292040179703,13.5,383.8255902287911,-169.921823775874,13.5,362.7669894399067,-174.81960680425541,13.5,385.0046872018233,-168.3063577972207,13.5
365.67943856827986,-173.89697099010965,13.5,385.56792759124346,-171.19352168670287,13.5,364.8592261729707,-175.72104654407698,13.5,386.8458848061166,-169.65507267651316,13.5
367.7714474334424,-174.83766206980255,13.5,387.2137398225907,-172.56066326984657,13.5,366.9124746962425,-176.6438087517604,13.5,388.5865120898294,-171.1061886903849,13.5
369.8198897893605,-175.8118665212106,13.5,388.7583837283569,-174.01853977490032,13.5,368.91152247211005,-177.59368267809973,13.5,390.2214602119626,-172.65493895240132,13.5
371.81006939371156,-176.8264572246686,13.5,390.1972465057624,-175.5623686271737,13.5,370.8410665430412,-178.57603816746396,13.5,391.74566323514733,-174.2965070106607,13.5
373.72729000417314,-177.88830706051152,13.5,391.5257153520279,-177.18736725197638,13.5,372.6858076688897,-179.5957362816778,13.5,393.15400276214297,-176.02604037720738,13.5
375.5568553784228,-179.00428890907432,13.5,392.73917746437405,-178.88875307461822,13.5,374.4306123025261,-180.65703708529315,13.5,394.4413053690871,-177.83862898861835,13.5
377.284069274138,-180.18127565069167,13.5,393.83302004002115,-180.6617435204086,13.5,376.0607773319886,-181.76353884759425,13.5,395.6023457620097,-179.7292809262475,13.5
378.89423544899626,-181.4261401656987,13.5,394.8026302761902,-182.50155601465747,13.5,377.5624311695078,-182.9182183677834,13.5,396.6318569970352,-181.69289687525034,13.5
380.37265766067503,-182.74575533443019,13.5,395.6433953701015,-184.4034079826743,13.5,378.923074822306,-184.12369205094004,13.5,397.52454881799446,-183.724245479675,13.5
381.7046396668517,-184.14699403722094,13.5,396.3507025189757,-186.36251684976895,13.5,380.13217704036066,-185.38285862862605,13.5,398.2751345624284,-185.8179424194726,13.5
382.87548522520376,-185.63672915440594,13.5,396.91993892003336,-188.37410004125087,13.5,381.18156798053974,-186.7000467778045,13.5,398.8783661242985,-187.96843652847926,13.5
383.87049809340874,-187.22183356632002,13.5,397.34649177049516,-190.43337498242985,13.5,382.0651865713157,-188.08256018273087,13.5,399.32907518056004,-190.17000637736172,13.5
384.67498202914425,-188.90918015329814,13.5,397.6257482675815,-192.5355590986156,13.5,382.7777543168095,-189.54205218424045,13.5,399.6222117486959,-192.41667441256865,13.5
385.27424079008756,-190.70564179567504,13.5,397.753195101424,-194.67580910061918,13.5,383.3124600748028,-191.09476443076167,13.5,399.75306373641746,-194.69873163907732,13.5
385.65357842710904,-192.61809096667932,13.5,397.72831063053667,-196.84684582575653,13.5,383.6590035921641,-192.76530247371673,13.5,399.7221440580381,-197.00377977166306,13.5
385.80328535956573,-194.64647642447542,13.5,397.55583135966197,-199.038181383112,13.5,383.804436921896,-194.5786168398522,13.5,399.535659696336,-199.3215182097028,13.5
385.73132173632797,-196.76621200311925,13.5,397.24085262704114,-201.2391089074152,13.5,383.7478045610227,-196.5099706807901,13.5,399.1998580806165,-201.6419707110923,13.5
385.4495598153444,-198.94727946147407,13.5,396.78846977091547,-203.43892153339561,13.5,383.4949754871442,-198.52348693681841,13.5,398.72066952989763,-203.95525872108334,13.5
384.96987185456373,-201.15966055840357,13.5,396.2037781295261,-205.62691239578277,13.5,383.0546099670612,-200.58366411546297,13.5,398.1037385463483,-206.25153261200106,13.5
384.3041301119347,-203.37333705277115,13.5,395.4918730411147,-207.7923746293063,13.5,382.43731196291395,-202.65570901646913,13.5,397.35445533792074,-208.52092606031482,13.5
383.46420684540595,-205.55829070344026,13.5,394.657849843922,-209.9246013686955,13.5,381.6551145981164,-204.70553913305363,13.5,396.47798284031074,-210.75352589810515,13.5
382.46197431292603,-207.68450326927436,13.5,393.7068038761896,-212.01288574868005,13.5,380.7212387400126,-206.69969889012398,13.5,395.47927736322987,-212.9393509329905,13.5
381.30930477244397,-209.72195650913704,13.5,392.6438304761587,-214.04652090398932,13.5,379.65005636243166,-208.6053121101131,13.5,394.36310274729516,-215.0683344181402,13.5
380.0180704819081,-211.6406321818917,13.5,391.4740249820705,-216.01479996935302,13.5,378.45688783514595,-210.3905486873008,13.5,393.13403907727843,-217.13030577557322,13.5
378.6001075490174,-213.41147319703958,13.5,390.2024827321665,-217.90701607950058,13.5,377.1511137560849,-212.0329170726678,13.5,391.7964880199292,-219.1149677103967,13.5
377.0665774476265,-215.02335940094966,13.5,388.83429907434856,-219.71246253067545,13.5,375.73722616391075,-213.52909531301768,13.5,390.3555164269835,-221.01088378975984,13.5
375.42804411217634,-216.4810578161651,13.5,387.37469426771287,-221.42252091450794,13.5,374.22269791446496,-214.88508145554357,13.5,388.8190156443801,-222.80597158616274,13.5
373.69505081695604,-217.78988477036862,13.5,385.82932590259685,-223.03588423153357,13.5,372.6153338182101,-216.10637320146895,13.5,387.193933720376,-224.4980215382377,13.5
371.87814083625494,-218.95515659124263,13.5,384.2039472246393,-224.55284467062674,13.5,370.9233258622136,-217.19779255230637,13.5,385.4867049774277,-226.08729328418843,13.5
369.9878574443625,-219.98218960646986,13.5,382.50431147947893,-225.97369442066176,13.5,369.1553687174842,-218.16368403330804,13.5,383.70368954443313,-227.5741606831324,13.5
