inner_X,inner_Y,inner_Z,outer_X,outer_Y,outer_Z,inner_curb_X,inner_curb_Y,inner_curb_Z,outer_curb_X,outer_curb_Y,outer_curb_Z
511.5749574366493,-259.5117462983696,0.0,502.1332700623439,-266.9181313495185,0.0,513.1485781624216,-258.2773566469953,0.0,500.55965549995966,-268.1525288580433,0.0
512.0162470553698,-260.07430973959225,0.0,502.56884948931264,-267.4734096327452,0.0,513.5908195335161,-258.8411343623387,0.0,500.9942832283031,-268.70659294827067,0.0
512.457169597222,-260.6372990047047,0.0,503.0040393990277,-268.02907345039677,0.0,514.0326975680845,-259.40534461714395,0.0,501.42851769932867,-269.2610358580121,0.0
512.8977209982249,-261.20071357742853,0.0,503.43883575547096,-268.5851221498473,0.0,514.4742081974864,-259.9699869178633,0.0,501.86235488167864,-269.8158569119171,0.0
513.337897194156,-261.7645529424993,0.0,503.8732345226248,-269.14155507847056,0.0,514.9153473527992,-260.5350607721313,0.0,502.29579074403625,-270.3710554344658,0.0
513.7776941205248,-262.32881658564526,0.0,504.3072316644711,-269.69837158364066,0.0,515.3561109647884,-261.1005656887415,0.0,502.7288212551288,-270.92663074997324,0.0
514.2171077125748,-262.8935039935996,0.0,504.74082314499196,-270.25557101273165,0.0,515.7964949639083,-261.66650117765937,0.0,503.1614423837282,-271.482582182587,0.0
514.65613390527,-263.4586146540939,0.0,505.17400492816927,-270.81315271311735,0.0,516.2364952802873,-262.232866750015,0.0,503.59365009865246,-272.03890905628793,0.0
515.0947686333012,-264.0241480558765,0.0,505.6067729779854,-271.37111603217176,0.0,516.6761078437357,-262.7996619181263,0.0,504.02544036876606,-272.5956106948876,0.0
515.533007831052,-264.5901036886826,0.0,506.0391232584219,-271.92946031726893,0.0,517.1153285837046,-263.3668861954602,0.0,504.4568091629836,-273.15268642203336,0.0
515.9708474326254,-265.15648104327516,0.0,506.47105173346137,-272.48818491578277,0.0,517.554153429318,-263.9345390966847,0.0,504.8877524502673,-273.71013556120073,0.0
516.4082833717977,-265.7232796114009,0.0,506.90255436708526,-273.04728917508726,0.0,517.9925783093191,-264.5026201376148,0.0,505.3182661996332,-274.26795743570165,0.0
516.8453115820524,-266.2904988858421,0.0,507.3336271232763,-273.6067724425564,0.0,518.4305991521094,-265.0711288352737,0.0,505.7483463801469,-274.8261513686754,0.0
517.2819279965274,-266.8581383603621,0.0,507.7642659660159,-274.16663406556427,0.0,518.8682118856863,-265.64006470782914,0.0,506.17798896093063,-275.38471668309796,0.0
517.7181285480502,-267.4261975297596,0.0,508.1944668592866,-274.7268733914847,0.0,519.3054124376862,-266.209427274657,0.0,506.6071899111593,-275.9436527017722,0.0
518.1539091690944,-267.9946758898265,0.0,508.62422576707,-275.2874897676916,0.0,519.7421967353321,-266.7792160562924,0.0,507.03594520006595,-276.5029587473358,0.0
518.5892657917955,-268.5635729373783,0.0,509.0535386533486,-275.8484825415593,0.0,520.1785607054526,-267.3494305744637,0.0,507.4642507969408,-277.0626341422561,0.0
519.0241943479288,-269.13288817023744,0.0,509.4824014821041,-276.4098510604614,0.0,520.6145002744556,-267.9200703520745,0.0,507.8921026711333,-277.62267820883204,0.0
519.4586907689093,-269.70262108724444,0.0,509.91081021731867,-276.971594671772,0.0,521.05001136833,-268.49113491321725,0.0,508.3194967920536,-278.18309026919326,0.0
519.8927509857812,-270.2727711882573,0.0,510.3387608229744,-277.53371272286506,0.0,521.4850899126304,-269.06262378316967,0.0,508.7464291291733,-278.7438696452997,0.0
520.3263709291967,-270.8433379741348,0.0,510.766249263053,-278.0962045611147,0.0,521.9197318324555,-269.63453648837844,0.0,509.17289565202907,-279.3050156589447,0.0
520.7595465294398,-271.4143209467782,0.0,511.19327150153714,-278.6590695338947,0.0,522.3539330524729,-270.2068725565063,0.0,509.59889233022005,-279.86652763174743,0.0
521.1922737163782,-271.9857196090839,0.0,511.6198235024084,-279.2223069885792,0.0,522.7876894968659,-270.77963151637647,0.0,510.0244151334134,-280.42840488516174,0.0
521.6245484194847,-272.5575334649803,0.0,512.045901229649,-279.785916272542,0.0,523.2209970893567,-271.3528128980172,0.0,510.449460031343,-280.99064674046895,0.0
522.056366567812,-273.129762019409,0.0,512.4715006472409,-280.3498967331573,0.0,523.6538517531767,-271.9264162326377,0.0,510.87402299381233,-281.553252518782,0.0
522.4877240899901,-273.7024047783321,0.0,512.8966177191661,-280.91424771779896,0.0,524.086249411065,-272.50044105263873,0.0,511.29809999069545,-282.11622154104344,0.0
522.9186169142215,-274.27546124873925,0.0,513.3212484094068,-281.47896857384086,0.0,524.5181859852615,-273.07488689162005,0.0,511.72168699193776,-282.67955312802445,0.0
523.3490409682594,-274.84893093863224,0.0,513.745388681945,-282.0440586486571,0.0,524.9496573974816,-273.6497532843608,0.0,512.1447799675592,-283.2432466003279,0.0
523.7789921794147,-275.42281335704445,0.0,514.1690345007627,-282.6095172896215,0.0,525.3806595689259,-274.2250397668462,0.0,512.5673748876541,-283.8073012783844,0.0
524.2084664745349,-275.99710801402847,0.0,514.592181829842,-283.1753438441084,0.0,525.8111884202525,-274.80074587624784,0.0,512.9894677223932,-284.37171648245504,0.0
524.6374597799975,-276.57181442065735,0.0,515.0148266331648,-283.7415376594914,0.0,526.2412398715729,-275.3768711509301,0.0,513.411054442026,-284.93649153263044,0.0
525.0659680217075,-277.14693208903617,0.0,515.4369648747133,-284.30809808314467,0.0,526.670809842446,-275.9534151304601,0.0,513.832131016881,-285.50162574882944,0.0
525.4939871250782,-277.7224605322883,0.0,515.8585925184694,-284.875024462442,0.0,527.0998942518582,-276.5303773555943,0.0,514.2526934173679,-286.06711845080093,0.0
525.9215130150322,-278.2983992645706,0.0,516.2797055284154,-285.44231614475757,0.0,527.5284890182226,-277.1077573682935,0.0,514.6727376139793,-286.63296895812204,0.0
526.3485416159813,-278.87474780105896,0.0,516.7002998685332,-286.00997247746534,0.0,527.956590059356,-277.68555471170794,0.0,515.0922595772919,-287.1991765901997,0.0
526.7750688518241,-279.45150565795865,0.0,517.1203715028048,-286.57799280793927,0.0,528.3841932924778,-278.2637689301898,0.0,515.5112552779682,-287.7657406662694,0.0
527.2010906459384,-280.02867235250733,0.0,517.5399163952123,-287.14637648355324,0.0,528.8112946341986,-278.84239956929474,0.0,515.9297206867581,-288.33266050539424,0.0
527.6266029211577,-280.60624740295754,0.0,517.9589305097377,-287.7151228516814,0.0,529.2378900004942,-279.4214461757624,0.0,516.3476517745011,-288.8999354264687,0.0
528.0516015997879,-281.18423032861097,0.0,518.3774098103632,-288.2842312596975,0.0,529.6639753067254,-280.00090829755754,0.0,516.7650445121258,-289.4675647482119,0.0
528.4760826035615,-281.76262064977294,0.0,518.7953502610706,-288.8537010549757,0.0,530.0895464675835,-280.5807854838149,0.0,517.1818948706554,-290.0355477891762,0.0
528.9000418536637,-282.34141788779823,0.0,519.212747825842,-289.4235315848898,0.0,530.5145993971211,-281.16107728489385,0.0,517.5981988212051,-290.60388386773843,0.0
529.3234752706989,-282.92062156506216,0.0,519.6295984686598,-289.9937221968141,0.0,530.9391300087137,-281.741783252345,0.0,518.0139523349866,-291.17257230210606,0.0
529.7463787746875,-283.500231204969,0.0,520.0458981535055,-290.56427223812216,0.0,531.3631342150551,-282.3229029389184,0.0,518.4291513833085,-291.74161241031436,0.0
530.1687482850609,-284.08024633195845,0.0,520.4616428443616,-291.13518105618834,0.0,531.7866079281521,-282.9044358985735,0.0,518.8437919375783,-292.31100351022667,0.0
530.5905797206348,-284.66066647148506,0.0,520.8768285052095,-291.7064479983863,0.0,532.2095470592927,-283.4863816864526,0.0,519.2578699693053,-292.8807449195365,0.0
531.0118689996299,-285.24149115005827,0.0,521.2914511000321,-292.27807241209024,0.0,532.6319475190717,-284.0687398589299,0.0,519.6713814500991,-293.4508359557622,0.0
531.432612039622,-285.8227198951914,0.0,521.7055065928108,-292.85005364467406,0.0,533.0538052173304,-284.65150997354976,0.0,520.0843223516756,-294.0212759362545,0.0
531.8528047575704,-286.40435223545194,0.0,522.1189909475282,-293.4223910435117,0.0,533.4751160631914,-285.2346915890873,0.0,520.4966886458545,-294.5920641781883,0.0
532.2724430697723,-286.98638770041583,0.0,522.5319001281658,-293.9950839559772,0.0,533.8958759650045,-285.81828426549316,0.0,520.9084763045647,-295.16319999857075,0.0
532.6915228918805,-287.568825820704,0.0,522.9442300987059,-294.56813172944436,0.0,534.3160808303683,-286.40228756393896,0.0,521.3196812998435,-295.7346827142344,0.0
533.1100401388753,-288.1516661279606,0.0,523.3559768231306,-295.1415337112875,0.0,534.735726566096,-286.9867010467885,0.0,521.7302996038399,-296.30651164184195,0.0
533.5279907250612,-288.7349081548612,0.0,523.7671362654218,-295.71528924888025,0.0,535.154809078213,-287.5715242776099,0.0,522.1403271888151,-296.8786860978834,0.0
533.94537056405,-289.3185514351058,0.0,524.1777043895614,-296.2893976895968,0.0,535.5733242719359,-288.15675682116563,0.0,522.5497600271467,-297.4512053986786,0.0
534.3621755687635,-289.9025955034352,0.0,524.5876771595321,-296.8638583808111,0.0,535.9912680516769,-288.7423982434337,0.0,522.9585940913269,-298.02406886037375,0.0
534.7784016514066,-290.48703989561164,0.0,524.9970505393154,-297.43867066989714,0.0,536.4086363210114,-289.328448111583,0.0,523.3668253539669,-298.59727579894474,0.0
535.1940447234556,-291.0718841484158,0.0,525.4058204928932,-298.0138339042288,0.0,536.8254249826648,-289.914905993971,0.0,523.7744497877995,-299.17082553019765,0.0
535.6091006956706,-291.65712779967845,0.0,525.813982984248,-298.58934743118,0.0,537.2416299385267,-290.5017714601798,0.0,524.1814633656776,-299.7447173697636,0.0
536.023565478052,-292.2427703882371,0.0,526.2215339773616,-299.16521059812493,0.0,537.6572470896008,-291.08904408096697,0.0,524.5878620605798,-300.3189506331062,0.0
536.4374349798518,-292.8288114539653,0.0,526.628469436216,-299.74142275243753,0.0,538.0722723360175,-291.6767234282983,0.0,524.9936418456101,-300.89352463551626,0.0
536.8507051095559,-293.41525053776405,0.0,527.0347853247935,-300.31798324149156,0.0,538.4867015770129,-292.26480907533846,0.0,525.3987986939998,-301.46843869211284,0.0
537.2633717748655,-294.0020871815516,0.0,527.4404776070758,-300.8948914126612,0.0,538.9005307109086,-292.85330059643917,0.0,525.8033285791108,-302.04369211784615,0.0
537.6754308826977,-294.5893209282787,0.0,527.8455422470452,-301.4721466133203,0.0,539.31375563511,-293.44219756715614,0.0,526.2072274744364,-302.6192842274939,0.0
538.0868783391653,-295.1769513219169,0.0,528.2499752086837,-302.0497481908431,0.0,539.7263722460854,-294.031499564237,0.0,526.6104913536035,-303.19521433566416,0.0
538.4977100495621,-295.7649779074532,0.0,528.6537724559731,-302.62769549260315,0.0,540.1383764393469,-294.62120616561367,0.0,527.013116190375,-303.7714817567948,0.0
538.9079219183644,-296.35340023090765,0.0,529.056929952896,-303.20598786597486,0.0,540.5497641094527,-295.211316950423,0.0,527.4150979586512,-304.3480858051527,0.0
539.3175098492061,-296.9422178393145,0.0,529.459443663434,-303.78462465833184,0.0,540.9605311499784,-295.8018314989857,0.0,527.8164326324719,-304.9250257948347,0.0
539.7264697448677,-297.53143028072265,0.0,529.8613095515691,-304.36360521704836,0.0,541.3706734535044,-296.39274939280665,0.0,528.2171161860193,-305.5023010397693,0.0
540.1347975072719,-298.121037104205,0.0,530.2625235812836,-304.9429288894983,0.0,541.7801869116092,-296.9840702145841,0.0,528.617144593619,-306.07991085371384,0.0
540.5424890374666,-298.7110378598507,0.0,530.6630817165595,-305.52259502305554,0.0,542.1890674148516,-297.5757935482032,0.0,529.0165138297417,-306.65785455025633,0.0
540.9495402356098,-299.3014320987601,0.0,531.0629799213788,-306.10260296509415,0.0,542.5973108527518,-298.1679189787286,0.0,529.4152198690069,-307.2361314428165,0.0
541.3559470009588,-299.8922193730453,0.0,531.4622141597233,-306.6829520629881,0.0,543.0049131137791,-298.76044609240546,0.0,529.8132586861841,-307.8147408446452,0.0
541.7617052318612,-300.4833992358335,0.0,531.8607803955754,-307.2636416641113,0.0,543.4118700853415,-299.353374476663,0.0,530.2106262561944,-308.39368206882426,0.0
542.1668108257411,-301.07497124126417,0.0,532.2586745929171,-307.8446711158378,0.0,543.8181776537696,-299.9467037201118,0.0,530.6073185541131,-308.97295442826675,0.0
542.5712596790802,-301.66693494447895,0.0,532.6558927157305,-308.42603976554165,0.0,544.223831704294,-300.5404334125312,0.0,531.0033315551722,-309.5525572357188,0.0
542.9750476874112,-302.2592899016275,0.0,533.0524307279973,-309.00774696059653,0.0,544.6288281210389,-301.13456314487706,0.0,531.3986612347616,-310.13248980375806,0.0
543.3781707453012,-302.85203566986075,0.0,533.4482845936997,-309.5897920483767,0.0,545.0331627870014,-301.72909250927387,0.0,531.7933035684327,-310.712751444796,0.0
543.7806247463452,-303.44517180733914,0.0,533.84345027682,-310.1721743762562,0.0,545.4368315840445,-302.32402109902284,0.0,532.1872545318992,-311.2933414710757,0.0
544.1824055831427,-304.03869787321463,0.0,534.2379237413401,-310.7548932916088,0.0,545.8398303928699,-302.9193485085833,0.0,532.5805101010396,-311.8742591946745,0.0
544.5835091472923,-304.63261342764076,0.0,534.6317009512418,-311.33794814180845,0.0,546.2421550930113,-303.51507433358194,0.0,532.9730662519,-312.45550392750306,0.0
544.9839313293713,-305.2269180317591,0.0,535.0247778705073,-311.9213382742293,0.0,546.643801562811,-304.1111981707989,0.0,533.3649189606965,-313.0370749813077,0.0
545.3836680189345,-305.8216112477144,0.0,535.4171504631188,-312.50506303624525,0.0,547.044765679418,-304.7077196181848,0.0,533.7560642038162,-313.61897166766704,0.0
545.7827151044858,-306.416692638632,0.0,535.8088146930583,-313.0891217752303,0.0,547.4450433187558,-305.30463827483425,0.0,534.1464979578203,-314.20119329799667,0.0
546.1810684734729,-307.0121617686262,0.0,536.1997665243076,-313.6735138385583,0.0,547.8446303555153,-305.9019537409955,0.0,534.5362161994467,-314.78373918354697,0.0
546.578724012274,-307.60801820279767,0.0,536.5900019208491,-314.2582385736033,0.0,548.2435226631392,-306.4996656180677,0.0,534.9252149056116,-315.36660863540425,0.0
546.9756776061779,-308.2042615072225,0.0,536.9795168466646,-314.84329532773944,0.0,548.6417161137999,-307.09777350858866,0.0,535.3134900534125,-315.9498009644923,0.0
547.3719251393778,-308.8008912489607,0.0,537.3683072657363,-315.4286834483405,0.0,549.0392065783908,-307.6962770162428,0.0,535.7010376201295,-316.53331548157047,0.0
547.7674624949499,-309.39790699604094,0.0,537.7563691420462,-316.0144022827806,0.0,549.4359899265028,-308.2951757458465,0.0,536.0878535832289,-317.1171514972372,0.0
548.1622855548428,-309.9953083174643,0.0,538.143698439576,-316.60045117843345,0.0,549.8320620264109,-308.8944693033493,0.0,536.473933920365,-317.7013083219283,0.0
548.5563901998637,-310.59309478319983,0.0,538.5302911223083,-317.18682948267343,0.0,550.2274187450578,-309.49415729583006,0.0,536.8592746093824,-318.28578526591906,0.0
548.9497723096649,-311.1912659641829,0.0,538.9161431542249,-317.7735365428741,0.0,550.62205594804,-310.0942393314966,0.0,537.2438716283182,-318.87058163932267,0.0
549.3424277627234,-311.7898214323037,0.0,539.3012504993078,-318.3605717064098,0.0,551.0159694995818,-310.6947150196692,0.0,537.6277209554052,-319.4556967520942,0.0
549.7343524363331,-312.38876076041197,0.0,539.6856091215391,-318.94793432065427,0.0,551.409155262527,-311.2955839707878,0.0,538.0108185690734,-320.041129914028,0.0
550.1255422065839,-312.9880835223043,0.0,540.0692149849008,-319.5356237329816,0.0,551.8016090983158,-311.89684579639845,0.0,538.3931604479536,-320.6268804347612,0.0
550.5159929483585,-313.58778929273797,0.0,540.4520640533751,-320.1236392907656,0.0,552.1933268669786,-312.4985001091662,0.0,538.7747425708778,-321.2129476237702,0.0
550.9057005352971,-314.18787764739534,0.0,540.8341522909438,-320.7119803413805,0.0,552.5843044270971,-313.1005465228368,0.0,539.155560916885,-321.79933079037806,0.0
551.2946608398044,-314.78834816291254,0.0,541.2154756615892,-321.30064623220017,0.0,552.9745376358111,-313.7029846522683,0.0,539.53561146522,-322.3860292437481,0.0
551.6828697330159,-315.38920041684764,0.0,541.5960301292929,-321.8896363105985,0.0,553.3640223487796,-314.3058141133941,0.0,539.914890195339,-322.97304229289034,0.0
552.0703230847988,-315.9904339876985,0.0,541.9758116580375,-322.47894992394964,0.0,553.7527544201819,-314.90903452324466,0.0,540.2933930869107,-323.5603692466582,0.0
552.4570167637285,-316.59204845488745,0.0,542.354816211805,-323.06858641962737,0.0,554.1407297026902,-315.51264549992914,0.0,540.6711161198177,-324.1480094137507,0.0
552.842946637069,-317.19404339875007,0.0,542.7330397545771,-323.65854514500586,0.0,554.5279440474463,-316.1166466626211,0.0,541.0480552741618,-324.7359621027152,0.0
553.2281085707593,-317.7964184005308,0.0,543.1104782503357,-324.2488254474588,0.0,554.9143933040472,-316.72103763155616,0.0,541.4242065302651,-325.32422662194676,0.0
553.612498429412,-318.39917304240026,0.0,543.4871276630636,-324.8394266743605,0.0,555.3000733205404,-317.32581802804896,0.0,541.7995658686722,-325.9128022796872,0.0
553.9961120762782,-319.00230690742154,0.0,543.8629839567423,-325.4303481730847,0.0,555.6849799433866,-317.9309874744563,0.0,542.1741292701529,-326.50168838402857,0.0
554.3789453732342,-319.6058195795463,0.0,544.2380430953536,-326.02158929100557,0.0,556.069109017442,-318.53654559417197,0.0,542.5478927157069,-327.0908842429155,0.0
554.760994180785,-320.20971064364,0.0,544.6123010428803,-326.6131493754969,0.0,556.4524563859625,-319.14249201165484,0.0,542.9208521865628,-327.68038916413974,0.0
555.1422543580204,-320.8139796854326,0.0,544.9857537633038,-327.20502777393284,0.0,556.8350178905534,-319.7488263523738,0.0,543.2930036641844,-328.27020245534953,0.0
555.5227217626187,-321.4186262915433,0.0,545.3583972206064,-327.7972238336873,0.0,557.2167893711726,-320.35554824283355,0.0,543.664343130271,-328.8603234240447,0.0
555.9023922508217,-322.0236500494593,0.0,545.7302273787701,-328.3897369021342,0.0,557.5977666661024,-320.96265731055325,0.0,544.0348665667615,-329.45075137758,0.0
556.2812616774269,-322.6290505475446,0.0,546.101240201777,-328.9825663266473,0.0,557.97794561194,-321.5701531840739,0.0,544.4045699558354,-330.0414856231644,0.0
556.6593258957538,-323.23482737500507,0.0,546.4714316536091,-329.5757114546011,0.0,558.3573220435579,-322.17803549291926,0.0,544.7734492799183,-330.6325254678671,0.0
557.0365807576471,-323.84098012191197,0.0,546.8407976982485,-330.1691716333693,0.0,558.7358917941083,-322.78630386762285,0.0,545.141500521682,-331.22387021861215,0.0
557.4130221134499,-324.44750837918,0.0,547.2093342996773,-330.7629462103259,0.0,559.1136506949907,-323.3949579397015,0.0,545.5087196640485,-331.81551918218355,0.0
557.7886458119831,-325.0544117385536,0.0,547.5770374218772,-331.35703453284475,0.0,559.4905945758295,-324.00399734164074,0.0,545.8751026901929,-332.4074716652266,0.0
558.1634477005405,-325.6616897926171,0.0,547.9439030288307,-331.9514359483001,0.0,559.8667192644668,-324.6134217069063,0.0,546.2406455835458,-332.99972697424727,0.0
558.5374236248614,-326.2693421347725,0.0,548.3099270845196,-332.54614980406564,0.0,560.2420205869315,-325.2232306699174,0.0,546.6053443277959,-333.5922844156145,0.0
558.9105694291148,-326.87736835923204,0.0,548.6751055529259,-333.14117544751554,0.0,560.6164943674199,-325.8334238660386,0.0,546.9691949068944,-334.1851432955628,0.0
559.282880955889,-327.4857680610204,0.0,549.0394343980317,-333.73651222602365,0.0,560.9901364282841,-326.4440009315827,0.0,547.3321933050555,-334.77830292019087,0.0
559.6543540461743,-328.094540835968,0.0,549.4029095838195,-334.3321594869641,0.0,561.3629425900118,-327.0549615038019,0.0,547.6943355067604,-335.37176259546345,0.0
560.0249845393213,-328.70368628066285,0.0,549.7655270742703,-334.9281165777108,0.0,561.7349086711782,-327.6663052208333,0.0,548.0556174967618,-335.9655216272188,0.0
560.3947682730699,-329.3132039925139,0.0,550.1272828333671,-335.52438284563755,0.0,562.1060304884785,-328.27803172177113,0.0,548.4160352600833,-336.55957932115814,0.0
560.7637010834849,-329.92309356967064,0.0,550.4881728250915,-336.1209576381186,0.0,562.4763038566537,-328.8901406465736,0.0,548.7755847820259,-337.15393498285994,0.0
561.1317788049706,-330.5333546110627,0.0,550.8481930134258,-336.71784030252775,0.0,562.8457245885074,-329.50263163610947,0.0,549.1342620481682,-337.74858791777194,0.0
561.4989972702317,-331.1439867163572,0.0,551.2073393623517,-337.315030186239,0.0,563.2142884948606,-330.1155043321079,0.0,549.4920630443718,-338.3435374312193,0.0
561.8653523102765,-331.7549894859828,0.0,551.5656078358518,-337.91252663662647,0.0,563.5819913845546,-330.72875837718635,0.0,549.848983756781,-338.9387828284004,0.0
562.2308397543735,-332.3663625210789,0.0,551.9229943979075,-338.510329001064,0.0,563.9488290644009,-331.34239341479116,0.0,550.2050201718298,-339.53432341439486,0.0
562.5954554300592,-332.9781054235259,0.0,552.2794950125011,-339.1084366269255,0.0,564.3147973391906,-331.95640908923457,0.0,550.5601682762415,-340.13015849415876,0.0
562.9591951630969,-333.59021779589887,0.0,552.6351056436147,-339.7068488615852,0.0,564.6798920116455,-332.57080504563777,0.0,550.9144240570344,-340.7262873725329,0.0
563.3220547774848,-334.2026992414988,0.0,552.9898222552306,-340.3055650524168,0.0,565.044108882428,-333.18558092996943,0.0,551.2677835015215,-341.32270935423645,0.0
563.6840300954054,-334.8155493642894,0.0,553.3436408113304,-340.9045845467945,0.0,565.4074437500825,-333.8007363889719,0.0,551.6202425973179,-341.9194237438787,0.0
564.0451169372363,-335.4287677689328,0.0,553.6965572758963,-341.50390669209213,0.0,565.769892411047,-334.41627107020173,0.0,551.9717973323396,-342.516429845952,0.0
564.4053111215158,-336.04235406075276,0.0,554.0485676129105,-342.10353083568367,0.0,566.1314506596137,-335.03218462198777,0.0,552.3224436948095,-343.1137269648388,0.0
564.7646084649245,-336.65630784572346,0.0,554.3996677863547,-342.7034563249432,0.0,566.4921142879083,-335.6484766934181,0.0,552.6721776732597,-343.71131440481315,0.0
565.1230047822797,-337.2706287304776,0.0,554.7498537602114,-343.3036825072446,0.0,566.8518790858806,-336.26514693434757,0.0,553.0209952565333,-344.30919147003914,0.0
565.4804958864983,-337.88531632226506,0.0,555.0991214984622,-343.9042087299618,0.0,567.2107408412647,-336.88219499535336,0.0,553.3688924337895,-344.9073574645779,0.0
565.8370775885886,-338.5003702289578,0.0,555.4474669650893,-344.505034340469,0.0,567.5686953395674,-337.49962052773617,0.0,553.7158651945061,-345.50581169238757,0.0
566.19274569764,-339.11579005904986,0.0,555.7948861240751,-345.1061586861399,0.0,567.9257383640567,-338.11742318352447,0.0,554.061909528481,-346.1045534573216,0.0
566.5474960207779,-339.7315754216034,0.0,556.1413749394011,-345.7075811143487,0.0,568.2818656957085,-338.7356026154078,0.0,554.4070214258383,-346.7035820631396,0.0
566.9013243631769,-340.34772592628616,0.0,556.4869293750497,-346.3093009724693,0.0,568.6370731132239,-339.354158476784,0.0,554.7511968770285,-347.30289681349984,0.0
567.2542265280096,-340.96424118330685,0.0,556.8315453950026,-346.91131760787573,0.0,568.9913563929672,-339.97309042168064,0.0,555.0944318728349,-347.9024970119705,0.0
567.6061983164615,-341.58112080345586,0.0,557.1752189632424,-347.51363036794174,0.0,569.3447113089842,-340.59239810480386,0.0,555.4367224043725,-348.5023819620227,0.0
567.9572355276774,-342.1983643980349,0.0,557.5179460437506,-348.1162386000416,0.0,569.6971336329408,-341.2120811814583,0.0,555.7780644630961,-349.1025509670427,0.0
568.307333958771,-342.8159715788908,0.0,557.8597226005097,-348.7191416515492,0.0,570.0486191341317,-341.8321393075819,0.0,556.1184540407995,-349.7030033303256,0.0
568.6564894047862,-343.433941958368,0.0,558.2005445975013,-349.3223388698383,0.0,570.3991635794379,-342.45257213969506,0.0,556.4578871296205,-350.30373835508334,0.0
569.0046976586829,-344.052275149302,0.0,558.5404079987077,-349.9258296022832,0.0,570.748762733308,-343.0733793348904,0.0,556.7963597220452,-350.90475534444676,0.0
569.3519545113304,-344.6709707650258,0.0,558.8793087681111,-350.5296131962576,0.0,571.0974123577524,-343.6945605508413,0.0,557.1338678109079,-351.50605360146295,0.0
569.698255751464,-345.29002841931475,0.0,559.2172428696931,-351.1336889991357,0.0,571.4451082122907,-344.3161154457368,0.0,557.470407389398,-352.1076324291059,0.0
570.0435971656829,-345.9094477263986,0.0,559.554206267436,-351.73805635829143,0.0,571.7918460539506,-344.9380436782958,0.0,557.8059744510615,-352.7094911302736,0.0
570.3879745384293,-346.5292283009436,0.0,559.890194925322,-352.34271462109865,0.0,572.1376216372435,-345.5603449077476,0.0,558.1405649898041,-353.31162900779117,0.0
570.7313836519639,-347.1493697580289,0.0,560.2252048073331,-352.9476631349314,0.0,572.4824307141353,-346.1830187938025,0.0,558.4741749998946,-353.9140453644152,0.0
571.0738202863388,-347.7698717131151,0.0,560.5592318774509,-353.5529012471638,0.0,572.8262690340143,-346.80606499661513,0.0,558.8068004759696,-354.51673950283856,0.0
571.415280219402,-348.39073378206916,0.0,560.892272099658,-354.15842830516954,0.0,573.1691323436985,-347.4294831768154,0.0,559.138437413034,-355.1197107256863,0.0
571.7557592267497,-349.0119555810998,0.0,561.2243214379362,-354.7642436563227,0.0,573.5110163873779,-348.05327299543166,0.0,559.4690818064672,-355.7229583355265,0.0
572.0952530817216,-349.6335367267649,0.0,561.5553758562675,-355.3703466479975,0.0,573.8519169066096,-348.67743411389864,0.0,559.7987296520251,-356.3264816348696,0.0
572.4337575553809,-350.255476835952,0.0,561.885431318634,-355.9767366275676,0.0,574.1918296402953,-349.30196619403716,0.0,560.1273769458429,-356.9302799261702,0.0
572.7712684164918,-350.87777552585743,0.0,562.2144837890179,-356.5834129424071,0.0,574.5307503246537,-349.9268688980274,0.0,560.4550196844389,-357.534352511832,0.0
573.1077814314935,-351.5004324139556,0.0,562.542529231401,-357.1903749398901,0.0,574.8686746931907,-350.55214188837306,0.0,560.7816538647189,-358.1386986942125,0.0
573.4432923644915,-352.12344711799784,0.0,562.8695636097655,-357.7976219673904,0.0,575.2055984766902,-351.17778482790305,0.0,561.1072754839778,-358.7433177756225,0.0
573.7777969772344,-352.7468192559905,0.0,563.1955828880934,-358.4051533722819,0.0,575.5415174031856,-351.80379737974226,0.0,561.4318805399033,-359.3482090583305,0.0
574.1112910290798,-353.3705484461478,0.0,563.5205830303667,-359.01296850193893,0.0,575.8764271979206,-352.4301792072581,0.0,561.7554650305811,-359.95337184457077,0.0
574.4437702769992,-353.9946343069151,0.0,563.8445600005675,-359.6210667037351,0.0,576.2103235833554,-353.05692997408823,0.0,562.0780249544956,-360.5588054365384,0.0
574.7752304755403,-354.61907645691883,0.0,564.167509762678,-360.22944732504453,0.0,576.5432022791216,-353.68404934408113,0.0,562.3995563105343,-361.1645091363988,0.0
575.1056673768055,-355.24387451494164,0.0,564.4894282806799,-360.83810971324124,0.0,576.8750590019982,-354.3115369812673,0.0,562.7200550979924,-361.7704822462912,0.0
575.4350767304459,-355.86902809992534,0.0,564.8103115185555,-361.4470532156992,0.0,577.2058894657573,-354.9393925495839,0.0,563.0395173165738,-362.3767240683282,0.0
575.7634542494576,-356.494536765598,0.0,565.1301554402866,-362.0562771797923,0.0,577.5356892716936,-355.5676155035913,0.0,563.3579389720913,-362.9832339154913,0.0
576.0907794274875,-357.1203689348897,0.0,565.4489560146242,-362.66578095289464,0.0,577.8644350560908,-356.196168896411,0.0,563.6753187791469,-363.5900162892288,0.0
576.417008218191,-357.7464428439495,0.0,565.7667114832458,-363.2755638823801,0.0,578.1920758778152,-356.82495773622605,0.0,563.9916620274216,-364.19708405545185,0.0
