X,Y,Z
176.35739947097417,-157.93335201600013,0.0
175.46523779034342,-157.2605692122438,0.0
174.57208987553145,-156.58574685279783,0.0
173.67796736991903,-155.9089497652486,0.0
172.78288296081408,-155.23024432127843,0.0
171.88685038233092,-154.5496984289263,0.0
170.98988441877154,-153.86738152369017,0.0
170.09200090851124,-153.18336309131226,0.0
169.19321674839338,-152.49768927006994,0.0
168.2935498986353,-151.81038674514423,0.0
167.39301938825048,-151.1214826781417,0.0
166.49164532098737,-150.431005340896,0.0
165.5894488817886,-149.7389841207352,0.0
164.68645234377217,-149.04544952574415,0.0
163.78267907573667,-148.35043319001878,0.0
162.87815306473652,-147.65396750489262,0.0
161.97289672214964,-146.95608392292058,0.0
161.0669302703927,-146.2568124701781,0.0
160.1602717542292,-145.55618173843132,0.0
159.25293705146373,-144.85421887731562,0.0
158.34493988297228,-144.1509495864925,0.0
157.43629182206004,-143.44639810778673,0.0
156.52700230314178,-142.7405872173081,0.0
155.6170786297371,-142.03353821755766,0.0
154.70652598177446,-141.32527092952137,0.0
153.79534742219988,-140.6158036847539,0.0
152.88354390288333,-139.90515331745243,0.0
151.97111426981965,-139.19333515652374,0.0
151.05805526761924,-138.48036301764566,0.0
150.14436154328394,-137.7662491953235,0.0
149.23002564926475,-137.0510044549432,0.0
148.31503804579853,-136.33463802482325,0.0
147.39938710251886,-135.61715758826384,0.0
146.48305909933978,-134.89856927559748,0.0
145.56603822660819,-134.17887765623863,0.0
144.64830658452195,-133.4580857307346,0.0
143.7298441818127,-132.7361949228183,0.0
142.8106289336883,-132.01320507146272,0.0
141.89063665903367,-131.28911442293642,0.0
140.9698410768676,-130.5639196228628,0.0
140.04821380205124,-129.83761570827977,0.0
139.12572431428111,-129.1101960792211,0.0
138.20233936595596,-128.38165202797714,0.0
137.27802239382865,-127.65197227046147,0.0
136.35273348390768,-126.92114291404295,0.0
135.4264293598586,-126.18914744485045,0.0
134.4990633701835,-125.45596671507681,0.0
133.5705854741695,-124.72157893027877,0.0
132.64094222660074,-123.98595963667245,0.0
131.71007676122446,-123.24908170842102,0.0
130.7779287729616,-122.51091533491216,0.0
129.8444344988519,-121.77142800802184,0.0
128.9095266977226,-121.03058450936206,0.0
127.97313462856718,-120.28834689750839,0.0
127.03518402762096,-119.54467449520293,0.0
126.09559708411838,-118.79952387653005,0.0
125.15429241471499,-118.05284885405882,0.0
124.21118503655543,-117.30460046594796,0.0
123.2661863389697,-116.55472696300947,0.0
122.31920405377268,-115.80317379572304,0.0
121.3701422241471,-115.049883601199,0.0
120.41890140129424,-114.294796372034,0.0
119.46541325790034,-113.53787694849487,0.0
118.50971213970897,-112.77917184039094,0.0
117.55194437050105,-112.01881662287934,0.0
116.5923688297892,-111.2570363713516,0.0
115.6313575742738,-110.49414609653539,0.0
114.66939650205113,-109.7305511788995,0.0
113.70710647245524,-108.96674024369985,0.0
112.74555060062544,-108.2031721060481,0.0
111.78616639734206,-107.44030160404272,0.0
110.83050321119592,-106.67867751155396,0.0
109.88020873713013,-105.9189482463965,0.0
108.9370221759754,-105.16186510946639,0.0
108.00276658194183,-104.40828581125844,0.0
107.07929808432742,-103.65914372087846,0.0
106.16831377277086,-102.91530052801421,0.0
105.27129754719356,-102.17750595015478,0.0
104.38951839583007,-101.44639731185788,0.0
103.52403038496958,-100.72249848723484,0.0
102.67567424672552,-100.0062182547193,0.0
101.84508043490769,-99.29784811945262,0.0
101.03267350826127,-98.59755966156857,0.0
100.23867769574164,-97.90540146921387,0.0
99.463123499809,-97.22129571342646,0.0
98.70585520059275,-96.5450344181461,0.0
97.96653913580994,-95.87627547279443,0.0
97.24467264813367,-95.21453842719336,0.0
96.53959361291409,-94.55920009922778,0.0
95.85049716668388,-93.90949636135088,0.0
95.17655535154684,-93.26462309947833,0.0
94.51701114111815,-92.62382138223802,0.0
93.87118127908484,-91.98638036499281,0.0
93.23845596341975,-91.35163779851936,0.0
92.61829815333118,-90.71898066538914,0.0
92.01024252462949,-90.08784593635997,0.0
91.41389409339888,-89.4577214411238,0.0
90.82892652307082,-88.82814684940729,0.0
90.25508012613753,-88.19871475971388,0.0
89.69215956876104,-87.569071893954,0.0
89.14003128437001,-86.93892039684978,0.0
88.59862060095679,-86.3080192393411,0.0
88.06790858615344,-85.67618572527464,0.0
87.54792861424947,-85.04329710043322,0.0
87.03876266009345,-84.4092922624739,0.0
86.54053732627645,-83.77417356959444,0.0
86.05341961210983,-83.13800874474332,0.0
85.57761243566809,-82.50093287093911,0.0
85.11334928243406,-81.86314957939793,0.0
84.66086170083588,-81.22489365359876,0.0
84.22034004303089,-80.58637741138176,0.0
83.7919326667588,-79.94778588694669,0.0
83.37574819253246,-79.30927580638112,0.0
82.97185789533287,-78.67097451391535,0.0
82.58029822001275,-78.03297885329243,0.0
82.20107341008874,-77.3953540084056,0.0
81.83415824027047,-76.75813230703814,0.0
81.47950084393682,-76.12131199115616,0.0
81.13702562781245,-75.48485595674687,0.0
80.80663626732084,-74.8486904656673,0.0
80.48821877748333,-74.21270383137998,0.0
80.18164465579224,-73.57674507979162,0.0
79.88677409520606,-72.9406225856994,0.0
79.60346264093593,-72.3041104239796,0.0
79.33157764239758,-71.66698001743131,0.0
79.07100198024675,-71.02900874588929,0.0
78.82163363436803,-70.38998015964428,0.0
78.5833852237433,-69.74968420242385,0.0
78.3561835188792,-69.1079174438175,0.0
78.13996892727835,-68.46448332104764,0.0
77.93469495228481,-67.81919239004672,0.0
77.74032762549673,-67.17186258584532,0.0
77.55684491282341,-66.52231949231957,0.0
77.38423609416233,-65.87039662137762,0.0
77.22250111658995,-65.21593570169415,0.0
77.0716499208924,-64.55878697712123,0.0
76.93170174121235,-63.898809514921815,0.0
76.80261751113214,-63.23589816512753,0.0
76.68405620003675,-62.57008066941364,0.0
76.57559826937793,-61.90142865768078,0.0
76.47683558919891,-61.23002184928792,0.0
76.38737012649591,-60.5559486010382,0.0
76.30681272464011,-59.87930641822516,0.0
76.23478198213958,-59.20020242546444,0.0
76.17090322895291,-58.5187537980414,0.0
76.11480759879977,-57.835088154413036,0.0
76.06613119611208,-57.14934391041685,0.0
76.0245143564329,-56.46167059567218,0.0
75.98960092100823,-55.772227428890865,0.0
75.96103735720462,-55.08117269236792,0.0
75.93847268960735,-54.38865946593734,0.0
75.92155871862201,-53.69483552308581,0.0
75.90995020976696,-52.9998432487439,0.0
75.90330505334752,-52.30381956906256,0.0
75.90128439484032,-51.60689589303961,0.0
75.90355273632125,-50.90919806586479,0.0
75.90977800927323,-50.21084633384542,0.0
75.91963161910725,-49.511955320778206,0.0
75.93278846172613,-48.812634015632334,0.0
75.9489269124513,-48.112985771414735,0.0
75.96772878762037,-47.413108315091534,0.0
75.98887927914923,-46.71309376844523,0.0
76.01206686233172,-46.01302867975559,0.0
76.03698317712877,-45.312994066201114,0.0
76.06332288317293,-44.61306546688665,0.0
76.09078348868503,-43.91331300641623,0.0
76.1190651534673,-43.21380146894175,0.0
76.14787046610193,-42.514590382630814,0.0
76.17690419544395,-41.81573411451774,0.0
76.20587301645675,-41.11728197571173,0.0
76.23448521038983,-40.419278336960005,0.0
76.26245033925271,-39.72176275458115,0.0
76.28947889448314,-39.02477010680377,0.0
76.31528191965398,-38.328330740570216,0.0
76.33957060700239,-37.632470628887305,0.0
76.36205586750268,-36.93721153883292,0.0
76.3824478741374,-36.24257121035037,0.0
76.40045557795128,-35.5485635459942,0.0
76.41578619639846,-34.855198811820095,0.0
76.42814467341677,-34.16248384964,0.0
76.43723311058058,-33.47042230089856,0.0
76.44275016859861,-32.7790148424615,0.0
76.44439043833508,-32.0882594346399,0.0
76.44184378043654,-31.398151581813323,0.0
76.4348317387354,-30.708669952037347,0.0
76.42327915463872,-30.019708603118417,0.0
76.40717982162255,-29.331130038949244,0.0
76.38652394583605,-28.642793857514327,0.0
76.36129795725343,-27.954556826344568,0.0
76.33148439584707,-27.26627292856949,0.0
76.29706179709267,-26.57779340945929,0.0
76.25800457669686,-25.888966823512117,0.0
76.21428291443851,-25.199639082134187,0.0
76.16586263701929,-24.509653501964657,0.0
76.1127050998224,-23.818850853895544,0.0
76.05476735780069,-23.127072743666236,0.0
75.99200340591119,-22.43417492923716,0.0
75.92436494329522,-21.74003049144974,0.0
75.85180191071979,-21.044529641198718,0.0
75.77426302656805,-20.34757952645308,0.0
75.69169632187806,-19.649104038921504,0.0
75.60404967482188,-18.949043620201312,0.0
75.51127134490842,-18.247355067276494,0.0
75.41331050709353,-17.54401133727822,0.0
75.31011778587926,-16.8390013514458,0.0
75.20164578939001,-16.13232979826888,0.0
75.08784964331947,-15.424016935816347,0.0
74.96868752455444,-14.71409839329915,0.0
74.84412119419575,-14.002624971935612,0.0
74.71411652961568,-13.289662445227858,0.0
74.57864405511303,-12.575291358779408,0.0
74.43767947065363,-11.859606829816153,0.0
74.29120417811528,-11.142718346601821,0.0
74.1392058043883,-10.424749567958939,0.0
73.98167872062517,-9.705838123140119,0.0
73.8186245568712,-8.986135412309396,0.0
73.65005271125995,-8.26580640792436,0.0
73.47598085290456,-7.545029457324665,0.0
73.29643541757558,-6.823996086859276,0.0
73.11145209521342,-6.102910807897685,0.0
72.92107630829048,-5.3819909250953435,0.0
72.72536368000587,-4.661466347295038,0.0
72.52438049126968,-3.9415794014652175,0.0
72.31820410382852,-3.2225845758044023,0.0
72.10691905883532,-2.504733816706357,0.0
71.89060728984481,-1.7882447835302728,0.0
71.66934565017763,-1.0732970829957051,0.0
71.44320462805811,-0.3600327569238785,0.0
71.21224707966765,0.35144323415844264,0.0
70.9765269820161,1.0610625322714813,0.0
70.73608820703615,1.7687929086272216,0.0
70.49096331782985,2.474637796022763,0.0
70.24117238754722,3.1786358271687636,0.0
69.98672184094796,3.880860378973432,0.0
69.7276034842335,4.5814186785240665,0.0
69.46379964168938,5.280435001830413,0.0
69.19529066107572,5.978029732631114,0.0
68.92205557653328,6.674318075185621,0.0
68.64407228356758,7.369410117147037,0.0
68.36131771078816,8.063410891474845,0.0
68.07376798857797,8.756420437452947,0.0
67.78139861485695,9.448533860870127,0.0
67.48418461808846,10.139841393424566,0.0
67.18210071766849,10.830428451402202,0.0
66.8751214818246,11.520375693679108,0.0
66.56322148313988,12.20975907909443,0.0
66.24637545180768,12.898649923234556,0.0
65.92455842671103,13.587114954668134,0.0
65.59774590441025,14.27521637066731,0.0
65.26591398611392,14.963011892445126,0.0
64.92903952269573,15.650554819940385,0.0
64.58710025781295,16.337894086173137,0.0
64.24007496917129,17.025074311194157,0.0
63.887943607973064,17.712135855646604,0.0
63.530687436576116,18.399114873957576,0.0
63.168289164383374,19.086043367170767,0.0
62.80073308197414,19.772949235432648,0.0
62.42800519348108,20.459856330138933,0.0
62.05009334720926,21.146784505746073,0.0
61.66698736448574,21.833749671251734,0.0
61.2786791667232,22.520763841341825,0.0
60.8851629006721,23.20783518720392,0.0
60.486435061831315,23.8949680870015,0.0
60.082494531785954,24.582163318325243,0.0
59.67334149554704,25.2694201057927,0.0
59.25897660093813,25.95673761727247,0.0
58.839400946453196,26.64411500124891,0.0
58.41461608923155,27.33155138927647,0.0
57.98462405302113,28.019045898434143,0.0
57.54942733612979,28.706597633780515,0.0
57.10902891936296,29.394205690808498,0.0
56.66343227394664,30.081869157900524,0.0
56.21264136943542,30.769587118781935,0.0
55.75666068160303,31.457358654975053,0.0
55.29549520031526,32.1451828482514,0.0
54.82915043738451,32.833058783082365,0.0
54.357632434402966,33.52098554908909,0.0
53.880947770555714,34.2089622434894,0.0
53.39910357041036,34.89698797354327,0.0
52.91210751168355,35.5850618589953,0.0
52.419967832982,36.27318303451482,0.0
51.922693341517885,36.96135065213203,0.0
51.42029342079636,37.649563883671576,0.0
50.912778038274354,38.33782192318189,0.0
50.4001577529897,39.026123989360165,0.0
49.882443723158524,39.71446932797367,0.0
49.35964771374076,40.40285721427504,0.0
48.831782103970795,41.091286955413636,0.0
48.29885989485314,41.77975789284134,0.0
47.76089471662227,42.46826940471141,0.0
47.217900836163395,43.15682090827235,0.0
46.66989316439455,43.845411862254856,0.0
46.11688726360742,44.534041769252184,0.0
45.55889935476672,45.2227101780924,0.0
44.99594632476523,45.911416686204355,0.0
44.42804573363446,46.60016094197456,0.0
43.855215821708654,47.28894264709621,0.0
43.27747551674047,47.97776155890999,0.0
42.69484444096809,48.66661749273477,0.0
42.107342918131124,49.35551032418937,0.0
41.514991980434175,50.04443999150456,0.0
40.91781337545636,50.733406497824916,0.0
40.315829573005985,51.422409913499735,0.0
39.70906377191811,52.11145037836283,0.0
39.09753990679397,52.80052810400123,0.0
38.48128265467993,53.489643376011955,0.0
37.860317428630005,54.178796670460166,0.0
37.23466990469137,54.86799285147336,0.0
36.604365881115676,55.55724246188911,0.0
35.969431866231886,56.24655663883078,0.0
35.329895125539295,56.93594675952448,0.0
34.6857836878931,57.62542444436695,0.0
34.03712635161992,58.315001559962674,0.0
33.383952690563284,59.00469022212703,0.0
32.72629306005759,59.69450279885529,0.0
32.06417860282702,60.38445191325819,0.0
31.397641260400682,61.07455044069158,0.0
30.72671381696773,61.76481147271663,0.0
30.051429921735842,62.455248304282534,0.0
29.371824095712082,63.14587443708872,0.0
28.68793173828913,63.8367035829321,0.0
27.99978913368402,64.52774966698456,0.0
27.307433457227013,65.21902683099974,0.0
26.610902781497163,65.91054943644819,0.0
25.91023608230228,66.60233206757843,0.0
25.205473244499693,67.29438953440389,0.0
24.496655067655368,67.98673687561342,0.0
23.783823271539166,68.67938936140382,0.0
23.067020501451598,69.37236249623405,0.0
22.346290333380896,70.06567202149854,0.0
21.621677278986617,70.75933391811904,0.0
20.89322679040701,71.45336440905294,0.0
20.1609852648871,72.14777996171775,0.0
19.425000049225375,72.84259729032821,0.0
18.68531944403447,73.53783335814775,0.0
17.941992707814872,74.23350537964977,0.0
17.195070060837548,74.92963082258913,0.0
16.444602688832006,75.62622740998273,0.0
15.690642746479742,76.32331312199543,0.0
14.93324336070571,77.02090619773321,0.0
14.172458633768782,77.71902513693982,0.0
13.408343646146475,78.41768870159586,0.0
12.640954459211182,79.11691591741989,0.0
11.870348117695565,79.81672607526872,0.0
11.096582651943336,80.51713873243725,0.0
10.31971707994358,81.21817371385455,0.0
9.539811409145136,81.91985111317621,0.0
8.756926638047535,82.62219129377138,0.0
7.971124757567791,83.32521488960192,0.0
7.182468752177191,84.02894280599456,0.0
6.391022600808534,84.7333962203017,0.0
5.596851277527665,85.43859658245286,0.0
4.800020751969316,86.14456561539261,0.0
4.000597989533103,86.85132531540505,0.0
3.1986509513366115,87.55889795232342,0.0
2.3942485939245572,88.26730606962276,0.0
1.5874608687283638,88.97657248439586,0.0
0.7783587212768394,89.68672028720889,0.0
-0.032985909847038086,90.39777284183758,0.0
-0.8465000943056975,91.10975378488172,0.0
-1.6621099115641602,91.8226870252563,0.0
-2.4797404527089832,92.53659674355899,0.0
-3.29931582253088,93.25150739131186,0.0
-4.120759141873296,93.9674436900768,0.0
-4.943992550250123,94.68443063044245,0.0
-5.768937208734532,95.40249347088289,0.0
-6.595513303122101,96.12165773648529,0.0
-7.423640047368978,96.84194921754637,0.0
-8.253235687310509,97.56339396803658,0.0
-9.084217504659065,98.28601830392954,0.0
-9.916501821286412,99.00984880139745,0.0
-10.750004003791428,99.7349122948701,0.0
-11.584638468355667,100.46123587495657,0.0
-12.420318685889209,101.18884688622887,0.0
-13.256957187468918,101.91777292486617,0.0
-14.094465570071327,102.64804183615884,0.0
-14.93275450260173,103.37968171187059,0.0
-15.77173373222264,104.11272088745878,0.0
-16.61131209098256,104.84718793915104,0.0
-17.45139750274748,105.58311168087735,0.0
-18.29189699043778,106.32052116105757,0.0
-19.132716683570308,107.05944565924126,0.0
-19.973761826110238,107.79991468260197,0.0
-20.814936784632618,108.54195796228247,0.0
-21.65614505679574,109.2856054495915,0.0
-22.49728928012809,110.03088731205034,0.0
-23.33827124113133,110.77783392928973,0.0
-24.178991884699293,111.5264758887946,0.0
-25.019351323856053,112.2768439814972,0.0
-25.859248849813305,113.02896919721724,0.0
-26.698582942349987,113.7828827199489,0.0
-27.537251280513342,114.5386159229929,0.0
-28.375150753645137,115.29620036393452,0.0
-29.212177472732698,116.05566777946603,0.0
-30.04822678208607,116.81705008005264,0.0
-30.883193271343373,117.58037934444233,0.0
-31.71697078780438,118.34568781401865,0.0
-32.54945244909372,119.11300788699543,0.0
-33.38053065615427,119.8823721124533,0.0
-34.21009710657323,120.65381318421893,0.0
-35.03804280823859,121.42736393458358,0.0
-35.86425810848208,122.20305734212472,0.0
-36.6886328965315,122.98092670344556,0.0
-37.5110567418553,123.76100574917942,0.0
-38.33141890499335,124.54332864204838,0.0
-39.14960834570199,125.32792997272433,0.0
-39.9655137308789,126.1148447557953,0.0
-40.779023442263224,126.90410842583745,0.0
-41.590025583907725,127.69575683359491,0.0
-42.39840798941992,128.4898262422691,0.0
-43.20405822896811,129.28635332391798,0.0
-44.00686361605044,130.08537515596907,0.0
-44.80671121402272,130.88692921784508,0.0
-45.603487842382975,131.69105338770606,0.0
-46.39708008280831,132.49778593930748,0.0
-47.187374284942976,133.30716553897747,0.0
-47.97425657193287,134.11923124271303,0.0
-48.75761284570556,134.93402249339817,0.0
-49.537328791990866,135.75157911814324,0.0
-50.31328988508168,136.57194132574986,0.0
-51.0853813923303,137.39514970429914,0.0
-51.853488378378785,138.22124521886744,0.0
-52.61749570912071,139.05026920936945,0.0
-53.377288055390856,139.8822633885295,0.0
-54.13274989638194,140.717269839984,0.0
-54.88376552278489,141.55533101651483,0.0
-55.630219039649745,142.39648973841403,0.0
-56.37199436896673,143.24078919198385,0.0
-57.108975251963045,144.08827292816977,0.0
-57.841045251115155,144.938984861331,0.0
-58.56808775187213,145.79296926814567,0.0
-59.28998596409036,146.65027078665625,0.0
-60.00662292317544,147.51093441545223,0.0
-60.71788149093007,148.37500551299343,0.0
-61.423644356105974,149.24252979707424,0.0
-62.12379403465742,150.11355334442996,0.0
-62.81821286969455,150.9881225904855,0.0
-63.506783031134866,151.8662843292489,0.0
-64.18938651504996,152.74808571334881,0.0
-64.86590514270682,153.63357425421805,0.0
-65.53622055930109,154.52279782242408,0.0
-66.2002142323806,155.41580464814686,0.0
-66.85776744995727,156.31264332180504,0.0
-67.50876131830584,157.21336279483177,0.0
-68.15307675944719,158.1180123806,0.0
-68.79059450831505,159.0266417555,0.0
-69.4211951096044,159.93930096016823,0.0
-70.04475891429861,160.85604040086812,0.0
-70.66116607587566,161.77691085102606,0.0
-71.27029654618964,162.70196345292004,0.0
-71.8720300710277,163.6312497195246,0.0
-72.46624618533976,164.5648215365119,0.0
-73.05282420813904,165.50273116440826,0.0
-73.63164323707318,166.4450312409102,0.0
-74.20258214266241,167.39177478335657,0.0
-74.76551956220518,168.34301519136199,0.0
-75.32033389334795,169.29880624960896,0.0
-75.86690328731854,170.25920213080082,0.0
-76.40510564182081,171.2242573987764,0.0
-76.93481859358997,172.19402701178706,0.0
-77.45591951060557,173.16856632593633,0.0
-77.9682854839619,174.14793109878354,0.0
-78.47179331939347,175.1321774931124,0.0
-78.96631952845382,176.1213620808639,0.0
-79.45174031934684,177.11554184723667,0.0
-79.92793158740812,178.11477419495336,0.0
-80.394768905235,179.11911694869463,0.0
-80.852127512464,180.1286283597022,0.0
-81.29991224596972,181.14335347666866,0.0
-81.73816336551246,182.16327595675594,0.0
-82.16695988803566,183.18836208342296,0.0
-82.58638135316845,184.21857817693123,0.0
-82.99650781125311,185.2538905997831,0.0
-83.39741981403454,186.29426576095682,0.0
-83.78919840303192,187.33967011290542,0.0
-84.17192504843983,188.39007000862568,0.0
-84.54568159918308,189.4454315641586,0.0
-84.91055028548656,190.5057206512641,0.0
-85.26661372341066,191.57090289539974,0.0
-85.61395491929446,192.64094367373778,0.0
-85.95265727410654,193.7158081132226,0.0
-86.28280458770267,194.7954610886676,0.0
-86.60448106299047,195.87986722089235,0.0
-86.91777130999954,196.96899087490064,0.0
-87.22276034985737,198.06279615809763,0.0
-87.51953361867017,199.16124691854927,0.0
-87.8081769713083,200.2643067432822,0.0
-88.08877668509534,201.37193895662466,0.0
-88.36141946340075,202.48410661858878,0.0
-88.62619243913545,203.6007725232952,0.0
-88.88318317814955,204.7218991974387,0.0
-89.13247968253214,205.84744889879676,0.0
-89.3741703938122,206.97738361478022,0.0
-89.60834419606024,208.11166506102634,0.0
-89.83509041889022,209.25025468003466,0.0
-90.05449884036115,210.3931136398463,0.0
-90.26665968977767,211.54020283276628,0.0
-90.47166365038953,212.69148287412966,0.0
-90.66960186198872,213.8469141011106,0.0
-90.86056592340445,215.00645657157685,0.0
-91.04464789489487,216.17007006298698,0.0
-91.22194030043532,217.33771407133304,0.0
-91.39253612990247,218.50934781012757,0.0
-91.55652884115364,219.68493020943544,0.0
-91.7140123620011,220.86441991495087,0.0
-91.86508109208064,222.0477752871207,0.0
-92.00982990461361,223.23495440031195,0.0
-92.14835414806228,224.42591504202542,0.0
-92.28074964767794,225.62061471215728,0.0
-92.40711270694072,226.8190106223037,0.0
-92.52754010889153,228.0210596951157,0.0
-92.64212911735433,229.2267185636975,0.0
-92.75097747804938,230.43594357105442,0.0
-92.85418341959624,231.64869076958652,0.0
-92.95184565440614,232.86491592063047,0.0
-93.04406337946324,234.08457449404858,0.0
-93.13093627699422,235.30762166786624,0.0
-93.21256451502583,236.53401232795773,0.0
-93.28904874782941,237.76370106777995,0.0
-93.3604901162525,238.99664218815454,0.0
-93.42699024793644,240.23278969710012,0.0
-93.48865125741976,241.47209730971164,0.0
-93.54557574612697,242.71451844809147,0.0
-93.59786680224168,243.96000624132762,0.0
-93.64562800046417,245.20851352552341,0.0
-93.68896340165256,246.45999284387645,0.0
-93.72797755234721,247.7143964468076,0.0
-93.76277548417761,248.97167629214098,0.0
-93.7934627131517,250.23178404533397,0.0
-93.82014523882665,251.49467107975832,0.0
-93.84292954336105,252.76028847703228,0.0
-93.8619225904477,254.0285870274041,0.0
-93.8772318241266,255.2995172301867,0.0
-93.88896516747782,256.5730292942443,0.0
-93.89723102119359,257.84907313853074,0.0
-93.90213826203441,259.1275983946695,0.0
-93.90379624114357,260.4085545924222,0.0
-93.90231477923035,261.69189149399176,0.0
-93.8978041586551,262.97755913248375,0.0
-93.89037511586261,264.2655078155789,0.0
-93.88013883443668,265.55568812894217,0.0
-93.86720693877955,266.8480509393623,0.0
-93.85169148841806,268.14254739761986,0.0
-93.83370497294025,269.4391289410891,0.0
-93.8133603075644,270.7377472960642,0.0
-93.79077082934407,272.0383544798142,0.0
-93.76605029401134,273.34090280236387,0.0
-93.73931287346134,274.64534486799823,0.0
-93.71067315388053,275.951633576491,0.0
-93.68024613452185,277.25972212405617,0.0
-93.64814722712936,278.56956400401884,0.0
-93.61449225601518,279.88111300720743,0.0
-93.57939745879129,281.19432322206404,0.0
-93.5429794877598,282.5091490344705,0.0
-93.50535541196334,283.82554512729547,0.0
-93.46664271989981,285.1434664796496,0.0
-93.42695932290337,286.4628683658606,0.0
-93.38642355919518,287.78370635415746,0.0
-93.34515419860686,289.1059363050659,0.0
-93.30327044797978,290.42951436951495,0.0
-93.2608919573414,291.75439698358684,0.0
-93.21813903713455,293.080534357053,0.0
-93.17513332707291,294.4078502059824,0.0
-93.13199793026524,295.73623779741195,0.0
-93.08885738236333,297.065559935844,0.0
-93.04583757894875,298.3956489676867,0.0
-93.00306566103127,299.7263068037109,0.0
-92.96066985859102,301.0573049595648,0.0
-92.91877929217422,302.38838461436376,0.0
-92.87752373265255,303.719256687333,0.0
-92.83703331937366,305.0496019324345,0.0
-92.79743823706998,306.37907105085014,0.0
-92.75886835205051,307.70728482113987,0.0
-92.72145280837834,309.03383424680476,0.0
-92.68531958493307,310.3582807209209,0.0
-92.6505949698177,311.6801579427553,0.0
-92.61740259283916,312.9989908182643,0.0
-92.58586273487961,314.3143070404758,0.0
-92.55609196908378,315.62563740805274,0.0
-92.52820281589908,316.93251597731586,0.0
-92.5023034082119,318.2344802101441,0.0
-92.478497167317,319.5310711174301,0.0
-92.45688249043239,320.82183339777544,0.0
-92.43755245044831,322.10631557113436,0.0
-92.42059450857181,323.3840701071094,0.0
-92.40609024050279,324.65465354762665,0.0
-92.39411507675035,325.91762662372184,0.0
-92.38473805766971,327.1725543661848,0.0
-92.37802160377241,328.4190062098239,0.0
-92.3740213018329,329.65655609111514,0.0
-92.37278570728517,330.8847825390256,0.0
-92.37435616337375,332.10326875880685,0.0
-92.37876663749043,333.31160270856446,0.0
-92.38604357510084,334.50937716843396,0.0
-92.39620577162933,335.69618980219445,0.0
-92.40926426264156,336.87164321117314,0.0
-92.42522223263086,338.03534498030615,0.0
-92.44407494268143,339.1869077162346,0.0
-92.46580967724887,340.32594907732494,0.0
-92.49040571026542,341.452091795528,0.0
-92.5178342907431,342.5649636899951,0.0
-92.54805864801409,343.6641976723837,0.0
-92.58103402099471,344.7494317468013,0.0
-92.61677839753239,345.8202568541781,0.0
-92.65554323491678,346.87609761656324,0.0
-92.69760401708983,347.91640493723986,0.0
-92.74320380552085,348.9407065871704,0.0
-92.7925545217703,349.94860649474134,0.0
-92.845838524319,350.93978378295117,0.0
-92.90321045099586,351.913991577161,0.0
-92.96479929868481,352.87105560634393,0.0
-93.03071071266149,353.81087262032185,0.0
-93.10102945887603,354.7334086447916,0.0
-93.17582205374656,355.6386970950142,0.0
-93.25513952753509,356.5268367679188,0.0
-93.33902029912502,357.39798973103643,0.0
-93.42749314198825,358.2523791251694,0.0
-93.5205802233017,359.09028689602775,0.0
-93.61830020052933,359.9120514682343,0.0
-93.72067136231087,360.7180653731382,0.0
-93.82771480317717,361.5087728397801,0.0
-93.93945762443029,362.2846673561498,0.0
-94.0559361564747,363.0462892055679,0.0
-94.1771984679465,363.7942185870641,0.0
-94.30329945027746,364.5290279552181,0.0
-94.43429695845796,365.2512543825643,0.0
-94.57025157532885,365.96139912909393,0.0
-94.71122629983553,366.65992768252676,0.0
-94.85728611602518,367.3472699045331,0.0
-95.0084974510034,368.0238202754638,0.0
-95.16492752881476,368.68993823120826,0.0
-95.32664362613207,369.3459485867403,0.0
-95.4937122347193,369.99214204170795,0.0
-95.66619813486376,370.6287757641028,0.0
-95.84416387623259,371.2560757468678,0.0
-96.02767153220108,371.8742465482207,0.0
-96.21678308779,372.48347466945427,0.0
-96.41155998924161,373.08392883608263,0.0
-96.61206264819292,373.6757603154808,0.0
-96.81834990252953,374.2591032719113,0.0
-97.03047843523647,374.8340751577153,0.0
-97.24850215242601,375.40077713956356,0.0
-97.4724715216233,375.9592945587645,0.0
-97.70243287131956,376.50969742469437,0.0
-97.9384276527652,377.0520409404597,0.0
-98.18049166496496,377.5863660599203,0.0
-98.42865424385907,378.11270007520443,0.0
-98.68293741672095,378.63105723381483,0.0
-98.9433550228789,379.14143938437866,0.0
-99.20991180197068,379.6438366500239,0.0
-99.48260245107014,380.13822812827533,0.0
-99.76141065217527,380.62458261624084,0.0
-100.04630807173199,381.10285935974287,0.0
-100.33725333406416,381.57300882487766,0.0
-100.6341909708137,382.0349734903281,0.0
-100.93705039411125,382.48868872526185,0.0
-101.24575065238675,382.9340918847023,0.0
-101.56021178750014,383.3711386265999,0.0
-101.88035726248775,383.79980398159137,0.0
-102.20611518320837,384.2200814355034,0.0
-102.53741954773496,384.6319819877662,0.0
-102.87421152082179,385.035533187873,0.0
-103.21644073102861,385.43077815184085,0.0
-103.56406658836505,385.8177745604108,0.0
-103.91705962063092,386.1965936404919,0.0
-104.27540282697093,386.5673191310791,0.0
-104.63909304754155,386.9300462346032,0.0
-105.00814234858117,387.2848805543467,0.0
-105.38257941845369,387.6319370144469,0.0
-105.76244656798167,387.9713348977769,0.0
-106.14778770800774,388.30318606847584,0.0
-106.53864570514934,388.6275932143713,0.0
