X,Y,Z
196.602991869603,-173.02335877701555,0.0
195.69060919032725,-172.46079973470071,0.0
194.77832066177814,-171.89642166402302,0.0
193.86613717167143,-171.33019767990808,0.0
192.95406983426557,-170.7621008334625,0.0
192.04212998832384,-170.19210411369534,0.0
191.13032919506742,-169.62018044935422,0.0
190.2186792361178,-169.046302710876,0.0
189.30719211143042,-168.47044371245312,0.0
188.39588003721786,-167.89257621421712,0.0
187.48475544386446,-167.3126729245396,0.0
186.57383097383072,-166.73070650245197,0.0
185.66311947954824,-166.14664956018467,0.0
184.75263402130636,-165.56047466582714,0.0
183.84238786512807,-164.97215434610894,0.0
182.93239448063815,-164.38166108930287,0.0
182.0226675389208,-163.7889673482518,0.0
181.1132209103701,-163.19404554351908,0.0
180.20406866252966,-162.59686806666386,0.0
179.29522505792488,-161.9974072836419,0.0
178.38670455188574,-161.395635538333,0.0
177.47852179036136,-160.79152515619552,0.0
176.57069160772548,-160.1850484480487,0.0
175.66322902457503,-159.57617771398444,0.0
174.75614924551837,-158.96488524740712,0.0
173.84946765695682,-158.3511433392053,0.0
172.94319982485814,-157.73492428205287,0.0
172.0373614925213,-157.11620037484258,0.0
171.13196857833412,-156.49494392725123,0.0
170.22703717352294,-155.87112726443766,0.0
169.32258353989542,-155.24472273187504,0.0
168.41862408651673,-154.6157026856273,0.0
167.51517509619572,-153.98403930699953,0.0
166.61225253725647,-153.34970447185646,0.0
165.70987206172805,-152.71266974795893,0.0
164.80804900739466,-152.07290639484822,0.0
163.90679839985742,-151.43038536361888,0.0
163.00613495460715,-150.7850772965768,0.0
162.10607307910774,-150.13695252678434,0.0
161.2066268748904,-149.485981077489,0.0
160.30781013965904,-148.83213266143676,0.0
159.40963636940563,-148.17537668006779,0.0
158.51211876053588,-147.51568222259448,0.0
157.61527021200573,-146.85301806496008,0.0
156.71910332746725,-146.18735266867841,0.0
155.82363041742542,-145.51865417955204,0.0
154.92886350140398,-144.84689042626968,0.0
154.03481431012204,-144.17202891888087,0.0
153.14149428767914,-143.49403684714736,0.0
152.24891459375095,-142.81288107877089,0.0
151.35708610579468,-142.1285281574962,0.0
150.46601942126256,-141.44094430108765,0.0
149.5757248598263,-140.75009539918014,0.0
148.68621246560937,-140.05594701100213,0.0
147.7974920094298,-139.3584643629713,0.0
146.90957299105105,-138.65761234616065,0.0
146.0224646414427,-137.95335551363522,0.0
145.1361759250496,-137.24565807765816,0.0
144.25071554206997,-136.5344839067657,0.0
143.36609193074298,-135.81979652270965,0.0
142.48231326964464,-135.1015590972677,0.0
141.59938747999243,-134.37973444891907,0.0
140.71732243223104,-133.65428520789425,0.0
139.83613209685168,-132.92517892040988,0.0
138.9558435625849,-132.19239406372242,0.0
138.0764972984919,-131.45592060650083,0.0
137.1981470199171,-130.71576025454524,0.0
136.32085955402667,-129.971926704354,0.0
135.4447147049832,-129.2244459044848,0.0
134.5698051188252,-128.47335632462233,0.0
133.69623614812863,-127.71870923222576,0.0
132.82412571654817,-126.96056897659385,0.0
131.95360418334556,-126.19901328014136,0.0
131.08481420803062,-125.43413353663985,0.0
130.21791061525352,-124.66603511612742,0.0
129.35306023573415,-123.89483765434775,0.0
128.49044001383257,-123.12067378613521,0.0
127.63023398463591,-122.34368679767479,0.0
126.77263291617885,-121.56403061017717,0.0
125.91783422825227,-120.78187000908923,0.0
125.06604191234322,-119.99738087503465,0.0
124.21746645284834,-119.21075041605151,0.0
123.37232474970753,-118.42217740066226,0.0
122.53084004260985,-117.63187239128084,0.0
121.69324183693084,-116.84005797742758,0.0
120.85976583156375,-116.04696900819175,0.0
120.0306538488185,-115.2528528233479,0.0
119.20615376656141,-114.45796948249786,0.0
118.38651945277938,-113.66259199157635,0.0
117.57201070275674,-112.86700652602494,0.0
116.76289317905895,-112.07151264990314,0.0
115.95943835452252,-111.27642353017109,0.0
115.16192345845838,-110.48206614534433,0.0
114.37063142627972,-109.68878148768503,0.0
113.58585085277274,-108.89692475806038,0.0
112.8078759492347,-108.10686555256473,0.0
112.03700650470797,-107.31898803996671,0.0
111.27354785154698,-106.53369112900954,0.0
110.51781083555986,-105.75138862456134,0.0
109.77011179097174,-104.9725093715767,0.0
109.03077252046339,-104.19749738580119,0.0
108.30012028054591,-103.4268119701216,0.0
107.57848777253503,-102.66092781543044,0.0
106.86621313939827,-101.90033508485125,0.0
106.16363735551639,-101.1455366641786,0.0
105.47106111171317,-100.39700137676284,0.0
104.78870985307935,-99.65512440108772,0.0
104.1167334685889,-98.92022435319802,0.0
103.45520701355213,-98.19254152055228,0.0
102.80413140613834,-97.47223612783425,0.0
102.16343409706806,-96.7593866397037,0.0
101.5329697120881,-96.05398810418168,0.0
100.91252066735953,-95.35595053901976,0.0
100.30179775840568,-94.66509736198708,0.0
99.70044072378468,-93.98116386453144,0.0
99.10801878516983,-93.30379572673982,0.0
98.52403116604094,-92.63254756993845,0.0
97.94790815124892,-91.96688218981983,0.0
97.37904904840933,-91.30621282054328,0.0
96.81688276488813,-90.64997323134459,0.0
96.26087299263048,-89.997624810609,0.0
95.71051788671724,-89.34865729624815,0.0
95.16534975744729,-88.70258948481431,0.0
94.62493477450494,-88.05896992196917,0.0
94.08887268186561,-87.41737757684558,0.0
93.55679652218504,-86.7774225027383,0.0
93.02837236950967,-86.1387464864459,0.0
92.50329906924065,-85.50102368845752,0.0
91.9813079843752,-84.86396127602988,0.0
91.46216274714459,-84.22730005104658,0.0
90.94565901525851,-83.59081507437683,0.0
90.43162423206459,-82.95431628827315,0.0
89.91991739001998,-82.31764913814908,0.0
89.41042879697059,-81.68069519487543,0.0
88.90307984482456,-81.04337277851462,0.0
88.39782543204771,-80.40563780346733,0.0
87.89480482913815,-79.76749686319077,0.0
87.3944115153066,-79.12900348602842,0.0
86.89705429644766,-78.49021494120026,0.0
86.40313426573942,-77.85118694126841,0.0
85.91304477696667,-77.21197361768891,0.0
85.4271714313116,-76.57262749736122,0.0
84.94589207737822,-75.93319948016355,0.0
84.469576824214,-75.2937388174618,0.0
83.9985880670905,-74.65429309158124,0.0
83.53328052580147,-74.01490819622671,0.0
83.07400129523704,-73.37562831783858,0.0
82.62108990799156,-72.73649591787193,0.0
82.17487840876235,-72.0975517159844,0.0
81.7356914402969,-71.45883467411905,0.0
81.30384634064747,-70.820381981468,0.0
80.87965325149273,-70.18222904030182,0.0
80.46341523728921,-69.54440945265087,0.0
80.0554284150168,-68.90695500782344,0.0
79.65598209428583,-68.26989567074564,0.0
79.26535892757697,-67.63325957110771,0.0
78.88383507038931,-66.99707299330278,0.0
78.5116803510755,-66.36136036714136,0.0
78.14915845014961,-65.7261442593287,0.0
77.79652708885627,-65.09144536568702,0.0
77.45403822679789,-64.4572825041102,0.0
77.12193826842228,-63.8236726082351,0.0
76.80046827817824,-63.19063072181347,0.0
76.48986420415714,-62.558169993772225,0.0
76.19035711004274,-61.92630167394516,0.0
75.90217341520196,-61.29503510946323,0.0
75.62553514275682,-60.664377741788925,0.0
75.3606601754869,-60.03433510438084,0.0
75.10776251942082,-59.40491082097491,0.0
74.86705257498498,-58.77610660446831,0.0
74.6387374155889,-58.14792225639472,0.0
74.42302107353504,-57.52035566697689,0.0
74.22010483315414,-56.89340281574385,0.0
74.0301875310767,-56.26705777270332,0.0
73.85346586356403,-55.64131270005517,0.0
73.69013470083334,-55.01615785443515,0.0
73.54038740832563,-54.39158158968194,0.0
73.40441617487528,-53.767570360111534,0.0
73.28241234775615,-53.14410872429486,0.0
73.17456677459073,-52.52117934932603,0.0
73.08106609174972,-51.89876301557524,0.0
73.00181353728352,-51.276838621915914,0.0
72.9362528845348,-50.65538319142124,0.0
72.88379463456657,-50.03437187752165,0.0
72.84385909214566,-49.41377797061857,0.0
72.81587607451186,-48.793572905148295,0.0
72.79928460725668,-48.173726267091155,0.0
72.79353260737025,-47.554205801922784,0.0
72.79807655349042,-46.934977423004476,0.0
72.8123811433646,-46.31600522040834,0.0
72.83591893851109,-45.697251470178706,0.0
72.86816999603987,-45.07867664402632,0.0
72.90862148756864,-44.460239419456265,0.0
72.9567673051414,-43.84189669033139,0.0
73.0121076540306,-43.22360357787148,0.0
73.07414863227497,-42.605313442092445,0.0
73.14240179677574,-41.98697789368838,0.0
73.2163837157452,-41.368546806360364,0.0
73.29561550726909,-40.749968329600115,0.0
73.37962236371413,-40.13118890193258,0.0
73.46793306167845,-39.51215326462674,0.0
73.56007945714977,-38.8928044758832,0.0
73.65559596550173,-38.273083925508665,0.0
73.75401902592282,-37.652931350087876,0.0
73.85488654983689,-37.03228484866617,0.0
73.95773735283584,-36.41108089895657,0.0
74.06211056960744,-35.789254374084244,0.0
74.16754505130065,-35.166738559887925,0.0
74.27357874473127,-34.543465172792416,0.0
74.37974805278762,-33.919364378273634,0.0
74.48558717535317,-33.29436480993516,0.0
74.5906274300192,-32.668393589219164,0.0
74.69439788967013,-32.04137634577414,0.0
74.79652495716822,-31.41323723850562,0.0
74.89680242496586,-30.78389897733484,0.0
74.99503760154238,-30.153282845695212,0.0
75.09103450735077,-29.521309495708977,0.0
75.18459300980892,-28.887902661061634,0.0
75.27550841831498,-28.25299028657071,0.0
75.36357127208615,-27.61650455797774,0.0
75.44856714407064,-26.978381930185332,0.0
75.5302764610315,-26.338563154127836,0.0
75.60847433997205,-25.696993302274258,0.0
75.68293044111259,-25.05362179275517,0.0
75.75340883766648,-24.408402412102014,0.0
75.81966790269838,-23.761293336584355,0.0
75.88146021337977,-23.112257152126986,0.0
75.93853247298911,-22.461260872785374,0.0
75.99062545103125,-21.808275957754674,0.0
76.03747394187705,-21.15327832688549,0.0
76.07880674234828,-20.496248374676338,0.0
76.11434664869385,-19.837170982710997,0.0
76.14381047342299,-19.1760355305048,0.0
76.16690908247692,-18.51283590472614,0.0
76.18334745323519,-17.847570506752085,0.0
76.19282475386476,-17.180242258520096,0.0
76.195034444528,-16.510858606634482,0.0
76.18966440097404,-15.83943152468408,0.0
76.17639706103978,-15.165977513730642,0.0
76.1549095945902,-14.49051760092075,0.0
76.12487409742475,-13.813077336179465,0.0
76.08595780967326,-13.133686786939737,0.0
76.03782335919729,-12.452380530864376,0.0
75.98012903050369,-11.769197646515527,0.0
75.91252905966347,-11.084181701927012,0.0
75.8346739557151,-10.397380741039388,0.0
75.74621084901044,-9.708847267952802,0.0
75.64678386694213,-9.018638228958324,0.0
75.53603453746511,-8.326814992309865,0.0
75.41360222079746,-7.633443325696982,0.0
75.27912456886025,-6.938593367453451,0.0
75.1322423328271,-6.242337814989029,0.0
74.97280163810612,-5.544747306887718,0.0
74.80093496043354,-4.845889689970853,0.0
74.61680068482386,-4.145830020672876,0.0
74.42056238389799,-3.444630567900089,0.0
74.21238848549386,-2.7423508173971713,0.0
73.99245195255364,-2.0390474776504313,0.0
73.76092997567531,-1.334774487352723,0.0
73.51800367870031,-0.6295830244569451,0.0
73.26385783768917,0.07647848315857964,0.0
72.99868061362533,0.7833643453864525,0.0
72.7226632991698,1.4910315959241398,0.0
72.43600007977965,2.1994399766215604,0.0
72.13888780948953,2.90855192011659,0.0
71.83152580164798,3.6183325307341434,0.0
71.51411563489046,4.328749563623207,0.0
71.18686097462448,5.039773402106595,0.0
70.84996741029751,5.751377033216423,0.0
70.50364230871409,6.463536021387814,0.0
70.14809468366614,7.176228480282688,0.0
69.78353508213995,7.889435042714911,0.0
69.41017548736448,8.603138828644955,0.0
69.02822923896709,9.317325411212718,0.0
68.63791097050809,10.031982780775104,0.0
68.2394365646701,10.747101306911414,0.0
67.83302312638595,11.462673698361394,0.0
67.41888897419769,12.178694960854891,0.0
66.99725365015024,12.895162352791782,0.0
66.56833794853489,13.612075338728788,0.0
66.13236396381224,14.329435540626463,0.0
65.68955515806039,15.047246686806016,0.0
65.2401364483112,15.765514558565387,0.0
64.78433431415712,16.48424693439769,0.0
64.32237692603196,17.20345353175481,0.0
63.854494294592826,17.923145946293488,0.0
63.38091844165502,18.643337588537996,0.0
62.901883593158544,19.364043617890154,0.0
62.417626394673725,20.08528087391427,0.0
61.92838614998501,20.807067804817265,0.0
61.434405083324535,21.529424393043676,0.0
60.93592862586223,22.252372077897995,0.0
60.433205727096265,22.975933675103107,0.0
59.92648919182787,23.700133293197943,0.0
59.41603604344545,24.42499624667325,0.0
58.902107914287555,25.15054896573674,0.0
58.384971463900264,25.876818902596302,0.0
57.86489880215557,26.603834437260552,0.0
57.34209336436897,27.33163451565492,0.0
56.816521946210905,28.060290538624365,0.0
56.288102703961016,28.789880163945444,0.0
55.756758404972764,29.520473089546122,0.0
55.22241808755408,30.25212891962682,0.0
54.68501708484985,30.984897314681213,0.0
54.1444970502907,31.71881814121459,0.0
53.600805984761436,32.453921621056644,0.0
53.05389826555302,33.1902284802714,0.0
52.503734677158725,33.92775009765355,0.0
51.95028244397623,34.66648865278088,0.0
51.393515264973736,35.406437273579826,0.0
50.83341335037655,36.14758018334577,0.0
50.26996346042916,36.88989284714369,0.0
49.70315894628369,37.633342117504085,0.0
49.13299979306346,38.37788637931374,0.0
48.55949266514551,39.123475693791114,0.0
47.98265095370247,39.870051941424244,0.0
47.40249482654204,40.617548963734784,0.0
46.81905128027188,41.36589270372949,0.0
46.23235419481877,42.11500134488362,0.0
45.6424443903206,42.86478544849739,0.0
45.049369686405235,43.61514808925768,0.0
44.45318496386447,44.365984988829034,0.0
43.85395222056035,45.117184657503195,0.0
43.251737824866346,45.86863202502808,0.0
42.646605638162114,46.62021709297693,0.0
42.038615963765906,47.371836160830895,0.0
41.42782553328918,48.123391741123214,0.0
40.81428749184751,48.874792474753626,0.0
40.198051382123445,49.62595304659007,0.0
39.579163127276864,50.37679410147077,0.0
38.95766501269922,51.127242160711425,0.0
38.3335956666084,51.87722953921719,0.0
37.7069900394813,52.6266942632918,0.0
37.07787938232147,53.3755799892315,0.0
36.44629122375842,54.123835922785126,0.0
35.812249345977285,54.8714167395555,0.0
35.17577375947483,55.618282506413045,0.0
34.536880676639036,56.364398603987155,0.0
33.89558248415002,57.109735650294134,0.0
33.2518877141963,57.85426942555951,0.0
32.60580101450434,58.5979807982837,0.0
31.957323117174344,59.34085565259878,0.0
31.30645080631806,60.082884816958114,0.0
30.653176884489564,60.824063994199236,0.0
29.99749013790314,61.564393693012875,0.0
29.339375300427864,62.30387916085109,0.0
28.678813016348446,63.042530318302816,0.0
28.015779801880534,63.78036169496193,0.0
27.35024800542681,64.51739236681068,0.0
26.682185766558398,65.25364589513894,0.0
26.01155712375669,65.9891501028478,0.0
25.33832449079859,66.72393427673379,0.0
24.662450729220204,67.45802688729238,0.0
23.983899214494052,68.19145553773225,0.0
23.302633839885807,68.92424698181738,0.0
22.618619020528072,69.6564271414511,0.0
21.93181969771895,70.38802112399551,0.0
21.24220134344594,71.11905323932709,0.0
20.54972996514146,71.84954701662357,0.0
19.854372110672017,72.57952522088044,0.0
19.156094873565106,73.30900986915404,0.0
18.45486589847911,74.03802224652608,0.0
17.750653386917158,74.76658292178905,0.0
17.04342610319221,75.49471176284463,0.0
16.333153380644042,76.2224279518149,0.0
15.61980512811368,76.94974999985953,0.0
14.903351836679345,77.67669576169483,0.0
14.183764586655673,78.40328244981126,0.0
13.461015054862909,79.12952664838224,0.0
12.735075522166472,79.85544432686194,0.0
12.005918881294102,80.58105085326365,0.0
11.273518644930974,81.30636100711646,0.0
10.537848954098529,82.0313889920926,0.0
9.79888458682011,82.7561484483002,0.0
9.056600967075983,83.48065246423646,0.0
8.310974174052976,84.20491358839409,0.0
7.561980951689901,84.92894384051613,0.0
6.809598718524568,85.65275472249171,0.0
6.05380557784313,86.3763572288882,0.0
5.294580328136728,87.09976185711187,0.0
4.531902473867943,87.82297861719142,0.0
3.7657522365496856,88.54601704117809,0.0
2.996110566140196,89.26888619215505,0.0
2.22295915275531,89.99159467285128,0.0
1.446280438703626,90.71415063385056,0.0
0.6660576308432624,91.43656178139246,0.0
-0.11772528673360227,92.15883538475535,0.0
-0.9050835396893664,92.88097828321791,0.0
-1.6960315500979242,93.60299689259024,0.0
-2.4905829227695975,94.32489721130898,0.0
-3.2887503524451844,95.04668485779662,0.0
-4.090516496764954,95.76837678961043,0.0
-4.895789969904818,96.49001900893677,0.0
-5.70446623119252,97.21166206134156,0.0
-6.516438645961867,97.93335658290047,0.0
-7.3315984915115155,98.65515329482832,0.0
-8.149835143619304,99.37710315419966,0.0
-8.971036842399945,100.09925800731696,0.0
-9.795090910790782,100.82167074955612,0.0
-10.621883775768646,101.54439530983093,0.0
-11.451300989374621,102.26748663520009,0.0
-12.283227249539824,102.9910006756237,0.0
-13.117546420703556,103.71499436887628,0.0
-13.954141554214988,104.43952562562097,0.0
-14.792894908510622,105.16465331465186,0.0
-15.633687969060611,105.89043724831077,0.0
-16.476401468073494,106.6169381680821,0.0
-17.3209154039553,107.34421773037468,0.0
-18.16710906051199,108.07233849249273,0.0
-19.014861025890045,108.80136389880354,0.0
-19.864049211247792,109.53135826710701,0.0
-20.714550869149214,110.26238677521106,0.0
-21.566242611674372,110.9945154477192,0.0
-22.419000428239343,111.7278111430348,0.0
-23.272699703119073,112.46234154058715,0.0
-24.127215232666057,113.19817512828347,0.0
-24.9824212422196,113.93538119019304,0.0
-25.8381914026982,114.6740297944661,0.0
-26.694398846869007,115.41419178149334,0.0
-27.55091618529018,116.15593875231073,0.0
-28.40761552191734,116.89934305725242,0.0
-29.264368469370616,117.64447778485732,0.0
-30.12104616385594,118.39141675103322,0.0
-30.977519279735116,119.14023448848226,0.0
-31.833658043738843,119.89100623639145,0.0
-32.68933224881839,120.64380793039277,0.0
-33.5444112676295,121.39871619279599,0.0
-34.39876406564527,122.15580832309881,0.0
-35.25225921389141,122.91516228877694,0.0
-36.10476490129906,123.6768567163574,0.0
-36.95614894667267,124.4409708827805,0.0
-37.80627881026585,125.20758470705174,0.0
-38.65502160496147,125.97677874218739,0.0
-39.50224410705245,126.74863416745798,0.0
-40.34781276661804,127.52323278093169,0.0
-41.19159371749166,128.30065699232122,0.0
-42.03345278681668,129.08098981613753,0.0
-42.87325550418482,129.86431486515193,0.0
-43.71086711035533,130.65071634417149,0.0
-44.54615256554944,131.44027904412908,0.0
-45.37897655731668,132.2330883364908,0.0
-46.20920350797016,133.02923016798422,0.0
-47.03669758158661,133.82879105564993,0.0
-47.86132269056775,134.63185808221783,0.0
-48.68294250175948,135.43851889181224,0.0
-49.501420442126886,136.24886168598755,0.0
-50.316619703979505,137.06297522009643,0.0
-51.12840324974504,137.8809487999931,0.0
-51.936633816289444,138.70287227907525,0.0
-52.741173918777655,139.52883605566427,0.0
-53.54188585407441,140.35893107072835,0.0
-54.338631703681266,141.1932488059498,0.0
-55.13127333620663,142.0318812821379,0.0
-55.919672409366854,142.8749210579907,0.0
-56.703690371514746,143.72246122920663,0.0
-57.48318846269356,144.57459542794885,0.0
-58.25802771521339,145.43141782266352,0.0
-59.02806895374715,146.2930231182541,0.0
-59.79317279494461,147.15950655661447,0.0
-60.55319964656046,148.03096391752115,0.0
-61.308009706094715,148.90749151988712,0.0
-62.05746295894404,149.7891862233807,0.0
-62.80141917605886,150.67614543040764,0.0
-63.53973791110674,151.56846708846163,0.0
-64.27227849713825,152.46624969284386,0.0
-64.99890004275257,153.369592289752,0.0
-65.7194614277619,154.27859447974254,0.0
-66.43382129835106,155.19335642156648,0.0
-67.14183806173048,156.11397883638068,0.0
-67.84336988028117,157.04056301233734,0.0
-68.53827466518716,157.97321080955103,0.0
-69.22641006955625,158.912024665448,0.0
-69.90763348102352,159.85710760049614,0.0
-70.5818020138385,160.8085632243208,0.0
-71.24877250043104,161.7664957422044,0.0
-71.90840148245573,162.73100996197473,0.0
-72.56054520131097,163.7022113012814,0.0
-73.2050595881318,164.6802057952633,0.0
-73.84180025325325,165.66510010460834,0.0
-74.47062247514233,166.65700152400726,0.0
-75.09138118879628,167.6560179910029,0.0
-75.7039309736048,168.66225809523743,0.0
-76.30812604067356,169.67583108809825,0.0
-76.90382021960752,170.69684689276534,0.0
-77.49086694475025,171.72541611466087,0.0
-78.06911924087824,172.761650052304,0.0
-78.63842970834678,173.8056607085716,0.0
-79.19865050768499,174.85756080236712,0.0
-79.7496333436381,175.91746378070022,0.0
-80.29122944865352,176.98548383117787,0.0
-80.82329064740733,178.06173405160158,0.0
-81.34573019116576,179.14622275658402,0.0
-81.85855543977542,180.238797762161,0.0
-82.36178177454094,181.3392930815141,0.0
-82.8554246872466,182.44754238884815,0.0
-83.33949976345005,183.56337900935299,0.0
-83.8140225421601,184.68663560977268,0.0
-84.2790083800171,185.81714384855871,0.0
-84.73447246155277,186.95473433988928,0.0
-85.18042981694269,188.09923663547846,0.0
-85.6168953396261,189.2504792072838,0.0
-86.04388380379022,190.40828943111197,0.0
-86.46140988172107,191.57249357113196,0.0
-86.86948816101808,192.742916765295,0.0
-87.26813316167362,193.91938301167042,0.0
-87.65735935301542,195.10171515569743,0.0
-88.0371811705121,196.28973487836066,0.0
-88.40761303244093,197.48326268529323,0.0
-88.76866935641677,198.68211789681067,0.0
-89.12036457578128,199.88611863888156,0.0
-89.46271315585226,201.09508183503922,0.0
-89.79572961003139,202.30882319923924,0.0
-90.11942851577011,203.5271572296678,0.0
-90.43382453039204,204.74989720350453,0.0
-90.73893240677157,205.97685517264532,0.0
-91.03476700886733,207.20784196039043,0.0
-91.32134332710903,208.44266715910098,0.0
-91.59867649363768,209.68113912883047,0.0
-91.8667817973967,210.9230649969333,0.0
-92.12567469907391,212.16825065865808,0.0
-92.37537084589252,213.41650077872782,0.0
-92.61588608625037,214.66761879391294,0.0
-92.84723648420582,215.92140691660057,0.0
-93.0694383338091,217.1776661393651,0.0
-93.2825081732784,218.4361962405448,0.0
-93.48646279901828,219.69679579082768,0.0
-93.68131927948032,220.95926216085095,0.0
-93.86709496886374,222.2233915298195,0.0
-94.04380752065532,223.48897889514598,0.0
-94.21147490100661,224.75581808311637,0.0
-94.37011540194766,226.02370176058568,0.0
-94.51974765443539,227.2924214477071,0.0
-94.66039064123555,228.56176753169785,0.0
-94.7920637096366,229.83152928164515,0.0
-94.91478658399436,231.10149486435634,0.0
-95.0285793781055,232.3714513612551,0.0
-95.13346260740919,233.64118478632724,0.0
-95.22945720101455,234.9104801051193,0.0
-95.31658451355352,236.17912125479256,0.0
-95.39486633685651,237.44689116523315,0.0
-95.46432491145039,238.7135717812237,0.0
-95.52498293787681,239.9789440856756,0.0
-95.57686358782968,241.24278812392555,0.0
-95.61999051510988,242.50488302909736,0.0
-95.65438786639665,243.76500704853086,0.0
-95.68008029183316,245.02293757127876,0.0
-95.69709295542573,246.27845115667247,0.0
-95.70545154525468,247.53132356395858,0.0
-95.70518228349559,248.78132978300513,0.0
-95.69631510658725,250.02824880852492,0.0
-95.67898398850268,251.2720132914853,0.0
-95.65344762805921,252.51274212420628,0.0
-95.6199728441096,253.75056899575102,0.0
-95.57882713798747,254.98563157911565,0.0
-95.5302785715826,256.2180714788018,0.0
-95.47459565729066,257.4480341846693,0.0
-95.41204725987082,258.67566903208353,0.0
-95.34290251023931,259.90112916837256,0.0
-95.267430731228,261.1245715256132,0.0
-95.18590137533508,262.3461567997552,0.0
-95.09858397449686,263.56604943610716,0.0
-95.00574810190886,264.78441762119087,0.0
-94.90766334592696,266.00143328099335,0.0
-94.80459929608277,267.2172720856239,0.0
-94.69682554124839,268.4321134604059,0.0
-94.58461167999175,269.6461406034238,0.0
-94.4682273431674,270.8595405095496,0.0
-94.34794222879312,272.07250400098235,0.0
-94.22402614926932,273.285225764328,0.0
-94.09674909100953,274.49790439421787,0.0
-93.9663817241155,275.7107384172246,0.0
-93.83319719568301,276.92391132851037,0.0
-93.69747179328947,278.13758817342705,0.0
-93.55948518815673,279.3519156100387,0.0
-93.41952061175864,280.56702193637966,0.0
-93.27786496550858,281.7830170822526,0.0
-93.13480886315489,282.9999925653788,0.0
-92.990646937544,284.21801861407914,0.0
-92.84568003224786,285.43712491886765,0.0
-92.70021601505829,286.65729241240905,0.0
-92.55456949418777,287.87845292069255,0.0
-92.40906135644053,289.1004887488972,0.0
-92.26401813078455,290.32323217539493,0.0
-92.11977117824982,291.546464854647,0.0
-91.97665570986906,292.7699171302062,0.0
-91.83500963531253,293.9932672595878,0.0
-91.69517223103757,295.21614068468085,0.0
-91.5574803970079,296.43812937114495,0.0
-91.42226259738715,297.658833016415,0.0
-91.28983721065757,298.87786375502367,0.0
-91.16051156796806,300.09484572292763,0.0
-91.03458107757541,301.30941466813374,0.0
-90.91232843657168,302.5212176080768,0.0
-90.79402293061264,303.72991253396054,0.0
-90.67991982190398,304.9351681620272,0.0
-90.57025982526721,306.13666373150767,0.0
-90.46526867169742,307.33408884879066,0.0
-90.36515675843822,308.52714337715133,0.0
-90.27011888423802,309.7155373711953,0.0
-90.180334068117,310.89899105500734,0.0
-90.09596544966317,312.0772348428304,0.0
-90.01716026859283,313.2500094009642,0.0
-89.94404992105268,314.4170657494367,0.0
-89.87675008990914,315.57816540189026,0.0
-89.8153609460646,316.73308054202283,0.0
-89.75996741766102,317.88159423482875,0.0
-89.71063952387571,319.02350067082,0.0
-89.66743275614476,320.15860582883704,0.0
-89.63038846231576,321.2867303861061,0.0
-89.59953440591826,322.4077111693207,0.0
-89.57488543586729,323.5214015852814,0.0
-89.55644420899631,324.627672074349,0.0
-89.54420196082107,325.7264105875015,0.0
-89.53813932012697,326.8175230846324,0.0
-89.53822716304596,327.9009340517644,0.0
-89.54442750239265,328.97658703491874,0.0
-89.55669440815652,330.04444518846265,0.0
-89.57497495520354,331.1044918358438,0.0
-89.59921019441838,332.1567310407229,0.0
-89.62933614372113,333.2011881866389,0.0
-89.66528479561684,334.23791056346215,0.0
-89.70698513818036,335.2669679590298,0.0
-89.75436418664391,336.28845325451505,0.0
-89.80734802302578,337.3024830220294,0.0
-89.86586254239153,338.30919322350275,0.0
-89.9298331680823,339.30863718609726,0.0
-89.99918491618554,340.3005607031502,0.0
-90.07384261484702,341.2846614919736,0.0
-90.15373110889553,342.26066378075296,0.0
-90.23877545047807,343.22831679766426,0.0
-90.32890107637579,344.1873933283177,0.0
-90.42403397264358,345.13768833874195,0.0
-90.52410082719064,346.07901766122626,0.0
-90.6290291708936,347.0112167404388,0.0
-90.73874750780921,347.93413943733253,0.0
-90.85318543503085,348.847656888449,0.0
-90.97227375270867,349.75165641830955,0.0
-91.09594456473273,350.64604050268525,0.0
-91.22413137055608,351.53072578060926,0.0
-91.35676914861457,352.405642113084,0.0
-91.49379443177995,353.2707316865104,0.0
-91.63514537526375,354.1259481589456,0.0
-91.7807618173708,354.97125584736966,0.0
-91.93058533348396,355.80662895421085,0.0
-92.0845592836423,356.63205083144993,0.0
-92.2426288540613,357.44751328069077,0.0
-92.40474109292481,358.25301588764927,0.0
-92.57084494076459,359.0485653895732,0.0
-92.74089125572743,359.8341750741668,0.0
-92.91483283401641,360.6098642086569,0.0
-93.09262442577761,361.3756574976823,0.0
-93.27422274669127,362.13158456875425,0.0
-93.45958648551317,362.87767948408253,0.0
-93.64867630779956,363.6139802776122,0.0
-93.84145485603662,364.3405285161652,0.0
-94.03788674638523,365.05736888363055,0.0
-94.23793856223872,365.76454878718954,0.0
-94.4415788447828,366.4621179846056,0.0
-94.64877808073516,367.1501282316557,0.0
-94.85950868743322,367.8286329488151,0.0
-95.07374499542773,368.49768690634676,0.0
-95.29146322873396,369.15734592699374,0.0
-95.51264148287896,369.8076666054949,0.0
-95.73725970087975,370.4487060441921,0.0
-95.96529964727509,371.0805216040236,0.0
-96.19674488032982,371.7031706702339,0.0
-96.43158072251934,372.31671043216085,0.0
-96.66979422939835,372.9211976764929,0.0
-96.91137415694902,373.5166885934135,0.0
-97.1563109274974,374.1032385950844,0.0
-97.40459659428288,374.6809021459432,0.0
-97.65622480475592,375.249732604313,0.0
