X,Y,Z,Speed,RotW,RotX,RotY,RotZ,HarsherRotW,HarsherRotX,HarsherRotY,HarsherRotZ,TireRot
-46.16370328570287,134.71676833375875,0.0,6.929523324893426,0.2852714955806732,0.0,0.0,-0.9584466814994812,0.28263452649116516,0.0,0.0,-0.9592276811599731,-0.34997592549966794
-47.324897537506324,136.51750970571928,0.0,6.929523324893426,0.28531283140182495,0.0,0.0,-0.9584343433380127,0.2826591730117798,0.0,0.0,-0.9592204093933105,-0.0
-48.49135593919291,138.32234679850256,0.0,6.9511305835509365,0.285390168428421,0.0,0.0,-0.9584112763404846,0.2827061712741852,0.0,0.0,-0.9592064619064331,-0.35106720118944124
-49.66301556676994,140.13125371256524,0.0,6.972534222394867,0.28549861907958984,0.0,0.0,-0.9583789110183716,0.2827741503715515,0.0,0.0,-0.9591863751411438,-0.0010809918608045699
-50.839813275234945,141.94420656705645,0.0,6.993738598615778,0.2856338620185852,0.0,0.0,-0.9583384990692139,0.28286150097846985,0.0,0.0,-0.959160566329956,-0.3521381292814064
-52.02168570860072,143.7611834904949,0.0,7.014748069404239,0.28579190373420715,0.0,0.0,-0.958291232585907,0.28296640515327454,0.0,0.0,-0.9591295123100281,-0.0021420762440602092
-53.208569309771484,145.58216461158463,0.0,7.0355669919508115,0.2859691381454468,0.0,0.0,-0.9582382440567017,0.28308743238449097,0.0,0.0,-0.9590936899185181,-0.35318959001608174
-54.4004003302593,147.40713205018162,0.0,7.056199723446059,0.286162406206131,0.0,0.0,-0.9581804275512695,0.2832232415676117,0.0,0.0,-0.9590533971786499,-0.003184133390284838
-55.59711483972976,149.23606990841915,0.0,7.076650621080555,0.286368727684021,0.0,0.0,-0.9581186175346375,0.2833723723888397,0.0,0.0,-0.9590091705322266,-0.3542224636339856
-56.79864873536631,151.0689642620033,0.0,7.096924042044856,0.2865855097770691,0.0,0.0,-0.9580535888671875,0.28353363275527954,0.0,0.0,-0.9589612483978271,-0.004208043539996986
-58.00493775104283,152.90580315168847,0.0,7.117024343529533,0.2868103086948395,0.0,0.0,-0.9579861164093018,0.28370586037635803,0.0,0.0,-0.9589100480079651,-0.35523763037563594
-59.215917466293746,154.74657657494114,0.0,7.136955882725147,0.2870410084724426,0.0,0.0,-0.9579168558120728,0.2838877737522125,0.0,0.0,-0.958855926990509,-0.005214686933714907
-60.43152331507172,156.5912764778034,0.0,7.156723016822261,0.28727564215660095,0.0,0.0,-0.9578463435173035,0.2840782105922699,0.0,0.0,-0.9587991833686829,-0.3562359704815508
-61.65169059428266,158.43989674696434,0.0,7.176330103011449,0.2875123918056488,0.0,0.0,-0.9577751159667969,0.2842760980129242,0.0,0.0,-0.958740234375,-0.006204943811956742
-62.876354472088266,160.2924332020491,0.0,7.195781498483268,0.28774967789649963,0.0,0.0,-0.9577037692070007,0.284480482339859,0.0,0.0,-0.9586792588233948,-0.35721836419224867
-64.1054499959658,162.14888358813425,0.0,7.215081560428284,0.28798604011535645,0.0,0.0,-0.9576326012611389,0.28469017148017883,0.0,0.0,-0.9586166143417358,-0.007179694415240412
-65.3389121005162,164.00924756849955,0.0,7.234234646037069,0.2882201373577118,0.0,0.0,-0.9575620889663696,0.284904420375824,0.0,0.0,-0.9585525989532471,-0.35818569174824794
-66.57667561501002,165.87352671762397,0.0,7.2532451125001804,0.28845077753067017,0.0,0.0,-0.9574925303459167,0.2851223051548004,0.0,0.0,-0.9584874510765076,-0.00813981898408439
