X,Y,Z,Speed,RotW,RotX,RotY,RotZ,HarsherRotW,HarsherRotX,HarsherRotY,HarsherRotZ,TireRot
-46.163701004976794,134.71676732392618,0.0,6.899862434925274,0.29812732338905334,0.0,0.0,-0.9545261263847351,0.30357903242111206,0.0,0.0,-0.9528062343597412,-0.34847790075380175
-47.357337371261785,136.39732631000092,0.0,6.899862434925274,0.29804110527038574,0.0,0.0,-0.9545530080795288,0.3035300374031067,0.0,0.0,-0.9528217911720276,-0.0
-48.552677196887764,138.0876654991379,0.0,6.922593869172951,0.29787927865982056,0.0,0.0,-0.9546033143997192,0.3034355044364929,0.0,0.0,-0.9528517723083496,-0.3496259529885329
-49.74979973611884,139.787819775643,0.0,6.945610976703658,0.2976512908935547,0.0,0.0,-0.9546741247177124,0.3032987117767334,0.0,0.0,-0.9528951048851013,-0.0011624801783184924
-50.94878098527354,141.49781779928108,0.0,6.968891290996038,0.2973657250404358,0.0,0.0,-0.9547626972198486,0.3031225800514221,0.0,0.0,-0.9529507756233215,-0.350801726437643
-52.149693743605795,143.21768190098766,0.0,6.9924123455287495,0.29703032970428467,0.0,0.0,-0.9548665881156921,0.3029102087020874,0.0,0.0,-0.9530178308486938,-0.002350412225425147
-53.35260767237068,144.94742798112375,0.0,7.016151673780437,0.2966519892215729,0.0,0.0,-0.9549835324287415,0.30266425013542175,0.0,0.0,-0.9530953764915466,-0.3520006824099504
-54.557589352029595,146.68706541033615,0.0,7.040086809229754,0.2962370216846466,0.0,0.0,-0.9551116228103638,0.3023873567581177,0.0,0.0,-0.9531824588775635,-0.003559257450138187
-55.7647023375471,148.43659693309098,0.0,7.064195285355355,0.29579105973243713,0.0,0.0,-0.9552490711212158,0.3020818829536438,0.0,0.0,-0.9532783627510071,-0.3532182822142737
-56.974007211729166,150.19601857395236,0.0,7.088454635635887,0.29531925916671753,0.0,0.0,-0.9553942680358887,0.3017504811286926,0.0,0.0,-0.9533823132514954,-0.004784477161276113
-58.18556163654968,151.96531954668015,0.0,7.112842393550003,0.2948262393474579,0.0,0.0,-0.9555456638336182,0.3013952076435089,0.0,0.0,-0.9534935355186462,-0.3544499871594311
-59.399420402410854,153.74448216622818,0.0,7.137336092576353,0.2943161129951477,0.0,0.0,-0.9557020664215088,0.30101829767227173,0.0,0.0,-0.9536113142967224,-0.0060215326676574255
-60.61563547527958,155.53348176372216,0.0,7.161913266193585,0.2937926948070526,0.0,0.0,-0.955862283706665,0.3006216883659363,0.0,0.0,-0.9537350535392761,-0.3556912585542408
-61.83425604164168,157.33228660450618,0.0,7.186551447880356,0.2932593822479248,0.0,0.0,-0.956025242805481,0.30020758509635925,0.0,0.0,-0.9538640379905701,-0.0072658852781004035
-63.05532855121267,159.14085780934417,0.0,7.211228171115313,0.2927192449569702,0.0,0.0,-0.9561899900436401,0.2997777462005615,0.0,0.0,-0.9539976716041565,-0.3569375577075215
-64.27889675734296,160.95914927886804,0.0,7.235920969377108,0.2921750545501709,0.0,0.0,-0.9563556909561157,0.2993338108062744,0.0,0.0,-0.9541354775428772,-0.00851299630142327
-65.50500175505388,162.7871076213665,0.0,7.2606073761443914,0.2916293442249298,0.0,0.0,-0.9565216302871704,0.29887765645980835,0.0,0.0,-0.9542768001556396,-0.3581843459280914
-66.73368201663949,164.62467208400992,0.0,7.285264924895815,0.2910844385623932,0.0,0.0,-0.9566870331764221,0.2984110414981842,0.0,0.0,-0.9544211030006409,-0.009758327046444693
