X,Y,Z,Speed,RotW,RotX,RotY,RotZ,HarsherRotW,HarsherRotX,HarsherRotY,HarsherRotZ,TireRot
-46.16370240999679,134.71676868210204,0.0,6.8681546888555305,0.2940678596496582,0.0,0.0,-0.9557844996452332,0.29665911197662354,0.0,0.0,-0.9549834728240967,-0.346876499437148
-47.36866888455325,136.46786939711959,0.0,6.8681546888555305,0.29402655363082886,0.0,0.0,-0.9557971358299255,0.2966364622116089,0.0,0.0,-0.9549905061721802,-0.0
-48.578180362608336,138.22917416577008,0.0,6.9058561944432615,0.2939487397670746,0.0,0.0,-0.9558210372924805,0.2965925335884094,0.0,0.0,-0.9550041556358337,-0.34878061588097276
-49.79197747161441,140.00029743022165,0.0,6.942051667689817,0.2938387393951416,0.0,0.0,-0.9558547735214233,0.29652854800224304,0.0,0.0,-0.9550239443778992,-0.001828054204371543
-51.00981304293424,141.78086659500397,0.0,6.97679504654042,0.29370051622390747,0.0,0.0,-0.9558971524238586,0.29644617438316345,0.0,0.0,-0.955049455165863,-0.3505353319845385
-52.23145198983448,143.5705220622176,0.0,7.010140268940306,0.29353755712509155,0.0,0.0,-0.9559470415115356,0.2963462173938751,0.0,0.0,-0.9550803303718567,-0.0035121563457800042
-53.45667118561866,145.36891726669052,0.0,7.042141272834699,0.2933530807495117,0.0,0.0,-0.9560035467147827,0.29623016715049744,0.0,0.0,-0.9551161527633667,-0.3521515443024371
-54.685259342251584,147.17571871098224,0.0,7.072851996168832,0.29315000772476196,0.0,0.0,-0.9560656547546387,0.2960989475250244,0.0,0.0,-0.9551566243171692,-0.005063202978816961
-55.91701688980953,148.9906060001373,0.0,7.102326376887925,0.2929309904575348,0.0,0.0,-0.9561326503753662,0.2959537208080292,0.0,0.0,-0.9552013874053955,-0.35364014938926003
-57.1517558570738,150.8132718760974,0.0,7.130618352937214,0.29269835352897644,0.0,0.0,-0.9562036395072937,0.295795738697052,0.0,0.0,-0.955250084400177,-0.00649209065807399
-58.389299753568274,152.64342225168372,0.0,7.157781862261924,0.2924542725086212,0.0,0.0,-0.9562780857086182,0.2956257164478302,0.0,0.0,-0.9553024768829346,-0.3550120437995989
-59.629483453326564,154.48077624406892,0.0,7.183870842807287,0.2922007143497467,0.0,0.0,-0.9563553333282471,0.2954448163509369,0.0,0.0,-0.9553581476211548,-0.007809715938142836
-60.872153080656894,156.32506620765875,0.0,7.208939232518527,0.2919394373893738,0.0,0.0,-0.956434965133667,0.2952539324760437,0.0,0.0,-0.9554167985916138,-0.35627812408804543
-62.11716589815937,158.1760377663116,0.0,7.233040969340874,0.29167208075523376,0.0,0.0,-0.9565163254737854,0.29505395889282227,0.0,0.0,-0.9554782509803772,-0.009026975373614854
-63.36439019723426,160.03344984482607,0.0,7.256229991219561,0.29140007495880127,0.0,0.0,-0.9565990567207336,0.2948456406593323,0.0,0.0,-0.9555422067642212,-0.3574492868091912
-64.61370519130615,161.89707469963193,0.0,7.278560236099809,0.29112473130226135,0.0,0.0,-0.9566826820373535,0.29462987184524536,0.0,0.0,-0.9556083679199219,-0.010154765519081954
-65.865000911975,163.76669794862227,0.0,7.300085641926851,0.2908472716808319,0.0,0.0,-0.9567668437957764,0.2944074273109436,0.0,0.0,-0.9556764960289001,-0.3585364285176277
-67.11817810829191,165.64211860007208,0.0,7.320860146645916,0.2905687987804413,0.0,0.0,-0.9568513035774231,0.2941789925098419,0.0,0.0,-0.9557464122772217,-0.011203982929135714
-68.37314814934497,167.52314908058653,0.0,7.34093768820223,0.29029032588005066,0.0,0.0,-0.956935703754425,0.2939453721046448,0.0,0.0,-0.9558178782463074,-0.35955044576794654
-69.62983293032823,169.4096152620314,0.0,7.360372204541021,0.2900127172470093,0.0,0.0,-0.9570197463035583,0.2937072217464447,0.0,0.0,-0.9558907151222229,-0.012185524158367655
-70.88816478225596,171.30135648739747,0.0,7.379217633607521,0.289736807346344,0.0,0.0,-0.9571031928062439,0.29346519708633423,0.0,0.0,-0.9559646844863892,-0.36050223511473944
-72.14808638547308,173.19822559555604,0.0,7.3975279133469565,0.2894633114337921,0.0,0.0,-0.9571858644485474,0.2932199239730835,0.0,0.0,-0.956039547920227,-0.013110285761369467
-73.40955068710308,175.1000889448633,0.0,7.415356981704556,0.28919294476509094,0.0,0.0,-0.9572675228118896,0.2929718792438507,0.0,0.0,-0.956115186214447,-0.361402693112598
-74.67252082256509,177.00682643557766,0.0,7.4327587766255485,0.28892630338668823,0.0,0.0,-0.9573479890823364,0.2927217483520508,0.0,0.0,-0.95619136095047,-0.013989164292732725
-75.93697004128285,178.91833153105216,0.0,7.449787236055163,0.2886640131473541,0.0,0.0,-0.9574270248413086,0.2924700975418091,0.0,0.0,-0.9562679529190063,-0.36226271631611384
-77.20288163670094,180.8345112776699,0.0,7.466496297938626,0.2884066104888916,0.0,0.0,-0.9575045704841614,0.29221752285957336,0.0,0.0,-0.9563447833061218,-0.014833056307049064
-78.47024888071569,182.7552863234918,0.0,7.482939900221167,0.2881544828414917,0.0,0.0,-0.9575805068016052,0.2919645607471466,0.0,0.0,-0.9564217329025269,-0.36309320127987854
-79.73907496262188,184.68059093558574,0.0,7.499171980848017,0.28790807723999023,0.0,0.0,-0.957654595375061,0.2917115092277527,0.0,0.0,-0.9564986228942871,-0.01565285835891017
