X,Y,Z,Speed,RotW,RotX,RotY,RotZ,HarsherRotW,HarsherRotX,HarsherRotY,HarsherRotZ,TireRot
-46.16370259414707,134.71676900896472,0.0,6.843356455177151,0.2936192452907562,0.0,0.0,-0.9559224247932434,0.2965211272239685,0.0,0.0,-0.9550262689590454,-0.3456240633927854
-47.35693741580108,136.45172882465891,0.0,6.843356455177151,0.293573260307312,0.0,0.0,-0.9559364914894104,0.2964954078197479,0.0,0.0,-0.9550342559814453,-0.0
-48.55425925880667,138.19668835393742,0.0,6.876136173074984,0.2934867739677429,0.0,0.0,-0.9559629559516907,0.29644548892974854,0.0,0.0,-0.9550496935844421,-0.34727960470075675
-49.75553163511763,139.95142376632194,0.0,6.90807573113196,0.29336485266685486,0.0,0.0,-0.9560003280639648,0.2963731586933136,0.0,0.0,-0.9550720453262329,-0.0016131089927765019
-50.960623281025164,141.71571488755498,0.0,6.939196049833736,0.2932119369506836,0.0,0.0,-0.9560471177101135,0.2962798476219177,0.0,0.0,-0.9551008939743042,-0.3488513379685233
-52.16940811272603,143.4893452460763,0.0,6.9695180496659574,0.29303213953971863,0.0,0.0,-0.9561021327972412,0.29616716504096985,0.0,0.0,-0.955135703086853,-0.003144523125716947
-53.3817651818555,145.27210211952936,0.0,6.999062651114279,0.29282909631729126,0.0,0.0,-0.9561641216278076,0.2960364818572998,0.0,0.0,-0.955176055431366,-0.3503434895568224
-54.59757863107393,147.0637765812032,0.0,7.027850774664344,0.2926061749458313,0.0,0.0,-0.9562321305274963,0.2958892285823822,0.0,0.0,-0.9552214741706848,-0.00459846875955866
-55.81673764979412,148.86416354631996,0.0,7.0559033408018115,0.2923663258552551,0.0,0.0,-0.9563052654266357,0.2957265377044678,0.0,0.0,-0.9552716016769409,-0.3517602858263914
-57.03913643013268,150.67306181807953,0.0,7.083241270012331,0.2921123206615448,0.0,0.0,-0.9563826322555542,0.29554978013038635,0.0,0.0,-0.9553260207176208,-0.005979172255039467
-58.2646741231665,152.490274133377,0.0,7.109885482781546,0.29184651374816895,0.0,0.0,-0.9564635157585144,0.2953600585460663,0.0,0.0,-0.9553843140602112,-0.3531059531379679
-59.493254795572874,154.31560720811026,0.0,7.135856899595113,0.2915712893009186,0.0,0.0,-0.956547200679779,0.29515862464904785,0.0,0.0,-0.955446183681488,-0.007290859972896413
-60.72478738672889,156.14887178199984,0.0,7.161176440938681,0.2912885546684265,0.0,0.0,-0.9566330909729004,0.29494643211364746,0.0,0.0,-0.9555112719535828,-0.3543847178522895
-61.959185666342634,157.98988266284184,0.0,7.185865027297905,0.2910001873970032,0.0,0.0,-0.9567206501960754,0.29472458362579346,0.0,0.0,-0.9555792808532715,-0.008537758273867324
-63.196368192687366,159.83845877012345,0.0,7.209943579158424,0.2907077670097351,0.0,0.0,-0.9568093419075012,0.29449403285980225,0.0,0.0,-0.9556499123573303,-0.35560080633009344
-64.43625827150603,161.69442317792743,0.0,7.233433017005903,0.29041287302970886,0.0,0.0,-0.9568986892700195,0.29425597190856934,0.0,0.0,-0.9557228088378906,-0.009724093518689525
-65.67878391565164,163.55760315705822,0.0,7.256354261325982,0.2901168465614319,0.0,0.0,-0.9569882750511169,0.2940109670162201,0.0,0.0,-0.9557977318763733,-0.3567584449321176
