inner_X,inner_Y,inner_Z,outer_X,outer_Y,outer_Z,inner_curb_X,inner_curb_Y,inner_curb_Z,outer_curb_X,outer_curb_Y,outer_curb_Z
203.08774371283283,786.9998537570493,0.0,212.47493326432664,800.2674755042001,0.0,201.1348011596892,786.5685587488231,0.0,214.42710358450452,800.7022525056807,0.0
203.55429406745384,784.8872718274072,0.0,212.95343885032088,798.1189616687482,0.0,201.6012983381449,784.4562176761676,0.0,214.90567554472477,798.5534405393771,0.0
204.0205817335156,782.7746420851129,0.0,213.43161305490509,795.9703894558918,0.0,202.0675344290776,782.3438216740046,0.0,215.3839149277942,796.404575357452,0.0
204.48661442502413,780.6619662033239,0.0,213.90946144929023,793.8217606958082,0.0,202.53351714396163,780.2313724148105,0.0,215.86182730727464,794.2556587904995,0.0
204.95239985598585,778.549245855196,0.0,214.38698960468747,791.6730772186727,0.0,202.9992541943489,778.1188715710792,0.0,216.33941825668552,792.106692669109,0.0
205.4179457404069,776.4364827138851,0.0,214.864203092308,789.5243408546602,0.0,203.4647532918687,776.0063208153243,0.0,216.8166933495036,789.9576788238668,0.0
205.88325979229344,774.3236784525491,0.0,215.34110748336263,787.3755534339481,0.0,203.93002214822732,773.893721820081,0.0,217.29365815916304,787.8086190853584,0.0
206.34834972565164,772.2108347443433,0.0,215.8177083490628,785.2267167867117,0.0,204.39506847520917,771.7810762579003,0.0,217.77031825905576,785.6595152841644,0.0
206.81322325448792,770.0979532624241,0.0,216.29401126061944,783.0778327431258,0.0,204.85989998467576,769.6683858013539,0.0,218.24667922253076,783.5103692508627,0.0
207.2778880928082,767.9850356799489,0.0,216.77002178924363,780.9289031333683,0.0,205.32452438856612,767.5556521230329,0.0,218.72274662289465,781.3611828160308,0.0
207.7423519546188,765.8720836700734,0.0,217.2457455061465,778.7799297876135,0.0,205.7889493988972,765.442876895546,0.0,219.1985260334113,779.211957810241,0.0
208.2066225539261,763.7590989059541,0.0,217.72118798253936,776.6309145360377,0.0,206.2531827277633,763.3300617915211,0.0,219.67402302730247,777.0626960640642,0.0
208.670707604736,761.6460830607479,0.0,218.196354789633,774.4818592088171,0.0,206.71723208733627,761.2172084836045,0.0,220.1492431777467,774.9133994080694,0.0
209.13461482105484,759.533037807611,0.0,218.67125149863853,772.3327656361271,0.0,207.18110518986583,759.1043186444613,0.0,220.62419205787995,772.7640696728226,0.0
209.59835191688904,757.4199648196997,0.0,219.14588368076747,770.1836356481438,0.0,207.6448097476794,756.9913939467746,0.0,221.09887524079627,770.6147086888877,0.0
210.0619266062444,755.3068657701706,0.0,219.6202569072304,768.034471075043,0.0,208.1083534731817,754.8784360632455,0.0,221.573298299546,768.4653182868268,0.0
210.5253466031273,753.1937423321805,0.0,220.09437674923868,765.8852737470007,0.0,208.5717440788557,752.7654466665946,0.0,222.0474668071376,766.3159002971997,0.0
210.9886196215441,751.0805961788848,0.0,220.56824877800355,763.7360454941926,0.0,209.03498927726196,750.6524274295581,0.0,222.5213863365369,764.1664565505637,0.0
211.45175337550083,748.9674289834413,0.0,221.04187856473584,761.5867881467947,0.0,209.49809678103853,748.5393800248935,0.0,222.9950624606663,762.016988877475,0.0
211.91475557900367,746.8542424190058,0.0,221.5152716806467,759.437503534983,0.0,209.96107430290155,746.4263061253735,0.0,223.46850075240613,759.8674991084878,0.0
212.37763394605892,744.7410381587348,0.0,221.9884336969474,757.2881934889332,0.0,210.4239295556449,744.3132074037896,0.0,223.9417067845941,757.7179890741537,0.0
212.84039619067292,742.6278178757842,0.0,222.46137018484896,755.1388598388204,0.0,210.8866702521405,742.2000855329511,0.0,224.41468613002485,755.5684606050227,0.0
213.3030500268516,740.5145832433114,0.0,222.9340867155624,752.989504414822,0.0,211.3493041053376,740.0869421856855,0.0,224.88744436145032,753.418915531645,0.0
213.76560316860127,738.4013359344727,0.0,223.4065888602989,750.8401290471131,0.0,211.8118388282637,737.9737790348379,0.0,225.35998705158005,751.2693556845667,0.0
214.22806332992815,736.2880776224238,0.0,223.87888219026968,748.690735565869,0.0,212.27428213402425,735.8605977532695,0.0,225.8323197730805,749.1197828943331,0.0
214.6904382248384,734.1748099803219,0.0,224.3509722766856,746.5413258012667,0.0,212.73664173580224,733.7474000138612,0.0,226.30444809857548,746.9701989914893,0.0
215.15273556733837,732.0615346813237,0.0,224.82286469075788,744.3919015834813,0.0,213.1989253468589,731.634187489511,0.0,226.776377600646,744.8206058065775,0.0
215.6149630714341,729.9482533985843,0.0,225.29456500369773,742.2424647426889,0.0,213.66114068053332,729.5209618531321,0.0,227.2481138518305,742.6710051701388,0.0
216.07712845113184,727.8349678052615,0.0,225.76607878671604,740.0930171090654,0.0,214.1232954502424,727.4077247776587,0.0,227.7196624246244,740.5213989127135,0.0
216.5392394204378,725.7216795745117,0.0,226.23741161102407,737.9435605127866,0.0,214.5853973694809,725.2944779360404,0.0,228.1910288914804,738.3717888648403,0.0
217.00130369335832,723.6083903794902,0.0,226.70856904783292,735.794096784028,0.0,215.047454151822,723.1812230012433,0.0,228.66221882480843,736.2221768570561,0.0
217.46332898389932,721.4951018933548,0.0,227.1795566683536,733.6446277529664,0.0,215.5094735109162,721.0679616462535,0.0,229.13323779697544,734.0725647198983,0.0
217.92532300606723,719.3818157892613,0.0,227.65038004379727,731.4951552497772,0.0,215.9714631604924,718.9546955440723,0.0,229.60409138030587,731.9229542839016,0.0
218.38729347386823,717.2685337403658,0.0,228.12104474537512,729.3456811046356,0.0,216.4334308143575,716.8414263677186,0.0,230.07478514708112,729.7733473795997,0.0
218.8492481013084,715.1552574198256,0.0,228.5915563442981,727.1962071477185,0.0,216.8953841863961,714.7281557902297,0.0,230.5453246695397,727.6237458375265,0.0
219.3111946023941,713.0419885007971,0.0,229.0619204117773,725.0467352092015,0.0,217.3573309905709,712.6148854846601,0.0,231.0157155198772,725.474151488214,0.0
219.77314069113143,710.9287286564354,0.0,229.532142519024,722.8972671192596,0.0,217.81927894092289,710.5016171240791,0.0,231.4859632702467,723.3245661621927,0.0
220.23509408152668,708.8154795598989,0.0,230.0022282372492,720.7478047080701,0.0,218.2812357515705,708.3883523815774,0.0,231.95607349275812,721.1749916899939,0.0
220.697062487586,706.702242884343,0.0,230.47218313766396,718.5983498058081,0.0,218.74320913671056,706.2750929302603,0.0,232.4260517594785,719.0254299021465,0.0
