X,Y,Z,Speed,RotW,RotX,RotY,RotZ,HarsherRotW,HarsherRotX,HarsherRotY,HarsherRotZ,TireRot
-45.0999993553468,133.30000024896148,0.0,6.82309659405207,0.29431748390197754,0.0,0.0,-0.9557077288627625,0.29719558358192444,0.0,0.0,-0.9548166394233704,-0.3446008380834379
-46.2983237242132,135.03713209729383,0.0,6.82309659405207,0.2942715287208557,0.0,0.0,-0.9557218551635742,0.29717007279396057,0.0,0.0,-0.9548245668411255,-0.0
-47.499258881483065,136.78204967595946,0.0,6.850015460580394,0.2941851317882538,0.0,0.0,-0.9557483792304993,0.29712074995040894,0.0,0.0,-0.9548398852348328,-0.3459603767969896
-48.70280520872008,138.5347231460563,0.0,6.8768448614266,0.29406318068504333,0.0,0.0,-0.9557858109474182,0.29704925417900085,0.0,0.0,-0.9548620581626892,-0.0013550202447578097
-49.908961374136005,140.29511831096207,0.0,6.903569393612045,0.29391011595726013,0.0,0.0,-0.9558327198028564,0.296956866979599,0.0,0.0,-0.9548906683921814,-0.3473101006447394
-51.117724360160075,142.06319660419487,0.0,6.930173654158097,0.2937299311161041,0.0,0.0,-0.9558879137039185,0.29684534668922424,0.0,0.0,-0.9549251794815063,-0.002698669767285722
-52.32908948975726,143.83891507782238,0.0,6.956642240086114,0.2935262620449066,0.0,0.0,-0.9559503197669983,0.2967158555984497,0.0,0.0,-0.9549652934074402,-0.34864689791383113
-53.54305045145526,145.6222263914398,0.0,6.982959748417455,0.29330235719680786,0.0,0.0,-0.9560188055038452,0.2965697646141052,0.0,0.0,-0.9550104737281799,-0.004027836854727185
-54.75959932303886,147.41307880173318,0.0,7.0091107761734825,0.29306116700172424,0.0,0.0,-0.9560925364494324,0.29640835523605347,0.0,0.0,-0.9550603032112122,-0.3499676568914083
-55.9787265938708,149.2114161526462,0.0,7.03507992037556,0.29280537366867065,0.0,0.0,-0.9561706781387329,0.29623278975486755,0.0,0.0,-0.955114483833313,-0.0053394097942260355
-57.200421185798035,151.0171778661695,0.0,7.060851778045046,0.2925373911857605,0.0,0.0,-0.95625239610672,0.2960442006587982,0.0,0.0,-0.9551726579666138,-0.35126926586461465
-58.42467047260275,152.83029893376974,0.0,7.086410946203303,0.2922593951225281,0.0,0.0,-0.9563370943069458,0.29584360122680664,0.0,0.0,-0.9552344083786011,-0.006630276872925889
-59.65146029795691,154.65070990847602,0.0,7.111742021871687,0.29197341203689575,0.0,0.0,-0.9564241766929626,0.2956323027610779,0.0,0.0,-0.955299437046051,-0.35254861312059366
-60.88077499184024,156.47833689764272,0.0,7.136829602071565,0.2916812300682068,0.0,0.0,-0.9565130472183228,0.29541099071502686,0.0,0.0,-0.9553675055503845,-0.007897326377970193
-62.112597385380965,158.31310155640475,0.0,7.161658283824297,0.2913844585418701,0.0,0.0,-0.9566032886505127,0.29518064856529236,0.0,0.0,-0.9554381966590881,-0.3538025869464892
-63.3469088240801,160.1549210818443,0.0,7.186212664151241,0.2910845875740051,0.0,0.0,-0.9566943645477295,0.2949424386024475,0.0,0.0,-0.9555112719535828,-0.00913744659650273
-64.58368917937939,162.0037082078857,0.0,7.210477340073764,0.29078298807144165,0.0,0.0,-0.9567859172821045,0.2946971654891968,0.0,0.0,-0.9555864930152893,-0.35502807562944494
-65.82291685853451,163.85937120093513,0.0,7.234436908613219,0.2904808819293976,0.0,0.0,-0.9568774700164795,0.294445663690567,0.0,0.0,-0.9556635618209839,-0.010347525815667113
-67.06456881275516,165.7218138562824,0.0,7.258075966790974,0.29017937183380127,0.0,0.0,-0.9569687843322754,0.2941887676715851,0.0,0.0,-0.9557421803474426,-0.3562219674566043
-68.30862054357496,167.5909354952813,0.0,7.281379111628387,0.2898794412612915,0.0,0.0,-0.9570595026016235,0.2939271628856659,0.0,0.0,-0.9558221697807312,-0.011524452322607182
-69.55504610741434,169.46663096332426,0.0,7.304330940146816,0.2895820438861847,0.0,0.0,-0.9571493864059448,0.2936614155769348,0.0,0.0,-0.9559033513069153,-0.3573811507151108
-70.8038181183008,171.348790628627,0.0,7.326916049367628,0.2892880141735077,0.0,0.0,-0.9572381973266602,0.2933925986289978,0.0,0.0,-0.955985426902771,-0.012665114404466382
-72.05490774871231,173.2373003818392,0.0,7.3491190363121826,0.2889981269836426,0.0,0.0,-0.9573256969451904,0.29312118887901306,0.0,0.0,-0.956068217754364,-0.35850251369210845
-73.30828472850936,175.13204163649445,0.0,7.370924498001838,0.28871309757232666,0.0,0.0,-0.9574116468429565,0.2928479015827179,0.0,0.0,-0.9561514854431152,-0.013766400348388386
-74.56391734192444,177.03289133031532,0.0,7.392317031457956,0.28843358159065247,0.0,0.0,-0.9574958086013794,0.29257330298423767,0.0,0.0,-0.9562351107597351,-0.35958294467474067
-75.82177242257661,178.93972192738622,0.0,7.413281233701899,0.28816017508506775,0.0,0.0,-0.9575781226158142,0.2922981083393097,0.0,0.0,-0.9563188552856445,-0.014825198441516863
-77.08181534648237,180.8524014212075,0.0,7.433801701755026,0.2878934144973755,0.0,0.0,-0.9576583504676819,0.2920226454734802,0.0,0.0,-0.9564025402069092,-0.3606193319501511
-78.34401002303385,182.77079333864367,0.0,7.453863032638703,0.2876337766647339,0.0,0.0,-0.9577364325523376,0.29174771904945374,0.0,0.0,-0.9564860463142395,-0.01583839697099554
-79.60831888391766,184.6947567447767,0.0,7.473449823374285,0.28738176822662354,0.0,0.0,-0.9578121900558472,0.29147395491600037,0.0,0.0,-0.9565691351890564,-0.36160856380548345
-80.87470286994916,186.62414624867574,0.0,7.492546670983136,0.2871377468109131,0.0,0.0,-0.9578853845596313,0.2912016808986664,0.0,0.0,-0.9566516876220703,-0.016802884223967862
-82.14312141579857,188.55881201009444,0.0,7.511138172486616,0.28690215945243835,0.0,0.0,-0.957956075668335,0.2909314036369324,0.0,0.0,-0.9567335844039917,-0.3625475285278814
-83.41353243258779,190.49859974710495,0.0,7.529208924906087,0.2866753041744232,0.0,0.0,-0.9580240845680237,0.29066354036331177,0.0,0.0,-0.9568147659301758,-0.01771554848757756
-84.68589228833656,192.44335074467588,0.0,7.546743525262912,0.28645753860473633,0.0,0.0,-0.9580893516540527,0.29039856791496277,0.0,0.0,-0.9568949341773987,-0.36343311440448867
-85.96015578624218,194.39290186420493,0.0,7.563726570578445,0.28624919056892395,0.0,0.0,-0.9581516981124878,0.2901369631290436,0.0,0.0,-0.9569740891456604,-0.018573278048968134
-87.23627614077527,196.34708555401082,0.0,7.580142657874053,0.28605055809020996,0.0,0.0,-0.9582111835479736,0.2898792028427124,0.0,0.0,-0.9570520520210266,-0.3642622097224487
-88.5142049515789,198.30572986079153,0.0,7.5959763841711005,0.2858618497848511,0.0,0.0,-0.9582676291465759,0.28962570428848267,0.0,0.0,-0.957128643989563,-0.019372961195283644
-89.79389217515892,200.2686584420531,0.0,7.61121234649094,0.28568336367607117,0.0,0.0,-0.9583209753036499,0.2893768548965454,0.0,0.0,-0.9572038054466248,-0.36503170276890523
-91.0752860943576,202.2356905795149,0.0,7.625835141854937,0.2855151891708374,0.0,0.0,-0.9583712220191956,0.28913289308547974,0.0,0.0,-0.9572774171829224,-0.020111486213667373
-92.35833328560247,204.20664119349135,0.0,7.639829367284451,0.2853577136993408,0.0,0.0,-0.9584183096885681,0.28889426589012146,0.0,0.0,-0.9573493599891663,-0.3657384818310019
-93.6429785839276,206.18132085825465,0.0,7.653179619800843,0.28521105647087097,0.0,0.0,-0.958462119102478,0.28866133093833923,0.0,0.0,-0.9574196338653564,-0.020785741391262935
-94.92916504576434,208.15953581837738,0.0,7.665870496425479,0.2850753962993622,0.0,0.0,-0.9585026502609253,0.28843432664871216,0.0,0.0,-0.9574880599975586,-0.36637943519588245
-96.21683390950437,210.14108800605595,0.0,7.6778865941797125,0.28495094180107117,0.0,0.0,-0.9585397839546204,0.2882136404514313,0.0,0.0,-0.9575545787811279,-0.02139261501521411
-97.50592455383742,212.12577505941172,0.0,7.68921251008491,0.2848378121852875,0.0,0.0,-0.958573579788208,0.28799968957901,0.0,0.0,-0.9576190114021301,-0.36695145115069044
-98.79637482910917,214.11339091983876,0.0,7.699835080459321,0.28473615646362305,0.0,0.0,-0.9586039185523987,0.2877926826477051,0.0,0.0,-0.9576813578605652,-0.021929108468467184
-100.08812768750992,216.10373614176356,0.0,7.709780996676352,0.2846461236476898,0.0,0.0,-0.9586308002471924,0.28759294748306274,0.0,0.0,-0.9577414393424988,-0.3674537701515506
-101.38113687073957,218.0966267704809,0.0,7.719111240840348,0.28456783294677734,0.0,0.0,-0.9586541652679443,0.28740057349205017,0.0,0.0,-0.9577993154525757,-0.0224003329211942
-102.67536703932134,220.09189465652904,0.0,7.727887913593219,0.2845013737678528,0.0,0.0,-0.9586740136146545,0.287215918302536,0.0,0.0,-0.9578549265861511,-0.3678970364522006
-103.97079372101247,222.08938747844496,0.0,7.736173115576876,0.2844468951225281,0.0,0.0,-0.958690345287323,0.28703922033309937,0.0,0.0,-0.9579080939292908,-0.022818777465823392
-105.2674032659506,224.08896876255884,0.0,7.744028947433239,0.2844044864177704,0.0,0.0,-0.9587030410766602,0.2868708670139313,0.0,0.0,-0.9579587578773499,-0.3682937956368654
-106.56519280861123,226.0905178997929,0.0,7.751517509804212,0.2843742072582245,0.0,0.0,-0.9587121605873108,0.2867109477519989,0.0,0.0,-0.9580068588256836,-0.023196987686579684
-107.86417023664237,228.0939301594361,0.0,7.758700903331721,0.28435617685317993,0.0,0.0,-0.9587176442146301,0.28655973076820374,0.0,0.0,-0.9580523371696472,-0.36865659328976985
-109.16435416663691,230.099116699869,0.0,7.765641228657666,0.2843504846096039,0.0,0.0,-0.9587193727493286,0.2864173650741577,0.0,0.0,-0.958095133304596,-0.023547509167687997
-110.46577392689599,232.1060045762134,0.0,7.77240058642397,0.2843572497367859,0.0,0.0,-0.958717405796051,0.28628411889076233,0.0,0.0,-0.9581352472305298,-0.36899797499513876
-111.76846954723331,234.11453674488664,0.0,7.779041077272544,0.28437650203704834,0.0,0.0,-0.9587118029594421,0.28616008162498474,0.0,0.0,-0.958172619342804,-0.023882887493373584
-113.0724917558662,236.12467206503987,0.0,7.785624801845302,0.2844083905220032,0.0,0.0,-0.9587023854255676,0.286045640707016,0.0,0.0,-0.9582070708274841,-0.36933048633719723
-114.37790198343654,238.13638529685994,0.0,7.792213860784153,0.284452885389328,0.0,0.0,-0.9586892127990723,0.28594082593917847,0.0,0.0,-0.9582386612892151,-0.024215668247860977
-115.68477237420534,240.14966709671825,0.0,7.798870354731013,0.2845101058483124,0.0,0.0,-0.958672285079956,0.2858458459377289,0.0,0.0,-0.958267331123352,-0.36966667290017
-116.99318580446257,242.1645240091457,0.0,7.805656384327799,0.2845801115036011,0.0,0.0,-0.9586514830589294,0.2857608199119568,0.0,0.0,-0.9582930207252502,-0.02455839701537532
-118.30323590819695,244.18097845561596,0.0,7.8126340502164195,0.28466296195983887,0.0,0.0,-0.9586268663406372,0.28568601608276367,0.0,0.0,-0.9583156108856201,-0.37001908026828223
-119.61502711007225,246.1990687201155,0.0,7.819865453038789,0.2847587764263153,0.0,0.0,-0.9585984349250793,0.2856213450431824,0.0,0.0,-0.9583351612091064,-0.024923619380141426
-120.92867466576021,248.21884893147842,0.0,7.827412693436823,0.28486764430999756,0.0,0.0,-0.9585660696029663,0.28556713461875916,0.0,0.0,-0.9583516120910645,-0.3704002540257587
-122.24430470968605,250.24038904246282,0.0,7.835337872052434,0.28498953580856323,0.0,0.0,-0.9585298299789429,0.28552350401878357,0.0,0.0,-0.9583649039268494,-0.02532388092638438
-123.56205431024691,252.26377480553973,0.0,7.843703089527535,0.2851245701313019,0.0,0.0,-0.9584895968437195,0.2854905128479004,0.0,0.0,-0.9583750367164612,-0.37082273975682445
-124.88207153257372,254.2891077453662,0.0,7.852570446504041,0.2852727174758911,0.0,0.0,-0.9584454894065857,0.2854684889316559,0.0,0.0,-0.9583819508552551,-0.025771727238329156
-126.20451550891278,256.31650512790725,0.0,7.862002043623862,0.2854340672492981,0.0,0.0,-0.958397388458252,0.2854572534561157,0.0,0.0,-0.9583855867385864,-0.37129908304570425
-127.52955651671526,258.3460999261688,0.0,7.8720599815289125,0.28560870885849,0.0,0.0,-0.9583452939987183,0.2854572534561157,0.0,0.0,-0.9583858847618103,-0.026279703900200457
-128.8573760645331,260.378040782498,0.0,7.882806360861111,0.2857966125011444,0.0,0.0,-0.9582891464233398,0.28546857833862305,0.0,0.0,-0.9583827257156372,-0.37184182947662336
-130.18816698583214,262.4124919674018,0.0,7.8943032822623636,0.28599780797958374,0.0,0.0,-0.9582290053367615,0.285491019487381,0.0,0.0,-0.9583762884140015,-0.02686035649622326
-131.52213319369528,264.4496328049749,0.0,7.906610789629914,0.28621238470077515,0.0,0.0,-0.9581648111343384,0.28552478551864624,0.0,0.0,-0.9583664536476135,-0.3724634207578128
-132.8594733593007,266.48963257727127,0.0,7.919691672839762,0.28644031286239624,0.0,0.0,-0.9580965638160706,0.28557032346725464,0.0,0.0,-0.9583531022071838,-0.027521007163387234
-134.2003577220466,268.53261513729103,0.0,7.933371353620093,0.2866816520690918,0.0,0.0,-0.9580242037773132,0.2856276035308838,0.0,0.0,-0.9583362340927124,-0.3731543137265165
-135.54492625209525,270.5786562720279,0.0,7.947464872989137,0.2869364023208618,0.0,0.0,-0.9579477906227112,0.28569674491882324,0.0,0.0,-0.9583157896995544,-0.028232801070914637
-136.89328853976778,272.6277837508948,0.0,7.96178727196513,0.2872045636177063,0.0,0.0,-0.9578672051429749,0.28577759861946106,0.0,0.0,-0.95829176902771,-0.3738776672101525
-138.2455236622347,274.6799773841325,0.0,7.976153591566306,0.28748613595962524,0.0,0.0,-0.957782506942749,0.28587037324905396,0.0,0.0,-0.958264172077179,-0.028958372767943774
-139.60168002719885,276.735169091334,0.0,7.990378872810899,0.28778111934661865,0.0,0.0,-0.9576936364173889,0.2859753668308258,0.0,0.0,-0.9582329392433167,-0.37459611575785917
-140.96177519328688,278.79324298021226,0.0,8.004278156717147,0.2880896031856537,0.0,0.0,-0.9576005935668945,0.28609251976013184,0.0,0.0,-0.9581980109214783,-0.029660356803612897
-142.32579566689088,280.8540354357211,0.0,8.017666484303282,0.2884114384651184,0.0,0.0,-0.9575034379959106,0.2862218916416168,0.0,0.0,-0.9581593871116638,-0.37527229391877504
-143.69369667524535,282.9173352196266,0.0,8.030358896587536,0.28874671459198,0.0,0.0,-0.9574021100997925,0.2863636910915375,0.0,0.0,-0.9581169486045837,-0.030301387727060147
-145.06540191557187,284.9828835806013,0.0,8.042170434588149,0.28909528255462646,0.0,0.0,-0.95729660987854,0.2865179181098938,0.0,0.0,-0.9580707550048828,-0.3758688362420383
-146.44080328018862,287.0503743748884,0.0,8.052916139323353,0.2894571125507355,0.0,0.0,-0.9571869373321533,0.28668490052223206,0.0,0.0,-0.9580206871032715,-0.030844100087423942
-147.81976055755234,289.1194541975476,0.0,8.062411051811381,0.28983181715011597,0.0,0.0,-0.9570731520652771,0.2868639826774597,0.0,0.0,-0.9579669237136841,-0.3763483772767872
-149.20210110928656,291.1897225242613,0.0,8.070470213070472,0.29021909832954407,0.0,0.0,-0.9569554328918457,0.2870560586452484,0.0,0.0,-0.9579092264175415,-0.031251128433842645
