X,Y,Z,Speed,RotW,RotX,RotY,RotZ,HarsherRotW,HarsherRotX,HarsherRotY,HarsherRotZ,TireRot
-45.099999940881574,133.3000002909834,0.0,7.026682158520575,0.2929091155529022,0.0,0.0,-0.9561402797698975,0.2952737808227539,0.0,0.0,-0.9554126262664795,-0.35488293729901893
-46.3155138470557,135.0775405357133,0.0,7.026682158520575,0.2928718626499176,0.0,0.0,-0.9561516046524048,0.2952527701854706,0.0,0.0,-0.95541912317276,-0.0
-47.53675596342956,136.86685404391963,0.0,7.066009693564827,0.2928018867969513,0.0,0.0,-0.9561729431152344,0.29521217942237854,0.0,0.0,-0.9554316401481628,-0.356869176442668
-48.763552101252095,138.6676700252194,0.0,7.104300940390864,0.29270321130752563,0.0,0.0,-0.9562031030654907,0.29515326023101807,0.0,0.0,-0.9554498195648193,-0.001933901354850387
-49.99573388428624,140.4797222409616,0.0,7.1415822783758225,0.2925795316696167,0.0,0.0,-0.9562408924102783,0.2950773537158966,0.0,0.0,-0.9554731845855713,-0.3587520723004942
-51.233138714409975,142.30274906264523,0.0,7.177880086896846,0.2924341857433319,0.0,0.0,-0.956285297870636,0.29498565196990967,0.0,0.0,-0.9555014371871948,-0.0037671240074272916
-52.47560973702328,144.13649353066648,0.0,7.213220745331069,0.29227012395858765,0.0,0.0,-0.9563353061676025,0.29487931728363037,0.0,0.0,-0.9555341005325317,-0.36053695403959635
-53.72299580634759,145.980703413248,0.0,7.247630633055627,0.29209017753601074,0.0,0.0,-0.9563901424407959,0.2947593629360199,0.0,0.0,-0.9555709958076477,-0.005504997124829214
-54.97515145070249,147.8351312654063,0.0,7.281136129447661,0.2918967604637146,0.0,0.0,-0.956449031829834,0.2946271002292633,0.0,0.0,-0.9556116461753845,-0.3622291508270728
-56.23193683784041,149.69953448781945,0.0,7.313763613884304,0.2916920781135559,0.0,0.0,-0.9565112590789795,0.294483482837677,0.0,0.0,-0.9556557536125183,-0.007152849874154654
-57.493217740419034,151.57367538546126,0.0,7.345539465742701,0.29147815704345703,0.0,0.0,-0.9565763473510742,0.29432934522628784,0.0,0.0,-0.9557030200958252,-0.36383399183002213
-58.75886550168702,153.45732122587188,0.0,7.376490064399985,0.2912568151950836,0.0,0.0,-0.9566435813903809,0.2941657304763794,0.0,0.0,-0.9557531476020813,-0.00871601142250239
-60.028757001456995,155.35024429693993,0.0,7.4066417892332925,0.29102975130081177,0.0,0.0,-0.956712543964386,0.29399365186691284,0.0,0.0,-0.9558058381080627,-0.3653568062155427
-61.302774622436836,157.25222196407597,0.0,7.436021019619768,0.2907983958721161,0.0,0.0,-0.9567826986312866,0.29381370544433594,0.0,0.0,-0.9558609127998352,-0.010199810936970866
-62.580806216987625,159.16303672666027,0.0,7.464654134936539,0.2905641794204712,0.0,0.0,-0.9568537473678589,0.2936268746852875,0.0,0.0,-0.95591801404953,-0.3668029231507331
-63.86274507437449,161.0824762736531,0.0,7.492567514560754,0.29032832384109497,0.0,0.0,-0.9569251537322998,0.2934340238571167,0.0,0.0,-0.9559769630432129,-0.011609577584658526
-65.14848988857383,163.01033353825926,0.0,7.519787537869542,0.29009193181991577,0.0,0.0,-0.956996738910675,0.29323574900627136,0.0,0.0,-0.9560374617576599,-0.368177671802692
-66.4379447266981,164.94640675154375,0.0,7.546340584240044,0.28985604643821716,0.0,0.0,-0.957068145275116,0.29303300380706787,0.0,0.0,-0.956099271774292,-0.01295064053266376
-67.73101899809697,166.89049949489686,0.0,7.5722530330494005,0.28962159156799316,0.0,0.0,-0.9571390151977539,0.29282626509666443,0.0,0.0,-0.9561623334884644,-0.3694863813385181
-69.02762742419158,168.84242075125536,0.0,7.597551263674743,0.289389431476593,0.0,0.0,-0.9572091698646545,0.29261621832847595,0.0,0.0,-0.9562263488769531,-0.014228328948085067
-70.32769000909595,170.80198495498416,0.0,7.622261655493217,0.2891603410243988,0.0,0.0,-0.957278311252594,0.29240354895591736,0.0,0.0,-0.9562910795211792,-0.3707343809253097
-71.63113201107805,172.7690120403332,0.0,7.646410587881952,0.28893497586250305,0.0,0.0,-0.9573463201522827,0.2921889126300812,0.0,0.0,-0.956356406211853,-0.015447971998021226
-72.93788391491043,174.74332748838165,0.0,7.670024440218091,0.2887140214443207,0.0,0.0,-0.9574129581451416,0.29197290539741516,0.0,0.0,-0.9564220905303955,-0.3719269997301652
-74.24788140515838,176.72476237238988,0.0,7.69312959187877,0.28849804401397705,0.0,0.0,-0.9574780464172363,0.2917559742927551,0.0,0.0,-0.9564880132675171,-0.01661489884957068
-75.56106534045203,178.71315340147908,0.0,7.715752422241129,0.28828758001327515,0.0,0.0,-0.9575414061546326,0.29153862595558167,0.0,0.0,-0.9565540552139282,-0.37306956692018334
-76.87738172878646,180.70834296256518,0.0,7.7379193106823045,0.28808310627937317,0.0,0.0,-0.9576029777526855,0.29132160544395447,0.0,0.0,-0.956619918346405,-0.017734438669832042
-78.19678170389236,182.7101791604733,0.0,7.7596566365794315,0.28788506984710693,0.0,0.0,-0.9576625227928162,0.29110512137413025,0.0,0.0,-0.9566855430603027,-0.3741674116624624
-79.51922150271797,184.71851585616443,0.0,7.78099077930965,0.28769394755363464,0.0,0.0,-0.9577200412750244,0.2908899486064911,0.0,0.0,-0.956750750541687,-0.0188119206259037
-80.84466244406156,186.73321270300755,0.0,7.801948118250097,0.2875100076198578,0.0,0.0,-0.9577752947807312,0.29067617654800415,0.0,0.0,-0.9568154811859131,-0.3752258631241012
-82.17307090839178,188.75413518103315,0.0,7.822555032777908,0.2873336672782898,0.0,0.0,-0.9578282237052917,0.2904645800590515,0.0,0.0,-0.9568795561790466,-0.019852673884884042
-83.50441831889275,190.7811546291073,0.0,7.842837902270229,0.28716522455215454,0.0,0.0,-0.957878828048706,0.29025545716285706,0.0,0.0,-0.9569428563117981,-0.3762502504721982
-84.83868112376751,192.81414827496621,0.0,7.862823106104189,0.2870050072669983,0.0,0.0,-0.9579269289970398,0.29004907608032227,0.0,0.0,-0.9570052623748779,-0.02086202761387196
-86.17584077983484,194.85299926305518,0.0,7.88253702365693,0.2868533134460449,0.0,0.0,-0.9579724669456482,0.2898460030555725,0.0,0.0,-0.9570666551589966,-0.37724590287385174
-87.5158837374505,196.897596680116,0.0,7.902006034305584,0.28671038150787354,0.0,0.0,-0.9580153822898865,0.2896465063095093,0.0,0.0,-0.9571269154548645,-0.02184531097996567
-88.85880142678545,198.94783557847094,0.0,7.9212565174273,0.28657644987106323,0.0,0.0,-0.9580555558204651,0.2894509732723236,0.0,0.0,-0.9571859836578369,-0.37821814949616056
-90.20459024549012,201.0036169969501,0.0,7.940314852399207,0.2864517271518707,0.0,0.0,-0.9580929279327393,0.2892597019672394,0.0,0.0,-0.9572437405586243,-0.022807853150264012
-91.55325154777547,203.06484797941349,0.0,7.959207418598445,0.28633636236190796,0.0,0.0,-0.958127498626709,0.28907307982444763,0.0,0.0,-0.9573001265525818,-0.3791723195062231
-92.90479163493843,205.13144159081787,0.0,7.977960595402149,0.2862306237220764,0.0,0.0,-0.9581591486930847,0.28889137506484985,0.0,0.0,-0.9573549628257751,-0.023754983291865206
-94.25922174736075,207.20331693078217,0.0,7.996600762187457,0.2861346900463104,0.0,0.0,-0.9581878781318665,0.28871506452560425,0.0,0.0,-0.9574081301689148,-0.38011374207113763
-95.61655805800798,209.28039914460328,0.0,8.015154298331515,0.2860487401485443,0.0,0.0,-0.9582136273384094,0.288544237613678,0.0,0.0,-0.9574596881866455,-0.024692030571868195
-96.97682166745601,211.3626194316773,0.0,8.033647583211451,0.28597292304039,0.0,0.0,-0.9582363367080688,0.28837913274765015,0.0,0.0,-0.957509458065033,-0.38104774635800304
-98.34003860047156,213.4499150512804,0.0,8.052106996204405,0.28590744733810425,0.0,0.0,-0.9582560062408447,0.2882201671600342,0.0,0.0,-0.9575573801994324,-0.025624324157370926
-99.70623980417356,215.54222932566526,0.0,8.070558916687517,0.2858523726463318,0.0,0.0,-0.9582725167274475,0.28806763887405396,0.0,0.0,-0.9576033353805542,-0.38197966153391777
-101.0754611478011,217.63951164042726,0.0,8.089029724037927,0.28580790758132935,0.0,0.0,-0.9582858681678772,0.28792163729667664,0.0,0.0,-0.9576473236083984,-0.026557193215472452
-102.44774342411426,219.7417174420964,0.0,8.107545797632765,0.2857741415500641,0.0,0.0,-0.9582960605621338,0.28778234124183655,0.0,0.0,-0.9576892852783203,-0.3829148167659803
-103.82313235245505,221.84880823291036,0.0,8.126133516849173,0.28575119376182556,0.0,0.0,-0.9583029747009277,0.28765010833740234,0.0,0.0,-0.957729160785675,-0.027495966913270775
-105.20167858349377,223.96075156272352,0.0,8.144819261064292,0.2857392430305481,0.0,0.0,-0.958306610584259,0.2875252664089203,0.0,0.0,-0.9577667713165283,-0.38385854122128943
-106.5834377056886,226.07752101800554,0.0,8.163629409655254,0.28573837876319885,0.0,0.0,-0.9583069086074829,0.2874080538749695,0.0,0.0,-0.9578021168708801,-0.028445974417864783
-107.96846971982553,228.19909539048564,0.0,8.182587189306936,0.2857487201690674,0.0,0.0,-0.9583038687705994,0.2872985303401947,0.0,0.0,-0.9578351378440857,-0.38481600484006123
-109.3568334439912,230.32545007737292,0.0,8.201682718300216,0.28577038645744324,0.0,0.0,-0.9582974910736084,0.2871968150138855,0.0,0.0,-0.9578657746315002,-0.0294103950740911
-110.74858317119839,232.45655193736073,0.0,8.220886324332183,0.2858034372329712,0.0,0.0,-0.9582876563072205,0.2871033251285553,0.0,0.0,-0.9578940272331238,-0.38578588393258473
-112.1437686297712,234.59235921250692,0.0,8.240168069113128,0.28584808111190796,0.0,0.0,-0.9582743644714355,0.2870181202888489,0.0,0.0,-0.957919716835022,-0.030384220568078324
-113.54243498686543,236.73282152228688,0.0,8.259498014353351,0.28590431809425354,0.0,0.0,-0.9582576155662537,0.2869414687156677,0.0,0.0,-0.9579429030418396,-0.386762143793202
-114.94462285007228,238.87787986090012,0.0,8.278846221763136,0.28597232699394226,0.0,0.0,-0.9582372903823853,0.2868734300136566,0.0,0.0,-0.9579634666442871,-0.03136140276049165
-116.3503682670741,241.02746659788764,0.0,8.298182753052773,0.28605222702026367,0.0,0.0,-0.9582134485244751,0.2868143618106842,0.0,0.0,-0.9579813480377197,-0.3877387362825777
-117.75970272332057,243.18150548211258,0.0,8.31747766993256,0.28614407777786255,0.0,0.0,-0.9581860303878784,0.2867642641067505,0.0,0.0,-0.9579965472221375,-0.03233589351199595
