X,Y,Z,Speed
-21.51145093212246,110.42008926632256,0.0,14.597746945923541
-22.378095709115616,111.15928063426291,0.0,14.616847842407537
-23.245920382885192,111.90025852379947,0.0,14.635678069918365
-24.11478321058802,112.64307725803147,0.0,14.654241751807506
-24.9845417383608,113.3877917997206,0.0,14.672543011426434
-25.855052820809178,114.13445774233757,0.0,14.69058597212663
-26.726172640125235,114.88313130130601,0.0,14.708374757259572
-27.597756724828418,115.63386930544817,0.0,14.72591349017675
-28.469659968119977,116.38672918863351,0.0,14.743206294229624
-29.341736645846492,117.14176898163545,0.0,14.760257292769687
-30.213840434065318,117.89904730419855,0.0,14.777070609148408
-31.085824426205498,118.65862335731974,0.0,14.793650366717284
-31.957541149817363,119.42055691574582,0.0,14.810000688827772
-32.82884258290582,120.1849083206914,0.0,14.826125698831369
-33.69958016983998,120.951738472779,0.0,14.842029520079542
-34.56960483683494,121.72110882520555,0.0,14.85771627592378
-35.43876700699853,122.49308137713699,0.0,14.873190089715555
-36.30691661493722,123.26771866733326,0.0,14.888455084806349
-37.17390312091802,124.0450837680086,0.0,14.903515384547635
-38.03957552457855,124.82524027892767,0.0,14.918375112290901
-38.90378237818064,125.60825232173995,0.0,14.933038391387628
-39.76637179940349,126.39418453455694,0.0,14.947509345189285
-40.627191483670174,127.1831020667725,0.0,14.961792097047356
-41.48608871600303,127.97507057412957,0.0,14.975890770313324
-42.342910382403716,128.7701562140362,0.0,14.989809488338663
-43.19750298075164,129.56842564113134,0.0,15.003552374474854
-44.049712631218824,130.36994600310499,0.0,15.017123552073373
-44.89938508619436,131.1747849367732,0.0,15.030527144485706
-45.74636573971512,131.98301056441014,0.0,15.043767275063328
-46.59049963639882,132.79469149034014,0.0,15.05684806715772
-47.431631479874675,133.60989679779138,0.0,15.069773644120353
-48.26960564070785,134.4286960460126,0.0,15.08254812930272
-49.1042661638134,135.2511592676553,0.0,15.095175646056292
-49.93545677535728,136.0773569664241,0.0,15.107660317732547
-50.76302088913834,136.9073601149955,0.0,15.120006267682966
-51.586801612448895,137.74124015320714,0.0,15.132217619259032
-52.40664175141138,138.5790689865217,0.0,15.144298495812215
-53.22238381578478,139.4209189847633,0.0,15.156253020694006
-54.03387002323974,140.26686298113097,0.0,15.168085317255875
-54.84094230309827,141.1169742714906,0.0,15.179799508849301
-55.643442299533916,141.97132661394502,0.0,15.191399718825771
-56.44121137423048,142.8299942286866,0.0,15.202890070536766
-57.23409060849491,143.69305179813136,0.0,15.214274687333749
-58.0219208048219,144.56057446733814,0.0,15.225557692568211
-58.804542487907064,145.4326378447133,0.0,15.236743209591626
-59.581795905104975,146.3093180030021,0.0,15.247835361755481
-60.35352102633046,147.19069148056988,0.0,15.258838272411253
-61.11955754339867,148.0768352829726,0.0,15.269756064910412
-61.87974486880164,148.96782688481886,0.0,15.280592862604445
-62.63392213391959,149.863744231926,0.0,15.291352788844835
-63.381928186661725,150.76466574376903,0.0,15.302039966983056
-64.12360158853613,151.67067031622645,0.0,15.312658520370583
-64.85878061114514,152.58183732462345,0.0,15.3232125723589
-65.58730323210234,153.49824662707226,0.0,15.333706246299485
-66.30900713037089,154.41997856811383,0.0,15.34414366554382
-67.02372968101817,155.34711398265964,0.0,15.354528953443381
-67.73130794938517,156.27973420023628,0.0,15.36486623334965
-68.4315786846688,157.21792104953468,0.0,15.375159628614103
-69.12437831291209,158.16175686326275,0.0,15.385413262588225
-69.80954292940267,159.11132448330636,0.0,15.395631258623483
-70.48690829047408,160.0667072661963,0.0,15.405817740071369
-71.15630980470993,161.02798908888607,0.0,15.415976830283359
-71.81758252354584,161.99525435483855,0.0,15.426112652610923
-72.47056113126855,162.96858800042529,0.0,15.436229330405551
-73.11507993440836,163.94807550163847,0.0,15.446330987018717
-73.75097285052276,164.9338028811173,0.0,15.456421745801904
-74.37807339636859,165.92585671549003,0.0,15.466505730106588
-74.99621467546004,166.9243241430334,0.0,15.47658706328425
-75.60522936500959,167.92929287164992,0.0,15.48666986868637
-76.20494970224968,168.9408511871655,0.0,15.49675826966442
-76.79520747013176,169.95908796194783,0.0,15.506856389569894
-77.37583398240069,170.98409266384783,0.0,15.516968351754256
-77.946660068041,172.01595536546478,0.0,15.527098279568992
-78.50751605509265,173.05476675373697,0.0,15.537250296365578
-79.05823175383344,174.10061813986002,0.0,15.547428525495498
-79.59863643932445,175.15360146953213,0.0,15.557637090310228
-80.1285588333168,176.21380933353117,0.0,15.567880114161245
-80.64782708551564,177.28133497862194,0.0,15.578161720400038
-81.1562704006148,178.35627079803697,0.0,15.588486032378066
-81.65381164754957,179.43862278328544,0.0,15.598857173446836
-82.14051711524256,180.52826455860205,0.0,15.609279266957808
-82.61646547748029,181.62505840794154,0.0,15.61975643626246
-83.08173575820778,182.72886638346236,0.0,15.63029280471228
-83.53640731657799,183.83955029586969,0.0,15.640892337356533
-83.98055971686911,184.95697140715927,0.0,15.651554697146743
-84.41427260537922,186.08099008428536,0.0,15.662274842033762
-84.83762572554147,187.21146576566778,0.0,15.673047490883112
-85.25069893978328,188.34825694528124,0.0,15.683867362560337
-85.65357225092835,189.49122115749634,0.0,15.694729175930966
-86.0463258231376,190.64021496267216,0.0,15.705627649860524
-86.42904000238889,191.79509393350745,0.0,15.716557503214565
-86.80179533649175,192.95571264215144,0.0,15.727513454858608
-87.16467259463636,194.12192464807998,0.0,15.738490223658202
-87.51775278647297,195.29358248673879,0.0,15.749482528478874
-87.86111718072088,196.47053765895885,0.0,15.760485088186153
-88.19484732330403,197.65264062114855,0.0,15.771492621645582
-88.51902505501035,198.83974077626394,0.0,15.7824998477227
-88.83373252867304,200.0316864655631,0.0,15.793501485283025
-89.13905222587104,201.22832496114785,0.0,15.804492253192105
-89.43506697314598,202.42950245929669,0.0,15.815466870315474
-89.72185995773341,203.6350640745932,0.0,15.826420055518664
-89.99951474280519,204.84485383485332,0.0,15.837346527667215
-90.26811528222053,206.0587146768556,0.0,15.848241005626646
-90.52774593478361,207.2764884428794,0.0,15.859098208262507
-90.77849147800399,208.49801587805302,0.0,15.869912854440326
-91.02043712135816,209.72313662851818,0.0,15.880679663025637
-91.25366851904845,210.9516892404115,0.0,15.891393352883988
-91.4782717822577,212.18351115967042,0.0,15.902048642880894
-91.69433349089606,213.41843873266492,0.0,15.912640251881903
-91.90194070483739,214.65630720766003,0.0,15.923162898752546
-92.10118097464274,215.8969507371121,0.0,15.933611302358354
-92.29214235176794,217.14020238080275,0.0,15.943980181564866
-92.47491339825268,218.38589410981567,0.0,15.954264255237614
-92.6495831958881,219.63385681135705,0.0,15.964458242242136
-92.8162413548606,220.8839202944252,0.0,15.974556861443967
-92.97497802186867,222.1359132963324,0.0,15.984554831708632
-93.1258838877108,223.38966349008294,0.0,15.99444687190168
-93.26905019434076,224.6449974926081,0.0,16.004227700888645
-93.40456874138872,225.90174087386495,0.0,16.013892037535044
-93.53253189214493,227.1597181667994,0.0,16.023434600706427
-93.65303257900375,228.4187528781772,0.0,16.032850109268328
-93.76616430836532,229.67866750028645,0.0,16.042133282086276
-93.87202116499273,230.93928352351367,0.0,16.05127883802581
-93.97069781582174,232.20042144979573,0.0,16.060281495952463
-94.06228951322147,233.46190080695126,0.0,16.06913597473177
-94.14689209770306,234.72354016389332,0.0,16.07783699322927
-94.2246020000745,235.9851571467257,0.0,16.086379270310488
-94.29551624303927,237.24656845572403,0.0,16.094757524840965
-94.3597324422368,238.50758988320587,0.0,16.102966475686234
-94.4173488067228,239.76803633228909,0.0,16.11100084171183
-94.4684641388871,241.0277218365418,0.0,16.11885534178329
-94.51317783380797,242.28645958052462,0.0,16.126524694766147
-94.55158987804012,243.54406192122678,0.0,16.13400361952594
-94.58380084783558,244.80034041039713,0.0,16.141286834928195
-94.60991190679528,246.05510581777042,0.0,16.14836905983845
-94.63002480295027,247.30816815519142,0.0,16.155245013122236
-94.64424186527073,248.55933670163427,0.0,16.161909413645102
-94.6526669180472,249.8084237531603,0.0,16.168357932015425
-94.65543432801796,251.05536204209562,0.0,16.17461054445264
-94.6527149670721,252.3002306535859,0.0,16.1807129556704
-94.64468239859167,253.54312100615488,0.0,16.1867121069906
-94.63151067355021,254.78412840121078,0.0,16.192654939735128
-94.61337424895666,256.02335198508564,0.0,16.198588395225887
-94.59044791403258,257.26089471548534,0.0,16.20455941478476
-94.56290672414401,258.4968633323576,0.0,16.21061493973365
-94.53092594250673,259.7313683331913,0.0,16.216801911394448
-94.49468098968353,260.96452395275924,0.0,16.223167271089054
-94.45434740089101,262.19644814730924,0.0,16.229757960139352
-94.41010079113471,263.4272625832239,0.0,16.236620919867253
-94.36211682819066,264.65709263014986,0.0,16.243803091594636
-94.3105712134532,265.8860673586185,0.0,16.251351416643406
-94.2556396706711,267.11431954216437,0.0,16.259312836335447
-94.1974979425942,268.34198566395844,0.0,16.267734291992667
-94.13632179555763,269.569205927975,0.0,16.27666272493695
-94.07228703203174,270.79612427470477,0.0,16.2861450764902
-94.00556951117058,272.0228884014406,0.0,16.296228287974312
-93.93634517739534,273.24964978715224,0.0,16.306959300711164
-93.86479009705644,274.4765637219381,0.0,16.31838505541179
-93.79108075126568,275.70378526683595,0.0,16.330498264391967
-93.71539506810448,276.9314540910637,0.0,16.343089138059806
-93.63791283304488,278.15969099047237,0.0,16.355900627863125
-93.55881585912276,279.3885979377557,0.0,16.368675685249762
-93.47828811378187,280.6182581079092,0.0,16.381157261667532
-93.39651580215057,281.8487358787994,0.0,16.393088308564256
-93.31368740650721,283.080076806712,0.0,16.40421177738775
-93.2299938746933,284.3123047467222,0.0,16.414232924469015
-93.14562990463521,285.54540243032136,0.0,16.422599410316437
-93.06079443521186,286.779303234561,0.0,16.428651172541517
-92.97569049165446,288.01389094507556,0.0,16.431727785954433
-92.8905249151934,289.24899948156565,0.0,16.43116882536536
-92.80550797891837,290.4844125587424,0.0,16.426313865584447
-92.72085289040673,291.71986328323584,0.0,16.416502481421865
-92.63677518218263,292.9550336872917,0.0,16.401074247687795
-92.55349199167033,294.1895542004592,0.0,16.3793687391924
-92.47122122422446,295.4230031932979,0.0,16.350727285047554
-92.39017928619036,296.65492677245254,0.0,16.314761788165107
-92.31057744363622,297.88488055822467,0.0,16.271644352864357
-92.23262077337725,299.11243457494925,0.0,16.22161657088842
-92.15650752368941,300.3371729381514,0.0,16.164920033980387
-92.08242853095005,301.55869357413695,0.0,16.101796333883357
-92.01056669301549,302.7766079723472,0.0,16.032487062340408
-91.94109649983075,303.99054097064806,0.0,15.957233811094667
-91.87418362146873,305.2001305735397,0.0,15.876278171889226
-91.8099845535103,306.40502780313216,0.0,15.789861736467163
-91.74864631941018,307.6048965825732,0.0,15.698226096571569
-91.69030622923901,308.7994136514822,0.0,15.601612843945569
-91.63509169395633,309.9882685128096,0.0,15.500263570332248
-91.58312009414972,311.1711634104231,0.0,15.394419867474708
-91.53449870197184,312.34781333661067,0.0,15.28432332711601
-91.489324654821,313.51794606858937,0.0,15.1702155409993
-91.44768497914248,314.6813022330146,0.0,15.05233810086766
-91.40965666257475,315.8376353974073,0.0,14.93093259846418
-91.37530677253054,316.98671218734097,0.0,14.806240625531922
-91.34469261918377,318.12831242816713,0.0,14.678503773814054
-91.31786196073182,319.26222931000683,0.0,14.547963635053636
-91.29485324149657,320.388269958904,0.0,14.414866713913717
-91.27569584154207,321.50625822328254,0.0,14.279492360808524
-91.26041043253085,322.61603599318045,0.0,14.142133393750264
-91.24900940076593,323.717463496529,0.0,14.003082671598722
-91.24149730495299,324.8104196106932,0.0,13.862633053213585
-91.23787136571039,325.89480219076586,0.0,13.721077397454579
-91.23812198396494,326.9705284129589,0.0,13.578708563181381
-91.24223328541609,328.0375351314641,0.0,13.435819409253792
-91.25018368831718,329.095779247196,0.0,13.292702794531492
-91.2619464919043,330.1452380868924,0.0,13.149651577874199
-91.27749048290264,331.1859097911015,0.0,13.0069586181416
-91.29678055765484,332.21781370966056,0.0,12.864916774193484
-91.31977835754637,333.24099080335503,0.0,12.723818904889539
-91.34644291554724,334.2555040505289,0.0,12.583957869089483
-91.37673131184641,335.2614388575181,0.0,12.445626525653005
-91.41059933672713,336.2589034718844,0.0,12.309117733439894
-91.44800215900452,337.24802939733786,0.0,12.174724348965674
-91.48889479063833,338.2289670379419,0.0,12.042680730072355
-91.5332523030833,339.20180510268045,0.0,11.91301080411572
-91.58112316017838,340.1664007571865,0.0,11.785691199316988
-91.63256683853623,341.12257454282104,0.0,11.66069854389728
-91.68763600478601,342.07016640821,0.0,11.538009466077748
-91.74637702742645,343.009034571152,0.0,11.41760059407955
-91.80883046185551,343.939054432159,0.0,11.299448556123803
-91.87503150974756,344.8601175375211,0.0,11.183529980431725
-91.94501045390496,345.7721305898623,0.0,11.069821495224437
-92.01879306966723,346.67501450423816,0.0,10.958299728723098
-92.09640101391858,347.5687035078876,0.0,10.848941309148827
-92.17785219269383,348.4531442818312,0.0,10.741722864722838
-92.26316110834277,349.328295142569,0.0,10.636621023666255
-92.35233918717584,350.19412526220606,0.0,10.53361241420023
-92.44539508847551,351.0506139253873,0.0,10.432673664545893
-92.54233499572345,351.8977498214952,0.0,10.333781402924448
-92.6431628908578,352.73553037061504,0.0,10.236912257557021
-92.74788081234244,353.563961081838,0.0,10.142042856664771
-92.856489097797,354.383054942522,0.0,10.04914982846882
-92.96898661190589,355.1928318371899,0.0,9.958209801190376
-93.0853709602938,355.9933179947919,0.0,9.869199403050567
-93.20563869002693,356.7845454631138,0.0,9.782095262270545
-93.32978547736982,357.5665516091592,0.0,9.696874007071441
-93.45780630340195,358.33937864438195,0.0,9.613512265674453
-93.58969561807085,359.1030731736898,0.0,9.531986666300714
-93.72544749323441,359.85768576718704,0.0,9.452273837171377
-93.8650557652193,360.6032705536635,0.0,9.374350406507597
-94.00851416740012,361.3398848348775,0.0,9.298193002530503
-94.15581645328085,362.06758871972596,0.0,9.223778253461292
-94.30695651053769,362.7864447774273,0.0,9.151082787521096
-94.46192846646247,363.4965177088793,0.0,9.080083232931072
-94.62072678522436,364.19787403539766,0.0,9.010756217912352
-94.7833463573491,364.89058180406454,0.0,8.943078370686125
-94.94978258179466,365.5747103089585,0.0,8.87702631947353
-95.12003144098642,366.25032982756403,0.0,8.812576692495714
-95.29408956915488,366.9175113716936,0.0,8.749706117973824
-95.47195431430328,367.5763264522774,0.0,8.68839122412904
-95.65362379411786,368.2268468574189,0.0,8.628608639182497
-95.8390969461141,368.86914444312356,0.0,8.570334991355354
-96.02837357230196,369.5032909361527,0.0,8.513546908868745
-96.22145437863429,370.1293577484642,0.0,8.45822101994386
-96.4183410094926,370.74741580274025,0.0,8.404333952801831
-96.61903607744799,371.35753536851513,0.0,8.351862335663812
-96.82354318852457,371.95978590844834,0.0,8.300782796750946
-97.03186696317889,372.55423593429975,0.0,8.251071964284414
-97.24401305319745,373.14095287219556,0.0,8.202706466485356
-97.45998815470485,373.72000293678923,0.0,8.15566293157492
-97.67980001746021,374.2914510139359,0.0,8.109917987774265
-97.90345745061431,374.8553605515316,0.0,8.06544826330453
-98.13097032508468,375.4117934581682,0.0,8.022230386386896
-98.36234957270172,375.96081000929286,0.0,7.9802409852424985
-98.59760718226435,376.50246876055814,0.0,7.9394566880924975
-98.836756192639,377.03682646807897,0.0,7.8998541231580335
-99.07981068302567,377.5639380153216,0.0,7.8614099186602795
-99.32678576050708,378.0838563463658,0.0,7.824100702820377
-99.57769754498894,378.5966324052965,0.0,7.7879031038594855
-99.83256315163271,379.10231508149246,0.0,7.752793749998746
-100.09140067087466,379.6009511605971,0.0,7.718749269459328
-100.35422914611942,380.092585280964,0.0,7.685746290462384
-100.62106854918694,380.57725989538216,0.0,7.6537614412290536
-100.89193975359133,381.0550152379057,0.0,7.622771349980496
-101.16686450571713,381.5258892956092,0.0,7.592752644937876
-101.44586539396005,381.9899177851139,0.0,7.563681954322336
-101.72896581588894,382.44713413373245,0.0,7.535535906355034
-102.01618993842042,382.89756945726765,0.0,7.50829099810095
-102.30756203985965,383.3412516188532,0.0,7.481907924283677
-102.60310519036473,383.7782034935881,0.0,7.456316725396376
-102.90284090524186,384.2084429314127,0.0,7.431443925013083
-103.20678892456037,384.63198294454287,0.0,7.407216046707839
-103.51496698818892,385.0488319047338,0.0,7.3835596140546755
-103.82739060627776,385.4589937502136,0.0,7.360401150627643
-104.14407282522173,385.8624682021384,0.0,7.3376671800007776
-104.46502398914683,386.2592509904165,0.0,7.315284225748117
-104.7902514969709,386.6493340887438,0.0,7.293178811443693
-105.11975955509953,387.0327059586847,0.0,7.271277460661561
-105.45354892583471,387.40935180263375,0.0,7.2495066969757485
-105.79161667158064,387.7792538254656,0.0,7.227793043960299
-106.13395589495319,388.1423915046836,0.0,7.206063025189241
-106.480555474911,388.49874186885097,0.0,7.184243164236634
-106.8313997990469,388.84827978407236,0.0,7.162259984676503
-107.18646868808213,389.1909784343445,0.0,7.1400439197723236
-107.54573862406994,389.52681173449645,0.0,7.11757300016915
-107.90914423346571,389.8557516184949,0.0,7.094857015833553
-108.27656408631196,390.17776651285635,0.0,7.071906335357363
-108.64787386345132,390.49282695803004,0.0,7.048731327332412
-109.0229505399034,390.8009060111704,0.0,7.025342360350523
-109.4016724357398,391.1019792072518,0.0,7.001749803003548
-109.78391926495026,391.3960245184867,0.0,6.977964023883315
-110.16957218232236,391.68302231209447,0.0,6.953995391581655
-110.5585138283588,391.9629553064669,0.0,6.929854274690399
-110.95062837225576,392.2358085257759,0.0,6.90555104180138
-111.34580155296968,392.5015692530717,0.0,6.88109606150644
-111.7439207183959,392.7602269819176,0.0,6.856499702397409
-112.14487486268771,393.01177336660515,0.0,6.8317723330661195
-112.5485546617426,393.25620217100135,0.0,6.8069243221044005
-112.95485250688427,393.49350921606907,0.0,6.7819660381040965
-113.36366253676825,393.7236923261102,0.0,6.7569078496570345
-113.77488066754124,393.9467512737752,0.0,6.731760125355049
-114.18840462128244,394.1626877238855,0.0,6.706533233789969
-114.60413395275862,394.3715051761144,0.0,6.681237543553637
-115.02197007452183,394.57320890656877,0.0,6.655883423237883
-115.44181628038122,394.7678059083185,0.0,6.63048124143454
-115.86357776728065,394.95530483091505,0.0,6.6050413667354375
-116.28716165561198,395.13571591894396,0.0,6.579574167732421
-116.7124770079967,395.30905094965055,0.0,6.554090013017315
-117.13943484656706,395.47532316968443,0.0,6.528599271181956
-117.56794816877893,395.6345472310003,0.0,6.503112310818168
-117.99793196212514,395.78673912607235,0.0,6.477639505580283
-118.429305051078,395.931916723604,0.0,6.452218564095699
-118.86199633792631,396.0701014817584,0.0,6.426978467569196
-119.29594637388178,396.20131816276233,0.0,6.4020672246391275
-119.73110766133688,396.32559406141604,0.0,6.377632843943845
-120.16744493692669,396.4429582230153,0.0,6.353823334121712
-120.6049354359782,396.553440650801,0.0,6.330786703811083
-121.0435691389534,396.6570715028925,0.0,6.308670961650309
-121.48334900051556,396.7538802784977,0.0,6.28762411627774
-121.92429116185136,396.8438949930189,0.0,6.267794176331746
-122.36642514689319,396.92714134148764,0.0,6.249329150450671
-122.80979404307843,397.00364184957346,0.0,6.232377047272875
-123.25445466727332,397.0734150112107,0.0,6.217085875436707
-123.70047771747184,397.1364744116764,0.0,6.203603643580531
-124.14794791085916,397.1928278347391,0.0,6.192078360342697
-124.59696361149257,397.2424773431565,0.0,6.18265120356007
-125.0476295647057,397.28552982236937,0.0,6.175362655736864
-125.5000511732381,397.3222953835184,0.0,6.170176450866695
-125.95433414203644,397.3530976110846,0.0,6.167054392501084
-126.41058426936158,397.3782510792289,0.0,6.16595828419156
-126.86890724455209,397.3980625190562,0.0,6.166849929489642
-127.32940845197655,397.41283195101914,0.0,6.169691131946853
-127.79219278072988,397.4228537850158,0.0,6.174443695114715
-128.2573644396618,397.4284178905723,0.0,6.181069422544752
-128.72502677733732,397.42981063933,0.0,6.189530117788491
-129.1952821065656,397.4273159219008,0.0,6.1997875843974475
-129.6682315331511,397.421216140997,0.0,6.211803625923149
-130.14397478853948,397.41179318259873,0.0,6.225540045917114
-130.62261006606315,397.3993293667673,0.0,6.240958647930871
-131.10423386049715,397.384108379584,0.0,6.258021235515944
-131.58894081067544,397.366416187548,0.0,6.276689612223849
-132.0768235449178,397.3465419356422,0.0,6.296925581606112
-132.56797252905434,397.3247788301413,0.0,6.3186909472142565
-133.0624759168401,397.3014250071153,0.0,6.34194751259981
-133.56041940258268,397.27678438745573,0.0,6.366657081314285
-134.06188607581203,397.2511675191382,0.0,6.39278145690921
-134.56695627785228,397.22489240731136,0.0,6.42028244293611
-135.0757074601584,397.19828533269424,0.0,6.44912184294651
-135.58821404431376,397.17168165865155,0.0,6.479261460491924
-136.10454728358363,397.1454266272065,0.0,6.510663099123878
-136.62477512595547,397.1198761441445,0.0,6.543288562393897
-137.14896207859385,397.09539755325846,0.0,6.577099653853511
-137.67716907362993,397.07237039968544,0.0,6.612058176568299
-138.20945319722452,397.05118577417096,0.0,6.648124210602144
-138.7458671076124,397.03212508224163,0.0,6.685252246256164
-139.28645880801304,397.01526115384837,0.0,6.723395642283957
-139.8312715118502,397.00064741237105,0.0,6.762507757439075
-140.38034351026724,396.98833949619996,0.0,6.802541950475108
-140.93370804202104,396.9783952263788,0.0,6.843451580145638
-141.49139316585223,396.9708745723511,0.0,6.885190005204243
-142.0534216354471,396.9658396156883,0.0,6.92771058440451
-142.61981077712252,396.9633545116849,0.0,6.970966676500002
-143.190572370384,396.96348544869795,0.0,7.014911640244306
-143.7657125315142,396.9663006051169,0.0,7.059498834391
-144.34523160037833,396.971870103842,0.0,7.104681617693677
-144.9291240306303,396.98026596415474,0.0,7.15041334890589
-145.5173782835311,396.9915620508606,0.0,7.196647386781235
-146.10997672559557,397.00583402058953,0.0,7.243337090073286
-146.7068955303019,397.02315926513427,0.0,7.290435817535637
-147.30810458410534,397.0436168517138,0.0,7.337896927921842
-147.91356739701058,397.0672874600449,0.0,7.385673779985492
-148.52324101797163,397.09425331611,0.0,7.433719732480168
-149.13707595538935,397.1245981225095,0.0,7.481988144159459
-149.7550161029978,397.1584069852872,0.0,7.53043237377692
-150.37699867142533,397.19576633712256,0.0,7.579005780086143
-151.00295412573607,397.2367638567834,0.0,7.627661721840707
-151.63280612925652,397.2814883847338,0.0,7.676353557794205
-152.26647149400185,397.3300298348002,0.0,7.725034646700191
-152.903860138019,397.382479101794,0.0,7.773658347312252
-153.54487504997059,397.43892796499836,0.0,7.822178018383977
-154.1894122612835,397.49946898742854,0.0,7.870547018668934
-154.83736082619276,397.5641954107762,0.0,7.918718706920718
-155.48860281000609,397.6332010459567,0.0,7.966646441892889
-156.14301328592404,397.70658015917957,0.0,8.014283582339033
-156.80046034073888,397.78442735346755,0.0,8.061583487012731
-157.4608050897436,397.866837445557,0.0,8.108499514667573
-158.12390170117334,397.953905338113,0.0,8.154985024057112
-158.78959744321156,398.0457258889991,0.0,8.200993530703176
-159.45773390817578,398.14239394910743,0.0,8.246493126869703
-160.12814917181942,398.24400458790757,0.0,8.291478115262688
-160.80067803996906,398.3506530941453,0.0,8.335945536271575
-161.47515207468336,398.46243494737183,0.0,8.37989243028584
-162.15139962273489,398.57944578882825,0.0,8.423315837694945
-162.82924584641793,398.7017813916849,0.0,8.466212798888364
-163.5085127566977,398.8295376306348,0.0,8.50858035425554
-164.18901924870534,398.9628104508455,0.0,8.550415544185942
-164.87058113958568,399.10169583626646,0.0,8.591715409069042
-165.55301120870516,399.24628977729554,0.0,8.632476989294302
-166.23611924022305,399.3966882378074,0.0,8.672697325251177
-166.91971206802884,399.5529871215427,0.0,8.712373457329129
-167.60359362305337,399.7152822378657,0.0,8.751502425917634
-168.28756498294604,399.8836692668869,0.0,8.790081271406143
-168.97142442412897,400.0582437239593,0.0,8.828107034184134
-169.65496747621955,400.23910092355004,0.0,8.86557675464105
-170.3379869788212,400.42633594248923,0.0,8.90248747316637
-171.02027314068215,400.6200435826033,0.0,8.93883623014955
-171.7016136012144,400.82031833273703,0.0,8.97462006598006
-172.38179349437004,401.02725433016656,0.0,9.009836021047354
-173.06059551486663,401.24094532141277,0.0,9.044481135740897
-173.73779998675423,401.46148462245685,0.0,9.078552450450156
-174.41318493431694,401.6889650783679,0.0,9.112047005564603
-175.0865261552956,401.9234790223458,0.0,9.144961841473682
-175.75759729642317,402.16511823418784,0.0,9.177293998566865
-176.42616993125898,402.4139738981869,0.0,9.209040517233614
-177.09202414524137,402.6701303656469,0.0,9.240198437863409
-177.75502872760293,402.9336178706152,0.0,9.270764800845686
-178.41509876666433,403.2044375423346,0.0,9.300736646569925
-179.0721508274717,403.48258788562003,0.0,9.330111594747919
-179.72610613701914,403.76806655738613,0.0,9.358937981478235
-180.37689663741523,404.0608733647407,0.0,9.387353632965242
-181.02446523790243,404.36101103966934,0.0,9.415505502394513
-181.6687654146748,404.6684857450436,0.0,9.443540542951618
-182.30976080884858,404.9833075742001,0.0,9.471605707822139
-182.94742482265394,405.3054910438144,0.0,9.499847950191647
-183.58174021388294,405.63505557984394,0.0,9.528414223245708
-184.2126986885769,405.97202599636853,0.0,9.557451480169899
-184.84030049189604,406.31643296720057,0.0,9.587106674149798
-185.46455399707588,406.66831349018526,0.0,9.617526758370973
-186.08547529232547,407.02771134414076,0.0,9.648858686018995
-186.70308776549007,407.39467753843616,0.0,9.681249410279435
-187.3174216862537,407.76927075522514,0.0,9.714845884337876
-187.92851378562318,408.15155778438645,0.0,9.74979506137989
-188.5364068323915,408.54161395124555,0.0,9.786243894591037
-189.14114920624226,408.93952353716554,0.0,9.824339337156896
-189.74279446712217,409.34538019311833,0.0,9.864228342263043
-190.3414008357666,409.75928728706003,0.0,9.906056454881888
-190.93702366864943,410.1813532139241,0.0,9.949850224406102
-191.5297031042324,410.61168240468584,0.0,9.995428587164529
-192.11946333026538,411.0503737661836,0.0,10.042589607737412
-192.70631313383177,411.49751998059173,0.0,10.09113135070501
-193.2902464557858,411.9532068122137,0.0,10.140851880647544
-193.8712429500645,412.4175124214714,0.0,10.191549262145273
-194.449268548256,412.89050668610224,0.0,10.243021559778441
-195.02427602972085,413.37225052969916,0.0,10.29506683812729
-195.59620559748163,413.8627952578524,0.0,10.347483161772086
-196.1649854600035,414.3621819022718,0.0,10.400068595293039
-196.73053241891282,414.87044057336936,0.0,10.45262120327042
-197.29275246260718,415.38758982188153,0.0,10.504939050284461
-197.8515413656429,415.91363601021357,0.0,10.556820200915427
-198.40678529368924,416.4485726942603,0.0,10.608062719743533
-198.95836141377532,416.9923800165447,0.0,10.658464671349048
-199.50613850946627,417.5450241115812,0.0,10.707824120312207
-200.0499776005353,418.10645652443196,0.0,10.755939131213268
-200.58973261798727,418.67661369836344,0.0,10.80260880285627
-201.12525516949609,419.25542095364,0.0,10.847716636673777
-201.65640197025473,419.8428000902493,0.0,10.891291741641732
-202.1830354700444,420.4386703108795,0.0,10.93337765499687
-202.70502374399314,421.04294839568405,0.0,10.974017913975903
-203.22224038099674,421.65554887740393,0.0,11.013256055815567
-203.73456436995662,422.2763842165414,0.0,11.051135617752589
-204.2418799839811,422.90536497628574,0.0,11.087700137023704
-204.7440766626954,423.5423999969087,0.0,11.122993150865629
-205.2410488927968,424.18739656935395,0.0,11.157058196515099
-205.7326960869887,424.8402606077603,0.0,11.189938811208837
-206.2189224614198,425.50089682066647,0.0,11.221678532183574
-206.6996369117566,426.16920888066346,0.0,11.252320896676045
-207.1747528880006,426.8450995922577,0.0,11.28190944192297
-207.64418826816907,427.52847105773634,0.0,11.310487705161075
-208.10786523094598,428.2192248408226,0.0,11.338099223627088
-208.56571012740667,428.9172621279244,0.0,11.364787534557752
-209.0176533519162,429.62248388679245,0.0,11.390596175189776
-209.46362921229604,430.3347910224069,0.0,11.415568682759897
-209.90357579934746,431.05408452992737,0.0,11.439748594504843
-210.33743485581917,431.7802656445444,0.0,11.463179447661341
