X,Y,Z,Speed
80.04036553625082,-73.00026397889218,0.0,9.754735590748028
79.73625979334118,-72.36380339163,0.0,9.696074689501556
79.44287064062408,-71.72658183921325,0.0,9.641153718853266
79.16007461809664,-71.08837466295086,0.0,9.589808166533818
78.88776284251281,-70.44896329293181,0.0,9.541873519656994
78.62584058701196,-69.80813546922126,0.0,9.497185265336563
78.37422683552694,-69.16568547369218,0.0,9.455578890686295
78.13285381241869,-68.52141437235028,0.0,9.41688988281996
77.90166648764479,-67.87513026807353,0.0,9.380953728851336
77.68062205764186,-67.22664856373767,0.0,9.34760591589418
77.46968940199561,-66.57579223574888,0.0,9.316681931062279
77.26884851587931,-65.92239211803917,0.0,9.288017261469388
77.07808991816515,-65.26628719661441,0.0,9.261447394229295
76.89741403505226,-64.60732491476747,0.0,9.236807816455755
76.7268305590079,-63.945361489089436,0.0,9.213934015262549
76.56631029086508,-63.28029076480937,0.0,9.192661477763446
76.41561192258204,-62.612148190227984,0.0,9.172825691072212
76.27444058647012,-61.94101549503035,0.0,9.154262142302622
76.14251155191744,-61.266982342433145,0.0,9.136806318568452
76.01954912138217,-60.59014690305327,0.0,9.120293706983462
75.90528558515209,-59.910616389401575,0.0,9.10455979466143
75.79946024071646,-59.22850754748442,0.0,9.089440068716126
75.70181847545904,-58.543947106286446,0.0,9.07477001626132
75.61211091156255,-57.857072185811695,0.0,9.06038512441078
75.5300926121738,-57.16803066426952,0.0,9.046120880278282
75.4555223480154,-56.47698150492132,0.0,9.031812770977597
75.3881617661923,-55.78409333075329,0.0,9.017318521820005
75.3277739667533,-55.08953374837007,0.0,9.002636735113857
75.2741232256964,-54.39346505856682,0.0,8.987821011299753
75.22697521921101,-53.69604414959892,0.0,8.972925076707156
75.18609722963684,-52.99742241298655,0.0,8.958002657665535
75.15125833224607,-52.29774567210591,0.0,8.943107480504358
75.12222956305483,-51.59715412342336,0.0,8.928293271553088
75.09878406787713,-50.895782290231125,0.0,8.913613757141194
75.08069723283931,-50.19375898873827,0.0,8.899122663598147
75.06774679657526,-49.49120730637302,0.0,8.884873717253411
75.05971294432352,-48.788244592153326,0.0,8.870920644436453
75.0563783841451,-48.08498245898814,0.0,8.85731717147674
75.05752840547714,-47.38152679777576,0.0,8.844117024703738
75.06295092023075,-46.67797780317153,0.0,8.831373930446917
75.07243648663379,-45.9744300109062,0.0,8.819141615035738
75.08577831600819,-45.270972346546365,0.0,8.807473804799677
75.10277226265872,-44.567688185597206,0.0,8.796424226068197
75.12321679703581,-43.86465542486271,0.0,8.78604660517076
75.14691296231756,-43.16194656499134,0.0,8.776394668436843
75.17366431453732,-42.45962880414798,0.0,8.767522142195904
75.20327684636202,-41.757764142776125,0.0,8.759482752777414
75.23555889460303,-41.056409499424554,0.0,8.752330226510837
75.2703210315159,-40.35561683763843,0.0,8.746118289725645
75.30737593991802,-39.65543330393389,0.0,8.740900668751305
75.34653827212325,-38.95590137689597,0.0,8.736731089917281
75.38762449266096,-38.25705902746663,0.0,8.733663279553037
75.43045270471247,-37.558939890513486,0.0,8.731750963988047
75.47484246016188,-36.86157344779832,0.0,8.731047869551777
75.52061455312028,-36.16498522249005,0.0,8.73160772257369
75.56759079674018,-35.46919698540001,0.0,8.733484249383254
75.61559378309506,-34.77422697314908,0.0,8.736731176309936
75.66444662585357,-34.08009011850657,0.0,8.741402229683208
75.71397268542827,-33.38679829317866,0.0,8.747551135832532
75.763995276231,-32.694360563360114,0.0,8.755231621087374
75.81433735561154,-32.002783458400586,0.0,8.764497411777205
75.86482119400273,-31.312071252976725,0.0,8.775402234231489
75.91525981732792,-30.622210134289233,0.0,8.787999814779695
75.96541851371607,-29.933093601391533,0.0,8.802343879751293
76.01504399455195,-29.244580855723555,0.0,8.81848815547574
76.06387985385169,-28.55652832626182,0.0,8.836486368282511
76.11166599226932,-27.868789745930663,0.0,8.856392244501077
76.15813799287163,-27.18121619522088,0.0,8.878259510460895
76.20302646410242,-26.493656145900758,0.0,8.902141892491438
76.24605634852736,-25.80595550486193,0.0,8.928093116922172
76.28694619583702,-25.11795765813313,0.0,8.956166910082565
76.32540739846489,-24.42950351509748,0.0,8.986416998302078
76.36114338805308,-23.740431552945566,0.0,9.01889710791019
76.39384864130919,-23.050581182478428,0.0,9.053617320020379
76.4232073502972,-22.35980601290462,0.0,9.090412916519686
76.44889286338572,-21.66797698335807,0.0,9.129075424829624
76.4705674063128,-20.97498213914801,0.0,9.169396372371722
76.48788189212429,-20.280726409099536,0.0,9.211167286567477
76.5004758227928,-19.58513138379211,0.0,9.254179694838417
76.50797728558496,-18.888135094555572,0.0,9.298225124606045
76.51000304746042,-18.18969179311795,0.0,9.343095103291898
76.5061587509608,-17.48977173185462,0.0,9.388581158317468
76.49603921517557,-16.788360944619857,0.0,9.434474817104283
76.47922884545747,-16.085461028190398,0.0,9.480567607073857
76.45530215559701,-15.381088924380665,0.0,9.526651055647703
76.42382440615864,-14.675276702935374,0.0,9.572516690247335
76.38435236262124,-13.968071345330099,0.0,9.617956038294274
76.33643517686099,-13.259534529653374,0.0,9.662760627210034
76.27961539535451,-12.549742416766904,0.0,9.706721984416124
76.21343009727153,-11.838785437973744,0.0,9.749631637334073
76.13741216536182,-11.126768084453373,0.0,9.791281113385377
76.05109169222494,-10.413808698741285,0.0,9.831461939991566
75.95399752417657,-9.700039268563254,0.0,9.869965644574151
75.84565894449797,-8.985605223346093,0.0,9.906583754554651
75.72560749736827,-8.270665233754325,0.0,9.941107797354576
75.59337895323488,-7.555391014612269,0.0,9.973329300395443
75.44851541577806,-6.839967131592099,0.0,10.003039791098768
75.29056756996277,-6.124590812054708,0.0,10.030030796886066
75.1190970699553,-5.409471760447498,0.0,10.05409384517885
74.93367906490316,-4.69483197866609,0.0,10.075020463398642
74.73390485974463,-3.9809055917966134,0.0,10.092602178966949
74.51938468436437,-3.2679386059991313,0.0,10.10663156488938
74.28974626859105,-2.556174345797281,0.0,10.11710617686236
74.04485428319622,-1.8458220052892633,0.0,10.124472981486964
73.78517694677278,-1.1370529502776718,0.0,10.12923854290062
73.51128114836767,-0.43000123382953115,0.0,10.131909425240742
73.22373160543887,0.2752358972793223,0.0,10.132992192644751
72.9230865672943,0.9785975060016979,0.0,10.132993409250068
72.60989391137436,1.6800584789015256,0.0,10.132419639194111
72.2846876355382,2.37962905085036,0.0,10.131777446614311
71.94798474776022,3.0773543407275534,0.0,10.131573395648076
71.60028255331015,3.773313898143825,0.0,10.132314050432838
71.2420565691685,4.467620820892648,0.0,10.134499542001457
70.87376737808381,5.1604051119576875,0.0,10.13839237423788
70.49587157066026,5.851792936202574,0.0,10.143953385719808
70.1088235501087,6.5419053556677955,0.0,10.151123945257064
69.71307663397717,7.230858402354138,0.0,10.15984542165948
69.30908411164474,7.91876314950858,0.0,10.170059183736873
68.89730025846848,8.605725781484825,0.0,10.181706600299082
68.47818130733933,9.29184766224077,0.0,10.194729040155924
68.05218637826707,9.977225402538249,0.0,10.20906787211723
67.61977836649305,10.661950925897148,0.0,10.22466446499282
67.18142478950743,11.346111533354879,0.0,10.241460187592526
66.73759859323194,12.029789967077452,0.0,10.259396408726174
66.28877891752177,12.713064472861195,0.0,10.278414497203586
65.83545182103299,13.396008861561906,0.0,10.29845582183459
65.3781109654043,14.078692569483078,0.0,10.319461751429012
64.91725825860713,14.76118071774805,0.0,10.341373654796682
64.45340445722792,15.443534170681646,0.0,10.364132900747421
63.987069727363185,16.125809593217802,0.0,10.38768085809106
63.51878416372872,16.808059507348574,0.0,10.411958895637415
63.049088266509635,17.490332347624882,0.0,10.43690838219633
62.57853337540921,18.172672515717096,0.0,10.462470686577614
62.10768206029107,18.855120434037367,0.0,10.488587177591107
61.63710846774991,19.53771259842554,0.0,10.51519922404662
61.16737068941631,20.22048162989475,0.0,10.542248194753993
60.69864991252231,20.90345632543026,0.0,10.569675458523044
60.23084793881049,21.586661707833635,0.0,10.597422384163606
59.76386131025557,22.27011907459819,0.0,10.625430340485497
59.297587649242544,22.953846045803164,0.0,10.653640696298549
58.8319255721119,23.637856611008846,0.0,10.681994820412585
58.36677451475805,24.32216131688247,0.0,10.710436302708914
57.90203331300104,25.006769302778853,0.0,10.738940019395317
57.437599168676975,25.6916897905806,0.0,10.767503972228582
56.97336760683303,26.376932123067682,0.0,10.79612670499901
56.509232456688096,27.06250576753244,0.0,10.824806761496927
56.04508583268768,27.748420319386227,0.0,10.853542685512629
55.580818115656285,28.4346855057578,0.0,10.882333020836443
55.1163179340515,29.121311189082196,0.0,10.911176311258671
54.65147214532256,29.808307370680737,0.0,10.94007110056963
54.18616581737868,30.49568419432954,0.0,10.969015932559635
53.72028221016885,31.18345194981873,0.0,10.998009351018991
53.25370275737857,31.87162107649963,0.0,11.027049899738017
52.78630704824709,32.560202166819764,0.0,11.05613612250702
52.31797280950792,33.2492059698465,0.0,11.085266563116315
51.84857588745836,33.938643394776385,0.0,11.114439765356211
51.377990230160535,34.62852551443183,0.0,11.143654273017024
50.90608786977855,35.31886356874306,0.0,11.172908629889067
50.432738905055956,36.00966896821573,0.0,11.202201379762647
49.95781148393748,36.70095329738232,0.0,11.231531066428076
49.481171786338955,37.39272831823834,0.0,11.260896233675673
49.002684007069774,38.085005973661595,0.0,11.290295425295742
48.52221033891261,38.777798390813636,0.0,11.319727185078605
48.03961095586334,39.47111788452435,0.0,11.349190056814562
47.55474399653742,40.16497696065646,0.0,11.378682584293937
47.067465547744796,40.85938831945227,0.0,11.408203311307034
46.57762962823921,41.55436485886013,0.0,11.437750781644171
46.08508817264655,42.24991967783942,0.0,11.467323539095652
45.58969101557523,42.94606607964536,0.0,11.496920127451801
45.0912858759142,43.64281757509163,0.0,11.526539090502915
44.58971834132273,44.34018788579048,0.0,11.556178972039318
44.08483185291676,45.03819094736906,0.0,11.585838315851317
43.57646769015581,45.73684091266266,0.0,11.615515665729227
43.06446495593577,46.43615215488246,0.0,11.645209565463356
42.54866056189165,47.136139270758264,0.0,11.67491855884402
42.02888921391491,47.836817083655745,0.0,11.704641189661533
41.50498339789079,48.53820064666575,0.0,11.734376001706206
40.97677336565963,49.240305245666704,0.0,11.764121538768345
40.44408712120713,49.94314640235891,0.0,11.793876344638269
39.906750407088076,50.64673987726985,0.0,11.823638963106289
39.36458669108915,51.351101672729605,0.0,11.853407937962709
38.81741715313478,52.05624803581569,0.0,11.883181812997856
38.26506067244142,52.762195461267,0.0,11.912959132002026
37.70733381492463,53.46896069436578,0.0,11.942738438765545
37.1440532003059,54.17656034373812,0.0,11.97251827707872
36.57512289305083,54.88499655667822,0.0,12.002297190731857
36.00056123272684,55.59425262184282,0.0,12.03207372351528
35.42039485146915,56.30431034323754,0.0,12.061846419219295
34.83465123828096,57.0151512599766,0.0,12.091613821634208
34.24335874663727,57.72675664591158,0.0,12.121374474550343
33.64654660200946,58.439107509284455,0.0,12.151126921758001
33.04424490931059,59.15218459240271,0.0,12.180869707047504
32.43648466025912,59.86596837133755,0.0,12.210601374209158
31.823297740658013,60.580439055647076,0.0,12.240320467033273
31.20471694278271,61.295576582141265,0.0,12.270025426614287
30.58077600801603,62.01136057427926,0.0,12.299713998966606
29.95150964984069,62.72777032559306,0.0,12.329383641928068
29.316953562421848,63.444784799959365,0.0,12.35903181240892
28.67714442897865,64.16238263197087,0.0,12.388655967319417
28.032119929987616,64.88054212735297,0.0,12.418253563569813
27.38191875121528,65.59924126342626,0.0,12.447822058070358
26.726580591575587,66.3184576896164,0.0,12.477358907731304
26.06614617080989,67.03816872801029,0.0,12.506861569462917
25.40065723698498,67.75835137396139,0.0,12.536327500175434
24.730156573806454,68.478982296743,0.0,12.565754156779123
24.054688007744502,69.20003784025027,0.0,12.595138996184215
23.374296414967194,69.92149402375289,0.0,12.624479475300992
22.68902772807933,70.64332654269748,0.0,12.653773051039686
21.998928942662815,71.36551076956114,0.0,12.683017180310559
21.304048123614972,72.08802175475667,0.0,12.712209320023863
20.60443441128152,72.81083422759008,0.0,12.741346927089854
19.9001380273814,73.53392259727015,0.0,12.770427458418776
19.19121028071838,74.25726095397256,0.0,12.799448370920896
18.47770357267798,74.98082306995698,0.0,12.828407121506451
17.75967140250503,75.70458240073899,0.0,12.857301167085712
17.03716837235794,76.42851208631788,0.0,12.886127964568917
16.310250192138927,77.15258495245847,0.0,12.91488497086633
15.578973684092619,77.87677351203119,0.0,12.943569642888198
14.84339678717313,78.601049966408,0.0,12.972179437544773
14.103578561174697,79.32538620691575,0.0,13.000711811746319
13.359579190622297,80.04975381634799,0.0,13.029164222403079
12.611459988419591,80.77412407053507,0.0,13.057534126425306
11.859283399249755,81.49846793997368,0.0,13.085818980723259
11.10311300272698,82.2227560915159,0.0,13.114016242207194
10.343013516294443,82.94695889011854,0.0,13.142123367787354
9.579050797864966,83.67104640065375,0.0,13.170137814374
8.811291848202881,84.39498838978017,0.0,13.198057038877376
8.039804813040934,85.11875432787711,0.0,13.22587849820775
7.264658984932045,85.84231339103974,0.0,13.253599649275362
6.485924804829347,86.56563446313892,0.0,13.281217948990472
5.703673863393845,87.28868613794334,0.0,13.308730854263333
4.917978902025279,88.01143672130597,0.0,13.336135822004193
4.128913813612349,88.73385423341544,0.0,13.363430309123315
3.336553643000933,89.45590641111161,0.0,13.390611772530942
2.5409745871741634,90.177560710268,0.0,13.417677669137333
1.7422539951444052,90.89878430823867,0.0,13.44462545585274
0.9404703675517762,91.6195441063728,0.0,13.471452589587422
0.13570335596613092,92.33980673259569,0.0,13.49815652725162
-0.6719662381090946,93.05953854405738,0.0,13.524734725755597
-1.4824564645359593,93.77870562984906,0.0,13.551184642009604
-2.295684226146341,94.49727381378801,0.0,13.577503732923894
-3.111565280654307,95.2152086572711,0.0,13.603689455408714
-3.9300142428801284,95.9324754621976,0.0,13.629739266374331
-4.750944587288473,96.64903927396179,0.0,13.655650622730988
-5.5742686508443775,97.36486488451555,0.0,13.681420981388941
-6.39989763618828,98.07991683550111,0.0,13.70704779925844
-7.227741615135834,98.79415942145532,0.0,13.732528533249745
-8.057709532501892,99.5075566930845,0.0,13.7578606402731
-8.88970921025435,100.22007246061122,0.0,13.783041577238773
-9.72364735199918,100.9316702971933,0.0,13.808068801057004
-10.55942954779933,101.64231354241467,0.0,13.832939768638052
-11.39696027933092,102.35196530584915,0.0,13.857651936892164
-12.23614292537864,103.06058847069745,0.0,13.882202762729605
-13.076879767673432,103.76814569749733,0.0,13.906589703060616
-13.919071997074314,104.4745994279071,0.0,13.930810214795459
-14.7626197200979,105.17991188856361,0.0,13.954861754844378
-15.60742196579703,105.88404509501443,0.0,13.978741780117636
-16.453376692991295,106.58696085572376,0.0,14.002447747525485
-17.300380797852377,107.28862077615454,0.0,14.025977113978175
-18.148330121844758,107.9889862629239,0.0,14.04932733638596
-18.997119460026358,108.68801852803514,0.0,14.072495871659093
-19.84664256970953,109.38567859318476,0.0,14.095480176707827
-20.696792179485108,110.08192729414503,0.0,14.118277708442417
-21.547459998611213,110.77672528522228,0.0,14.14088592377312
-22.39853672677009,111.470033043792,0.0,14.163302279610177
-23.249912064192824,112.16181087490928,0.0,14.18552423286385
-24.10147472215581,112.85201891599621,0.0,14.207549240444393
-24.953112433849018,113.54061714160525,0.0,14.229374759262058
-25.804711965619827,114.22756536825995,0.0,14.250998246227095
-26.656159128591465,114.91282325937158,0.0,14.272417158249764
-27.507338790660413,115.5963503302329,0.0,14.293628952240308
-28.3581348888725,116.27810595308935,0.0,14.314631085108996
-29.20843044217944,116.95804936228612,0.0,14.335421013766064
-30.05810756457789,117.63613965949307,0.0,14.355996195121774
-30.907047478631743,118.3123358190064,0.0,14.37635408608638
-31.75513052937884,118.98659713790252,0.0,14.39649214357014
-32.60223619862318,119.65899513313472,0.0,14.416407824483292
-33.44824311961533,120.32986268732897,0.0,14.436098585736103
-34.29302909211882,120.99957244398445,0.0,14.455561884238817
-35.136471113338686,121.66850023850644,0.0,14.474795442822822
-35.97844558599578,122.33702520099017,0.0,14.493800302706447
-36.818828461468144,123.0055298076278,0.0,14.512579758993628
-37.65749525290668,123.67439983004111,0.0,14.53113714977199
-38.49432104558415,124.34402428352091,0.0,14.549475813129153
-39.329180506992,125.01479537619008,0.0,14.567599087152747
-40.16194789667965,125.68710845910456,0.0,14.585510309930397
-40.992497075832496,126.36136197731159,0.0,14.60321281954972
-41.82070151658478,127.03795742188105,0.0,14.620709954098343
-42.646434311062634,127.71729928292685,0.0,14.638005051663896
-43.46956818015471,128.39979500363498,0.0,14.655101450333998
-44.28997548200582,129.085854935314,0.0,14.672002488196277
-45.10752822023036,129.77589229348408,0.0,14.68871150333835
-45.92209805184122,130.4703231150193,0.0,14.705231833847852
-46.73355629489178,131.16956621635904,0.0,14.721566817812402
-47.54177393582608,131.87404315280324,0.0,14.737719793319616
-48.34662163653568,132.584178178906,0.0,14.753694098457132
-49.14796974111726,133.30039820998147,0.0,14.769493071312565
-49.94568828233074,134.023132784737,0.0,14.785120049973546
-50.7396469877521,134.75281402904628,0.0,14.800578372527694
-51.52971528561915,135.48987662087666,0.0,14.81587137706263
-52.31576231036701,136.2347577563838,0.0,14.831002401665993
-53.09765690784947,136.98789711718612,0.0,14.845974784425396
-53.875267640244545,137.74973683883238,0.0,14.860791863428462
-54.64846279064078,138.52072148047557,0.0,14.875456976762818
-55.417110367300076,139.30129799576298,0.0,14.889973462516092
-56.181078107597,140.09191570495744,0.0,14.904344658775903
-56.9402334816291,140.89302626829925,0.0,14.91857390362988
-57.69444369549762,141.705083660622,0.0,14.932664535165635
-58.44357569425394,142.52854414723228,0.0,14.946619891470812
-59.1874961645115,143.3638662610658,0.0,14.960443310633021
-59.92607153671846,144.21151078112982,0.0,14.97413813073989
-60.65916798708972,145.07194071224305,0.0,14.987707689879045
-61.386651439195774,145.94562126608372,0.0,15.001155326138111
-62.10838756520574,146.8329693981665,0.0,15.014484377604708
-62.82424178678191,147.73390737063187,0.0,15.027698182366464
-63.534079275624464,148.64807433513113,0.0,15.040800078510998
-64.23776495366249,149.57510402901082,0.0,15.053793404125942
-64.93516349289052,150.51462804648824,0.0,15.066681497298916
-65.62613931484762,151.46627587420087,0.0,15.079467696117542
-66.31055658973676,152.42967492562292,0.0,15.092155338669448
-66.98827923518233,153.40445057433885,0.0,15.104747763042255
-67.65917091462421,154.39022618616596,0.0,15.117248307323596
-68.32309503534512,155.38662315011584,0.0,15.129660309601089
-68.97991474613045,156.3932609081857,0.0,15.14198710796235
-69.62949293455796,157.4097569839722,0.0,15.154232040495014
-70.27169222391439,158.43572701009606,0.0,15.16639844528671
-70.90637496973888,159.4707847544326,0.0,15.178489660425047
-71.53340325598923,160.51454214513646,0.0,15.190509023997661
-72.15263889083036,161.56660929445482,0.0,15.20245987409217
-72.76394340204267,162.62659452131942,0.0,15.214345548796206
-73.36717803204769,163.6941043727093,0.0,15.22616938619738
-73.96220373255001,164.7687436437773,0.0,15.237934724383331
-74.54888115879277,165.85011539673116,0.0,15.249644901441679
-75.12707066342581,166.93782097846312,0.0,15.261303255460039
-75.69663228998314,168.03146003691867,0.0,15.272913124526045
-76.2574257659692,169.1306305361978,0.0,15.284477846727322
-76.80931049555089,170.23492877038086,0.0,15.296000760151486
-77.35214555185462,171.34394937607226,0.0,15.307485202886168
-77.88578966886539,172.45728534365404,0.0,15.31893451301899
-78.41010123292655,173.5745280272415,0.0,15.33035202863758
-78.92493827383848,174.6952671533355,0.0,15.341741087829552
-79.43015845555377,175.8190908281615,0.0,15.353105028682542
-79.92561906646782,176.94558554369155,0.0,15.364447189284173
-80.41117700930178,178.07433618233887,0.0,15.37577090772206
-80.88668879057715,179.20492602031965,0.0,15.387079522083836
-81.35201050967899,180.33693672967513,0.0,15.39837637045712
-81.80703215171262,181.47001167441212,0.0,15.40966479092954
-82.25179883645195,182.60407965070596,0.0,15.42094812158872
-82.68640006578292,183.73915055528826,0.0,15.432229700522281
-83.11092591783752,184.87523457809195,0.0,15.443512865817851
-83.52546703401896,186.01234219755128,0.0,15.45480095556306
-83.93011460907034,187.1504841809137,0.0,15.46609730784552
-84.32496037884444,188.28967157685847,0.0,15.477405155782714
-84.71009655839178,189.42991555685654,0.0,15.488725572779828
-85.08561579178912,190.57122726613014,0.0,15.500057605165477
-85.45161115509255,191.71361781796037,0.0,15.511400220858672
-85.80817616126585,192.85709829375466,0.0,15.522752387778436
-86.15540476500509,194.0016797431048,0.0,15.53411307384377
-86.49339136745932,195.14737318383496,0.0,15.545481246973697
-86.82223082084694,196.29418960204006,0.0,15.556855875087225
-87.14201843296715,197.4421399521143,0.0,15.568235926103375
-87.45284997160557,198.5912351567706,0.0,15.579620367941146
-87.75482166883369,199.7414861070485,0.0,15.591008168519568
-88.04803022520173,200.89290366231359,0.0,15.602398295757652
-88.33257281382414,202.04549865024663,0.0,15.613789717574406
-88.6085470843571,203.19928186682233,0.0,15.625181401888849
-88.87605116686728,204.3542640762777,0.0,15.636572316619983
-89.13518367559205,205.5104560110713,0.0,15.647961429686845
-89.3860437125893,206.6678683718312,0.0,15.659347709008426
-89.62873087127757,207.82651182729347,0.0,15.670730122503748
-89.86334523986491,208.98639701423002,0.0,15.682107638091829
-90.08998740466629,210.1475345373662,0.0,15.69347922369168
-90.30875845330907,211.30993496928744,0.0,15.704843847222314
-90.51975997782553,212.47360885033643,0.0,15.71620047660274
-90.72309407763227,213.63856668849925,0.0,15.727548079751987
-90.91886336239583,214.8048189592808,0.0,15.738885624589052
-91.10717095478326,215.97237610556974,0.0,15.750212079032956
-91.2881204930982,217.1412485374931,0.0,15.761526411002718
-91.4618161338009,218.31144663225982,0.0,15.772827588417337
-91.62836255391188,219.4829807339936,0.0,15.784114579195842
-91.7878649532988,220.65586115355504,0.0,15.795386351257243
-91.94042905684559,221.83009816835263,0.0,15.806641872520549
-92.08616111650369,223.00570202214288,0.0,15.817880110904776
-92.22516791322425,224.18268292482097,0.0,15.829100034328938
-92.3575567587712,225.36105105219752,0.0,15.840300610712054
-92.48343549741398,226.54081654576655,0.0,15.851480807973129
-92.6029125075003,227.72198951246196,0.0,15.86263959403118
-92.71609670290698,228.9045800244019,0.0,15.873775936805226
-92.82309753436962,230.08859811862337,0.0,15.884888804214274
-92.92402499068953,231.27405379680417,0.0,15.895977164177339
-93.01898959981771,232.46095702497493,0.0,15.907039984613448
-93.10810242981547,233.64931773321806,0.0,15.918076233441589
-93.19147508969063,234.8391458153574,0.0,15.929084878580799
-93.26921973010886,236.03045112863464,0.0,15.940064887950076
-93.34144904397999,237.22324349337515,0.0,15.951015229468448
-93.40827626691822,238.4175326926422,0.0,15.961934871054916
-93.46981517757548,239.61332847187984,0.0,15.972822780628501
-93.52618009784824,240.8106405385431,0.0,15.983677926108218
-93.57748589295603,242.00947856171788,0.0,15.994499275413073
-93.62384797139205,243.20985217172804,0.0,16.00528579646209
-93.66538228474478,244.41177095973197,0.0,16.016036457174277
-93.70220532739017,245.61524447730548,0.0,16.02675022546865
-93.73443413605382,246.82028223601543,0.0,16.037426069264217
-93.76218628924252,248.02689370697868,0.0,16.048062956479995
-93.78557990654495,249.23508832041128,0.0,16.05865985503501
-93.8047336478002,250.44487546516478,0.0,16.069215732848253
-93.81976671213454,251.65626448825034,0.0,16.079729557838757
-93.83079883686518,252.8692646943514,0.0,16.090200297925527
-93.83795029627062,254.08388534532412,0.0,16.100626921027576
-93.84134190022738,255.300135659685,0.0,16.111008395063926
-93.84109499271212,256.5180248120874,0.0,16.12134368795358
-93.83733145016897,257.73756193278524,0.0,16.13163176761556
-93.83017367974134,258.9587561070846,0.0,16.141871601968877
-93.8197446173491,260.1816163766853,0.0,16.152062184053364
-93.80616772344622,261.4061519157444,0.0,16.162204837297146
-93.7895669740183,262.63237234857183,0.0,16.172305072395687
-93.77006685218129,263.8602877841175,0.0,16.182368837010095
-93.74779234062322,265.08990881747116,0.0,16.192402078801482
-93.72286891474349,266.32124653143075,0.0,16.20241074543094
-93.69542253649347,267.5543124981333,0.0,16.21240078455959
-93.66557964892088,268.78911878074797,0.0,16.22237814384852
-93.63346717142198,270.02567793523787,0.0,16.23234877095885
-93.59921249570374,271.26400301218354,0.0,16.242318613551685
-93.56294348245984,272.50410755867324,0.0,16.252293619288118
-93.52478845876342,273.7460056202586,0.0,16.262279735829267
-93.48487621617947,274.9897117429745,0.0,16.27228291083624
-93.44333600960013,276.2352409754273,0.0,16.28230909197013
-93.40029755680607,277.48260887094796,0.0,16.29236422689205
-93.35589103875697,278.7318314898115,0.0,16.302454263263105
-93.31024710061425,279.98292540152414,0.0,16.312585148744404
-93.26349685349926,281.23590768717764,0.0,16.322762830997043
-93.21577187699013,282.4907959418692,0.0,16.33299325768214
-93.16720422236038,283.74760827719354,0.0,16.343282376460788
-93.11792641656281,285.0063633237974,0.0,16.353636134994105
-93.06807146696177,286.267080234007,0.0,16.36406048094319
-93.0177728668172,287.52977868452285,0.0,16.37456136196915
-92.96716460152399,288.79447887918303,0.0,16.38514472573309
-92.91638115561015,290.061201551797,0.0,16.395816519896112
-92.86555752061454,291.3299679661136,0.0,16.406582654178955
-92.81482945202401,292.60079367907593,0.0,16.41736846875757
-92.76433423822655,293.87366907972796,0.0,16.427848614725566
-92.71421080400384,295.1485554924343,0.0,16.43764912654439
-92.66459961689539,296.42538503013105,0.0,16.44639603867548
-92.61564254670323,297.7040604433479,0.0,16.45371538558029
-92.56748267802115,298.98445496505775,0.0,16.459233201720256
-92.52026407574829,300.26641215143104,0.0,16.462575521556822
-92.47413150364335,301.5497457186078,0.0,16.463368379551433
-92.42923009609731,302.8342393756296,0.0,16.46123781016553
-92.38570498344376,304.11964665371175,0.0,16.45580984786057
-92.3437008712909,305.4056907320638,0.0,16.446710527097988
-92.30336157454632,306.6920642605205,0.0,16.433565882339234
-92.26482950701323,307.97842917926295,0.0,16.416001948045736
-92.22824512766744,309.26441653597306,0.0,16.393644758678956
-92.19374630106503,310.5496279891592,0.0,16.366141837065186
-92.16146723386706,311.8336538555773,0.0,16.33337241119724
-92.13153773444004,313.11608415857074,0.0,16.295357028897808
-92.10408281854777,314.3965087692404,0.0,16.25211825214491
-92.07922233061376,315.67451739181314,0.0,16.203678642916557
-92.05707057678376,316.9496995511824,0.0,16.15006076319077
-92.03773597060655,318.2216445826712,0.0,16.091287174945524
-92.0213206921224,319.489941624063,0.0,16.027380440158883
-92.00792036112314,320.7541796099537,0.0,15.95836312080883
-91.99762372531634,322.01394726846445,0.0,15.884257778873383
-91.99051236409849,323.26883312036034,0.0,15.80508697633054
-91.98666040861096,324.5184254806127,0.0,15.720873275158343
-91.98613427872128,325.76231246244174,0.0,15.631639237334799
-91.98899243754073,327.0000819838799,0.0,15.537407424837905
-91.99528516405677,328.2313217768767,0.0,15.438200399645646
-92.00505434442564,329.45561939898505,0.0,15.3340407237361
-92.01833328243708,330.6725622476484,0.0,15.224950959087248
-92.03514652962765,331.88173757711365,0.0,15.110953667677096
-92.055509735487,333.0827325179924,0.0,14.992071411483668
-92.07942951816254,334.2751340994847,0.0,14.868326752484936
-92.10690335603562,335.4585292742822,0.0,14.739742252658978
-92.13791950050381,336.6325049461603,0.0,14.606340473983776
-92.17245691026864,337.79664800027115,0.0,14.468143978437345
-92.21048520739015,338.9505453361363,0.0,14.325175327997654
-92.25196465533375,340.09378390334894,0.0,14.17745708464279
-92.29684615919567,341.22595073998065,0.0,14.025011810350733
-92.34507128825628,342.34663301368573,0.0,13.867862067099491
-92.39657232463678,343.45541806713743,0.0,13.70603050031555
-92.45133057641279,344.5518155792934,0.0,13.539670863923606
-92.50951732600632,345.63507675162236,0.0,13.36933335993431
-92.57132247064487,346.7044653928655,0.0,13.195642834327193
-92.63690855302502,347.7593302911203,0.0,13.019224133081764
-92.70641215655465,348.79910496670095,0.0,12.84070210217765
