X,Y,Z,Speed,RotW,RotX,RotY,RotZ,HarsherRotW,HarsherRotX,HarsherRotY,HarsherRotZ,TireRot
-148.44310895840567,-11.366469872148445,0.0,8.110568481875285,0.43034619092941284,0.0,0.0,-0.9026638865470886,0.43140625953674316,0.0,0.0,-0.9021577835083008,-0.40962467080178205
-150.39878432068562,-9.789651451958408,0.0,8.110568481875285,0.4303290843963623,0.0,0.0,-0.9026719927787781,0.43139687180519104,0.0,0.0,-0.9021622538566589,-0.0
-152.35837387275743,-8.208332617255085,0.0,8.131790510950117,0.43029695749282837,0.0,0.0,-0.9026872515678406,0.43137887120246887,0.0,0.0,-0.9021708369255066,-0.41069649045202605
-154.3217752201419,-6.622607545773418,0.0,8.152550549235265,0.43025147914886475,0.0,0.0,-0.902708888053894,0.4313525855541229,0.0,0.0,-0.9021833539009094,-0.0010484867820781951
-156.2888884171294,-5.0325690478208145,0.0,8.17285658713331,0.43019428849220276,0.0,0.0,-0.9027360677719116,0.4313186705112457,0.0,0.0,-0.9021995663642883,-0.4117220479216243
-158.25961595417698,-3.4383085616403335,0.0,8.192716615046832,0.4301268458366394,0.0,0.0,-0.9027681946754456,0.43127766251564026,0.0,0.0,-0.9022191166877747,-0.0020515184948823317
-160.2338627453497,-1.839916148798398,0.0,8.212138623378399,0.43005043268203735,0.0,0.0,-0.9028045535087585,0.43122994899749756,0.0,0.0,-0.9022418856620789,-0.41270295743331964
-162.2115361158159,-0.23748048960068707,0.0,8.2311306025306,0.4299663007259369,0.0,0.0,-0.9028446078300476,0.4311760663986206,0.0,0.0,-0.902267575263977,-0.003010709361155106
-164.19254578940718,1.3689111214599854,0.0,8.249700542906004,0.4298754036426544,0.0,0.0,-0.9028878808021545,0.43111637234687805,0.0,0.0,-0.9022960662841797,-0.4136408332098552
-166.17680387625168,2.979172780220238,0.0,8.267856434907197,0.4297787547111511,0.0,0.0,-0.9029338359832764,0.43105143308639526,0.0,0.0,-0.9023270606994629,-0.003927673603639548
-168.16422486048992,4.59321997732367,0.0,8.28560626893675,0.42967721819877625,0.0,0.0,-0.9029821157455444,0.4309815764427185,0.0,0.0,-0.9023603796958923,-0.41453728947397406
-170.15472558808335,6.210969602655912,0.0,8.302958035397253,0.42957159876823425,0.0,0.0,-0.9030323028564453,0.4309071898460388,0.0,0.0,-0.9023958444595337,-0.004804025445079074
-172.14822525472314,7.832339949733896,0.0,8.319919724691271,0.42946258187294006,0.0,0.0,-0.9030840992927551,0.43082866072654724,0.0,0.0,-0.9024332761764526,-0.41539394044841943
