X,Y,Z,Speed,RotW,RotX,RotY,RotZ,HarsherRotW,HarsherRotX,HarsherRotY,HarsherRotZ,TireRot
-148.4431097902681,-11.36646932371504,0.0,8.080421284586128,0.4300769567489624,0.0,0.0,-0.90279221534729,0.43109315633773804,0.0,0.0,-0.9023074507713318,-0.4081020850801075
-150.3663171786402,-9.813605638114035,0.0,8.080421284586128,0.43006062507629395,0.0,0.0,-0.9027999639511108,0.431084007024765,0.0,0.0,-0.9023118019104004,-0.0
-152.29317948962097,-8.256511263332861,0.0,8.096864413347896,0.4300299286842346,0.0,0.0,-0.9028145670890808,0.4310665428638458,0.0,0.0,-0.902320146560669,-0.40893254612868163
-154.22365238827376,-6.695235950999629,0.0,8.113106019028129,0.4299865663051605,0.0,0.0,-0.9028351902961731,0.4310412108898163,0.0,0.0,-0.9023322463035583,-0.000820283115163245
-156.1576923631486,-5.129829157076005,0.0,8.129149207365025,0.4299320578575134,0.0,0.0,-0.9028611183166504,0.4310084581375122,0.0,0.0,-0.9023478627204895,-0.4097428081658986
-158.09525672495838,-3.5603400371109846,0.0,8.144997084096776,0.42986786365509033,0.0,0.0,-0.9028916358947754,0.4309689402580261,0.0,0.0,-0.9023667573928833,-0.001620680929898144
-160.03630360526597,-1.986817441529101,0.0,8.160652754961573,0.4297952353954315,0.0,0.0,-0.9029262065887451,0.43092310428619385,0.0,0.0,-0.9023886322975159,-0.4105334986136156
-161.980791955183,-0.40930991095530445,0.0,8.176119325697616,0.4297153055667877,0.0,0.0,-0.9029642343521118,0.4308713972568512,0.0,0.0,-0.9024132490158081,-0.0024018208660619433
-163.9286815440824,1.17213432842117,0.0,8.191399902043097,0.4296291172504425,0.0,0.0,-0.9030051827430725,0.4308142066001892,0.0,0.0,-0.9024405479431152,-0.41130524489369036
-165.8799329583224,2.757467369441845,0.0,8.206497589736207,0.4295375645160675,0.0,0.0,-0.9030486345291138,0.4307519793510437,0.0,0.0,-0.9024702310562134,-0.003164330345512001
-167.83450759998567,4.346641628530817,0.0,8.22141549451514,0.42944151163101196,0.0,0.0,-0.9030942320823669,0.4306851625442505,0.0,0.0,-0.9025020599365234,-0.41205867442797994
-169.7923676856324,5.9396098502011485,0.0,8.236156722118096,0.4293416738510132,0.0,0.0,-0.9031416773796082,0.43061405420303345,0.0,0.0,-0.9025359153747559,-0.00390883679010573
-171.75347624506804,7.536325111513867,0.0,8.250724378283259,0.42923879623413086,0.0,0.0,-0.9031904935836792,0.43053898215293884,0.0,0.0,-0.9025716781616211,-0.41279441463834166
-173.7177971201273,9.13674082648747,0.0,8.265121568748832,0.42913341522216797,0.0,0.0,-0.9032405018806458,0.4304603338241577,0.0,0.0,-0.90260910987854,-0.004635967621700321
-175.6852949634736,10.740810750455967,0.0,8.279351399253002,0.42902618646621704,0.0,0.0,-0.9032914638519287,0.4303785264492035,0.0,0.0,-0.9026480317115784,-0.4135130929466331
-177.65593523741597,12.348488984373551,0.0,8.293416975533969,0.4289175271987915,0.0,0.0,-0.9033430218696594,0.4302937984466553,0.0,0.0,-0.9026883244514465,-0.005346350262153243
-179.6296842127423,13.9597299790638,0.0,8.30732140332992,0.42880791425704956,0.0,0.0,-0.9033950567245483,0.4302065074443817,0.0,0.0,-0.902729868888855,-0.4142153367747114
