X,Y,Z,Speed,RotW,RotX,RotY,RotZ,HarsherRotW,HarsherRotX,HarsherRotY,HarsherRotZ,TireRot
-148.44310894158824,-11.366468806121064,0.0,7.952649505962575,0.4330378770828247,0.0,0.0,-0.9013757109642029,0.43485313653945923,0.0,0.0,-0.9005013108253479,-0.4016489649476048
-150.35337089220073,-9.850540866459484,0.0,7.952649505962575,0.4330085515975952,0.0,0.0,-0.9013897776603699,0.4348372220993042,0.0,0.0,-0.9005089998245239,-0.0
-152.26662413580044,-8.330024732641615,0.0,7.969494624259174,0.43295320868492126,0.0,0.0,-0.9014163613319397,0.43480637669563293,0.0,0.0,-0.900523841381073,-0.4024997284979381
-154.1828598455217,-6.804945620561259,0.0,7.986266774584781,0.4328748881816864,0.0,0.0,-0.9014539122581482,0.43476158380508423,0.0,0.0,-0.9005454778671265,-0.0008470782992730519
-156.10206917782378,-5.275329217730005,0.0,8.00296497709321,0.4327763020992279,0.0,0.0,-0.9015011787414551,0.4347037672996521,0.0,0.0,-0.9005733728408813,-0.40334307205896985
-158.02424327291675,-3.7412016838340727,0.0,8.019588251938272,0.4326598644256592,0.0,0.0,-0.9015569686889648,0.43463370203971863,0.0,0.0,-0.9006071090698242,-0.0016866376348822487
-159.94937325514542,-2.202589651237447,0.0,8.036135619273761,0.4325278103351593,0.0,0.0,-0.9016202092170715,0.43455228209495544,0.0,0.0,-0.9006463289260864,-0.40417879768197434
-161.87745023333167,-0.6595202254306033,0.0,8.052606099253499,0.43238213658332825,0.0,0.0,-0.9016899466514587,0.4344601333141327,0.0,0.0,-0.9006906747817993,-0.0025184800581013467
-163.8084653010753,0.8879790145755949,0.0,8.06899871203129,0.43222466111183167,0.0,0.0,-0.9017653465270996,0.4343581199645996,0.0,0.0,-0.9007397890090942,-0.40500670741822636
-165.7424095370109,2.4398800159114726,0.0,8.085312477760938,0.4320569336414337,0.0,0.0,-0.9018455743789673,0.43424689769744873,0.0,0.0,-0.9007933139801025,-0.003342407620204879
-167.6792740050233,3.9961542515660766,0.0,8.101546416596255,0.43188047409057617,0.0,0.0,-0.9019299745559692,0.43412715196609497,0.0,0.0,-0.9008508920669556,-0.4058266033189999
