X,Y,Z,Speed,RotW,RotX,RotY,RotZ,HarsherRotW,HarsherRotX,HarsherRotY,HarsherRotZ,TireRot
336.23794200231384,85.03573212344797,0.0,8.876673631957381,0.9990872144699097,0.0,0.0,0.04271658882498741,0.9976062774658203,0.0,0.0,0.06914978474378586,-0.4483168500988576
336.62057082483557,82.3514871743303,0.0,8.876673631957381,0.9991045594215393,0.0,0.0,0.04228857532143593,0.9976221323013306,0.0,0.0,0.06891268491744995,-0.0
336.9772765919869,79.66561601966023,0.0,8.882024425179738,0.999135434627533,0.0,0.0,0.04148378223180771,0.9976516962051392,0.0,0.0,0.06845410168170929,-0.4485870921807948
337.30853965098134,76.97779383208531,0.0,8.888301466612681,0.9991765022277832,0.0,0.0,0.04034838825464249,0.9976930618286133,0.0,0.0,0.0677884966135025,-0.0003170222945931278
337.61482897748147,74.28772046216092,0.0,8.895422454297659,0.9992347359657288,0.0,0.0,0.0389242060482502,0.9977517127990723,0.0,0.0,0.06693078577518463,-0.44894673802347046
337.896603810336,71.595120398895,0.0,8.903305086276134,0.9993000030517578,0.0,0.0,0.03724866360425949,0.9978213310241699,0.0,0.0,0.06589396297931671,-0.0007151350207787455
338.15431522036755,68.89974273632582,0.0,8.91186706058956,0.9993698000907898,0.0,0.0,0.03535575792193413,0.9979004859924316,0.0,0.0,0.06469109654426575,-0.44937916096859293
338.38840761375684,66.20136114614918,0.0,8.921026075279398,0.9994421005249023,0.0,0.0,0.033276088535785675,0.9979880452156067,0.0,0.0,0.06333441287279129,-0.0011777115202655786
338.5993201703942,63.49977385642065,0.0,8.930699828387098,0.9995148181915283,0.0,0.0,0.031037328764796257,0.9980823993682861,0.0,0.0,0.061835888773202896,-0.44986773435787064
338.7874882174,60.794803636365764,0.0,8.94080601795412,0.999586284160614,0.0,0.0,0.028664348646998405,0.9981822967529297,0.0,0.0,0.06020645052194595,-0.0016881251347616866
338.9533445378677,58.086297787338616,0.0,8.951262342021927,0.9996549487113953,0.0,0.0,0.02617982029914856,0.9982865452766418,0.0,0.0,0.05845710635185242,-0.4503958315330124
339.0973206147408,55.37412813997414,0.0,8.961986498631964,0.9997193813323975,0.0,0.0,0.023604625836014748,0.9983939528465271,0.0,0.0,0.05659779906272888,-0.0022297492059756285
339.2198478096113,52.65819105758314,0.0,8.972896185825697,0.9997788071632385,0.0,0.0,0.0209562499076128,0.9985033273696899,0.0,0.0,0.05463883653283119,-0.45094682583572615
339.3213584761129,49.938407445843744,0.0,8.98390910164458,0.9998321533203125,0.0,0.0,0.01825210638344288,0.9986135959625244,0.0,0.0,0.05258926376700401,-0.002785957075616241
339.4022870074846,47.21472276884304,0.0,8.994942944130068,0.9998787641525269,0.0,0.0,0.015507182106375694,0.9987238049507141,0.0,0.0,0.05045819282531738,-0.4515040906077205
339.46307081779116,44.48710707152439,0.0,9.00591541132362,0.9999181032180786,0.0,0.0,0.012734970077872276,0.9988330006599426,0.0,0.0,0.04825394228100777,-0.003340122085391639
339.5041512562184,41.75555500859515,0.0,9.016744201266693,0.9999498128890991,0.0,0.0,0.009947790764272213,0.9989402294158936,0.0,0.0,0.04598519206047058,-0.45205099919070396
339.5259744537977,39.02008587994754,0.0,9.027347012000742,0.9999737739562988,0.0,0.0,0.007157031446695328,0.99904465675354,0.0,0.0,0.04366016760468483,-0.0038756175770102708
